p,inf,-4,-3,-2,-1,0
200.0,1.0,1.0,1.0,0.35,0.0,0.0
100.0,1.0,1.0,1.0,0.5,0.0,0.0
50.0,1.0,1.0,1.0,0.5,0.0,0.0
20.0,1.0,1.0,0.85,0.55,0.0,0.0
10.0,0.95,1.0,0.95,0.55,0.0,0.0
5.0,0.7,0.5,0.4,0.1,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0
