num_[W],max_[W],num_[Tr],max_[Tr],num_[Ta],max_[Ta],num_[R],max_[R],[W],[Tr],[Ta],[R],rel_shannon,length,deltaGmin
0.375,5,0.25,2,0.125,2,0.25,3,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.2941176470588235,0.374247021059289,34,-10.935633022222222
0.3333333333333333,3,0.2222222222222222,3,0.2222222222222222,2,0.2222222222222222,2,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.3733471747676706,38,-10.927772022222218
0.2,2,0.2,2,0.4,2,0.2,2,0.25,0.1666666666666666,0.25,0.3333333333333333,0.427298569338156,24,-10.920880288888885
0.2857142857142857,2,0.4285714285714285,3,0.2857142857142857,3,0.0,0,0.25,0.3,0.3,0.15,0.3669204395114969,40,-10.913800133333345
0.3333333333333333,2,0.0,0,0.3333333333333333,2,0.3333333333333333,2,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.4129564320132516,28,-10.911312711111105
0.0,0,0.25,2,0.25,2,0.5,2,0.3125,0.1875,0.1875,0.3125,0.390886800584993,32,-10.911021355555556
0.2,2,0.6,2,0.0,0,0.2,3,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.3841300586702245,34,-10.909058466666664
0.0,0,0.4,3,0.4,3,0.2,2,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.4148683683592504,26,-10.90823028888889
0.0,0,0.4,6,0.2,2,0.4,5,0.1538461538461538,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.4008802666966227,26,-10.904331533333329
0.2222222222222222,2,0.4444444444444444,3,0.0,0,0.3333333333333333,3,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.2941176470588235,0.374247021059289,34,-10.902800088888892
0.1666666666666666,2,0.3333333333333333,3,0.3333333333333333,2,0.1666666666666666,2,0.2352941176470588,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.3874888813580971,34,-10.898797444444442
0.1666666666666666,2,0.3333333333333333,2,0.5,2,0.0,0,0.1333333333333333,0.4,0.3333333333333333,0.1333333333333333,0.3734061033812481,30,-10.893592911111108
0.6666666666666666,3,0.0,0,0.0,0,0.3333333333333333,3,0.375,0.125,0.125,0.375,0.3622556248918266,32,-10.893402622222212
0.5,2,0.25,4,0.0,0,0.25,2,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.368902773285275,36,-10.891691222222216
0.0,0,0.5,2,0.3333333333333333,4,0.1666666666666666,3,0.25,0.25,0.375,0.125,0.3811278124459133,32,-10.88969117777779
0.3333333333333333,3,0.3333333333333333,3,0.2222222222222222,2,0.1111111111111111,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.3616649228913098,42,-10.887565666666664
0.3333333333333333,2,0.1666666666666666,3,0.1666666666666666,2,0.3333333333333333,3,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.2777777777777778,0.378087872919053,36,-10.886222666666654
0.0,0,0.6,2,0.4,2,0.0,0,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.2352941176470588,0.3874888813580972,34,-10.883473044444449
0.2857142857142857,4,0.1428571428571428,3,0.4285714285714285,2,0.1428571428571428,2,0.25,0.25,0.375,0.125,0.3811278124459133,32,-10.883211288888898
0.5,4,0.0,0,0.0,0,0.5,2,0.375,0.125,0.125,0.375,0.3622556248918266,32,-10.874631066666668
0.5,2,0.0,0,0.0,0,0.5,3,0.2,0.2,0.2,0.4,0.444692288416578,20,-10.873728133333326
0.3333333333333333,2,0.3333333333333333,2,0.0,0,0.3333333333333333,3,0.25,0.3125,0.125,0.3125,0.3847589881390797,32,-10.871274355555556
0.6,3,0.0,0,0.4,4,0.0,0,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.2,0.3889658148443025,30,-10.86668051111111
0.1666666666666666,2,0.0,0,0.6666666666666666,3,0.1666666666666666,2,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.379915222548161,34,-10.865573800000009
0.3333333333333333,3,0.0,0,0.6666666666666666,3,0.0,0,0.3333333333333333,0.1333333333333333,0.4,0.1333333333333333,0.3734061033812481,30,-10.864322400000002
0.2857142857142857,5,0.2857142857142857,4,0.1428571428571428,4,0.2857142857142857,4,0.3125,0.25,0.1875,0.25,0.3954434002924965,32,-10.863047866666662
0.25,3,0.5,4,0.0,0,0.25,4,0.25,0.3125,0.125,0.3125,0.3847589881390797,32,-10.862753244444452
0.0,0,0.0,0,0.8,2,0.2,2,0.1666666666666666,0.25,0.4166666666666667,0.1666666666666666,0.4117631283514721,24,-10.860342577777772
0.2,5,0.0,0,0.4,2,0.4,3,0.375,0.125,0.1875,0.3125,0.3765712127384099,32,-10.860241355555557
0.0,0,0.5,3,0.5,2,0.0,0,0.2142857142857142,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.4129564320132516,28,-10.855679977777768
0.2,3,0.4,3,0.2,2,0.2,2,0.25,0.3125,0.1875,0.25,0.3954434002924965,32,-10.855504888888902
0.2222222222222222,2,0.4444444444444444,3,0.2222222222222222,2,0.1111111111111111,3,0.1875,0.375,0.1875,0.25,0.3872556248918266,32,-10.843671066666667
0.0,0,0.6,3,0.2,3,0.2,2,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.4148683683592504,26,-10.84229768888889
0.25,2,0.25,4,0.5,2,0.0,0,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4441879830493678,22,-10.83530408888891
0.5,3,0.1666666666666666,3,0.3333333333333333,3,0.0,0,0.3,0.3,0.2,0.2,0.3703452131095325,40,-10.83331991111112
0.0,0,0.6666666666666666,5,0.0,0,0.3333333333333333,2,0.1875,0.375,0.1875,0.25,0.3872556248918266,32,-10.832859355555566
0.2857142857142857,3,0.2857142857142857,3,0.4285714285714285,3,0.0,0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.381209496275638,36,-10.828278711111112
0.1428571428571428,2,0.2857142857142857,4,0.2857142857142857,3,0.2857142857142857,2,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.3832400609166074,28,-10.824830355555564
0.1666666666666666,2,0.3333333333333333,3,0.3333333333333333,2,0.1666666666666666,2,0.3,0.3,0.2,0.2,0.3703452131095325,40,-10.817806288888878
0.1428571428571428,3,0.2857142857142857,3,0.4285714285714285,4,0.1428571428571428,2,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.1052631578947368,0.3618614674670981,38,-10.814901688888884
0.1666666666666666,2,0.5,4,0.1666666666666666,3,0.1666666666666666,3,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.3841300586702245,34,-10.813575355555562
0.3333333333333333,2,0.1111111111111111,2,0.4444444444444444,2,0.1111111111111111,3,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.1666666666666666,0.378087872919053,36,-10.812310800000002
0.25,3,0.25,2,0.25,2,0.25,2,0.2857142857142857,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.4002563537532345,28,-10.807517933333331
0.25,2,0.5,3,0.0,0,0.25,2,0.25,0.3125,0.125,0.3125,0.3847589881390797,32,-10.804356466666654
0.25,5,0.25,2,0.25,3,0.25,2,0.3529411764705882,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.379915222548161,34,-10.800965511111103
0.0,0,0.0,0,0.6666666666666666,2,0.3333333333333333,2,0.25,0.25,0.3125,0.1875,0.3954434002924965,32,-10.80018422222222
0.2857142857142857,2,0.2857142857142857,2,0.1428571428571428,2,0.2857142857142857,2,0.25,0.3125,0.1875,0.25,0.3954434002924965,32,-10.799446711111116
0.5,2,0.0,0,0.1666666666666666,3,0.3333333333333333,5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.4183885547052491,24,-10.796772199999989
0.0,0,0.0,0,0.0,0,1.0,2,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.4129564320132516,28,-10.795066244444453
0.25,3,0.25,2,0.5,2,0.0,0,0.3529411764705882,0.1176470588235294,0.3529411764705882,0.1764705882352941,0.3666733622493527,34,-10.79375493333332
0.0,0,0.25,3,0.5,3,0.25,2,0.1538461538461538,0.3076923076923077,0.3846153846153846,0.1538461538461538,0.4008802666966226,26,-10.792602866666654
0.0,0,0.4,2,0.2,2,0.4,3,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.4228909401425318,26,-10.79234960000001
0.4285714285714285,2,0.4285714285714285,3,0.1428571428571428,2,0.0,0,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.2777777777777778,0.381209496275638,36,-10.791931422222223
0.1666666666666666,2,0.3333333333333333,3,0.5,2,0.0,0,0.3,0.25,0.3,0.15,0.3669204395114969,40,-10.790366755555556
0.1428571428571428,2,0.4285714285714285,2,0.4285714285714285,2,0.0,0,0.1875,0.375,0.3125,0.125,0.3765712127384098,32,-10.789000977777777
0.3333333333333333,3,0.1666666666666666,4,0.3333333333333333,3,0.1666666666666666,2,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.3917037174801607,34,-10.778209733333332
0.25,2,0.25,3,0.25,2,0.25,2,0.25,0.25,0.3125,0.1875,0.3954434002924965,32,-10.7643577111111
0.0,0,0.5,2,0.25,2,0.25,2,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.4183885547052491,24,-10.7588378
0.4285714285714285,2,0.0,0,0.1428571428571428,2,0.4285714285714285,2,0.375,0.125,0.25,0.25,0.3811278124459133,32,-10.757528955555564
0.25,2,0.375,3,0.0,0,0.375,3,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.2941176470588235,0.374247021059289,34,-10.754803644444443
0.3333333333333333,3,0.3333333333333333,2,0.3333333333333333,3,0.0,0,0.3,0.3,0.25,0.15,0.3669204395114969,40,-10.754354066666664
0.2,3,0.4,2,0.4,2,0.0,0,0.2,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.3889658148443025,30,-10.753279955555564
0.25,2,0.0,0,0.75,2,0.0,0,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.4167695282293055,22,-10.75221288888888
0.2222222222222222,4,0.3333333333333333,3,0.1111111111111111,2,0.3333333333333333,3,0.3157894736842105,0.3157894736842105,0.1052631578947368,0.2631578947368421,0.361861467467098,38,-10.745658133333327
0.25,4,0.25,2,0.5,2,0.0,0,0.2857142857142857,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.4002563537532345,28,-10.74558902222222
0.3,4,0.2,2,0.3,3,0.2,2,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3657811499286899,36,-10.745583511111116
0.4285714285714285,4,0.4285714285714285,3,0.1428571428571428,2,0.0,0,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.378087872919053,36,-10.743614755555548
0.25,3,0.25,3,0.5,2,0.0,0,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.1578947368421052,0.3733471747676706,38,-10.731661111111112
0.3333333333333333,2,0.3333333333333333,3,0.0,0,0.3333333333333333,2,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.2941176470588235,0.3776058437471616,34,-10.721405422222224
0.2,2,0.4,6,0.4,2,0.0,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3657811499286899,36,-10.71807028888889
0.1666666666666666,2,0.1666666666666666,2,0.3333333333333333,2,0.3333333333333333,2,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.3874888813580971,34,-10.706042244444456
0.1666666666666666,4,0.1666666666666666,2,0.5,4,0.1666666666666666,3,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.2,0.3889658148443025,30,-10.703365711111111
0.1428571428571428,2,0.5714285714285714,3,0.1428571428571428,2,0.1428571428571428,2,0.1333333333333333,0.4,0.2666666666666666,0.2,0.3850190648635945,30,-10.69463766666667
0.3333333333333333,3,0.0,0,0.5,2,0.1666666666666666,2,0.3333333333333333,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.3939184145881066,30,-10.689486733333338
1.0,2,0.0,0,0.0,0,0.0,0,0.3157894736842105,0.2105263157894736,0.2631578947368421,0.2105263157894736,0.3770030337576842,38,-10.677110711111116
0.2,2,0.2,2,0.2,3,0.4,2,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.4341943532532976,22,-10.675366066666657
0.25,2,0.375,3,0.0,0,0.375,2,0.3,0.3,0.2,0.2,0.3703452131095325,40,-10.67160057777778
0.3333333333333333,4,0.0,0,0.3333333333333333,2,0.3333333333333333,2,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.4129564320132516,28,-10.662603133333334
0.2,2,0.2,3,0.2,2,0.4,2,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.2777777777777778,0.381209496275638,36,-10.662452688888898
0.1666666666666666,2,0.3333333333333333,2,0.0,0,0.5,2,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.3333333333333333,0.3939184145881065,30,-10.660118933333337
0.5,3,0.0,0,0.0,0,0.5,2,0.3333333333333333,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.3939184145881066,30,-10.657991199999998
0.0,0,0.6666666666666666,5,0.0,0,0.3333333333333333,2,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.3832400609166074,28,-10.655979888888892
0.5714285714285714,3,0.0,0,0.2857142857142857,3,0.1428571428571428,2,0.3529411764705882,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.379915222548161,34,-10.653025599999989
0.0,0,0.0,0,0.6666666666666666,2,0.3333333333333333,2,0.2666666666666666,0.2,0.2666666666666666,0.2666666666666666,0.405531376070453,30,-10.640263977777789
0.375,3,0.125,2,0.0,0,0.5,3,0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.3889658148443025,30,-10.63743462222222
0.4285714285714285,3,0.1428571428571428,2,0.1428571428571428,3,0.2857142857142857,4,0.3125,0.1875,0.25,0.25,0.3954434002924965,32,-10.636299777777788
0.0,0,0.5,2,0.5,3,0.0,0,0.2,0.4,0.2666666666666666,0.1333333333333333,0.3850190648635945,30,-10.629615088888883
0.1428571428571428,2,0.1428571428571428,2,0.5714285714285714,3,0.1428571428571428,2,0.3125,0.125,0.375,0.1875,0.3765712127384097,32,-10.627776244444442
0.2,2,0.2,2,0.4,3,0.2,3,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.381209496275638,36,-10.625129733333322
0.2,3,0.3,3,0.2,2,0.3,2,0.3157894736842105,0.2631578947368421,0.2105263157894736,0.2105263157894736,0.3770030337576842,38,-10.618924488888888
0.2222222222222222,2,0.3333333333333333,2,0.2222222222222222,2,0.2222222222222222,2,0.2142857142857142,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.4075402076993702,28,-10.61881002222222
0.4,2,0.0,0,0.2,4,0.4,2,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.4148683683592504,26,-10.61723044444445
0.6,3,0.0,0,0.0,0,0.4,2,0.375,0.125,0.1875,0.3125,0.3765712127384099,32,-10.616050355555553
0.3333333333333333,2,0.1666666666666666,2,0.3333333333333333,2,0.1666666666666666,2,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.3841300586702245,34,-10.614598600000004
0.25,2,0.125,2,0.5,3,0.125,2,0.3333333333333333,0.1333333333333333,0.4,0.1333333333333333,0.3734061033812481,30,-10.612373222222214
0.0,0,0.1666666666666666,2,0.6666666666666666,2,0.1666666666666666,2,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.4167695282293055,22,-10.612028711111089
0.2,3,0.2,2,0.6,2,0.0,0,0.2352941176470588,0.3529411764705882,0.2941176470588235,0.1176470588235294,0.374247021059289,34,-10.599852955555557
0.3333333333333333,3,0.1666666666666666,2,0.5,3,0.0,0,0.2352941176470588,0.2941176470588235,0.3529411764705882,0.1176470588235294,0.3742470210592889,34,-10.599034955555556
0.3333333333333333,3,0.3333333333333333,2,0.3333333333333333,2,0.0,0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.381209496275638,36,-10.596808511111114
0.2,2,0.4,3,0.4,2,0.0,0,0.2352941176470588,0.3529411764705882,0.2941176470588235,0.1176470588235294,0.374247021059289,34,-10.59474964444444
0.2,2,0.4,2,0.2,4,0.2,2,0.3,0.25,0.25,0.2,0.3730744312638738,40,-10.588326711111112
0.1428571428571428,2,0.2857142857142857,4,0.4285714285714285,3,0.1428571428571428,2,0.1875,0.3125,0.375,0.125,0.3765712127384098,32,-10.585826044444442
0.3333333333333333,4,0.3333333333333333,3,0.0,0,0.3333333333333333,3,0.3157894736842105,0.2631578947368421,0.1578947368421052,0.2631578947368421,0.3733471747676706,38,-10.584379422222224
0.0,0,0.5714285714285714,4,0.2857142857142857,2,0.1428571428571428,3,0.1428571428571428,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.3905239148627432,28,-10.582791066666667
0.25,3,0.5,3,0.25,2,0.0,0,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.3851266815829532,36,-10.579869377777763
0.5714285714285714,3,0.0,0,0.1428571428571428,2,0.2857142857142857,2,0.375,0.125,0.1875,0.3125,0.3765712127384099,32,-10.57772426666667
0.4285714285714285,3,0.2857142857142857,3,0.2857142857142857,3,0.0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.3616649228913098,42,-10.574695800000002
0.0,0,0.4285714285714285,3,0.2857142857142857,3,0.2857142857142857,2,0.1428571428571428,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.3905239148627432,28,-10.573164133333336
0.2,2,0.2,2,0.4,2,0.2,2,0.2307692307692307,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.408902838479904,26,-10.57213888888889
0.3333333333333333,4,0.0,0,0.5,2,0.1666666666666666,2,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.2,0.3889658148443025,30,-10.567954933333349
0.5714285714285714,3,0.0,0,0.2857142857142857,2,0.1428571428571428,2,0.3529411764705882,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.379915222548161,34,-10.562292044444453
0.25,2,0.25,2,0.25,2,0.25,3,0.3333333333333333,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.3939184145881066,30,-10.561061355555552
0.6,2,0.2,2,0.0,0,0.2,2,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.2941176470588235,0.3776058437471616,34,-10.56014291111111
0.0,0,0.3333333333333333,3,0.5,2,0.1666666666666666,2,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.4129564320132516,28,-10.557612799999989
0.3,3,0.3,2,0.2,2,0.2,2,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3820050582263681,36,-10.557337088888882
0.3333333333333333,3,0.0,0,0.5,2,0.1666666666666666,2,0.3333333333333333,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.3939184145881066,30,-10.55666997777778
0.0,0,0.6666666666666666,2,0.0,0,0.3333333333333333,2,0.1538461538461538,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.4008802666966227,26,-10.553731644444447
0.2222222222222222,3,0.4444444444444444,3,0.1111111111111111,2,0.2222222222222222,3,0.3,0.3,0.15,0.25,0.3669204395114969,40,-10.550711555555562
0.2,2,0.2,4,0.2,2,0.4,3,0.25,0.3125,0.1875,0.25,0.3954434002924965,32,-10.549078799999997
0.0,0,0.25,2,0.5,3,0.25,2,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.4148683683592504,26,-10.547171355555555
0.25,2,0.0,0,0.75,4,0.0,0,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.1428571428571428,0.3905239148627432,28,-10.538381022222223
0.4,3,0.2,2,0.4,4,0.0,0,0.2307692307692307,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.408902838479904,26,-10.537834177777793
0.4,3,0.2,2,0.0,0,0.4,2,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.2941176470588235,0.374247021059289,34,-10.53172677777778
0.3333333333333333,2,0.3333333333333333,5,0.3333333333333333,2,0.0,0,0.1666666666666666,0.3333333333333333,0.25,0.25,0.4272985693381561,24,-10.520483377777778
0.0,0,0.6666666666666666,3,0.1666666666666666,3,0.1666666666666666,3,0.1428571428571428,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.3905239148627432,28,-10.519090155555554
0.2,2,0.0,0,0.8,2,0.0,0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.3832400609166074,28,-10.516514355555556
0.1666666666666666,2,0.1666666666666666,2,0.6666666666666666,2,0.0,0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.3832400609166074,28,-10.51595617777778
0.2,2,0.2,2,0.6,2,0.0,0,0.2352941176470588,0.2941176470588235,0.3529411764705882,0.1176470588235294,0.3742470210592889,34,-10.51587182222222
0.1428571428571428,2,0.2857142857142857,2,0.2857142857142857,2,0.2857142857142857,2,0.2,0.3333333333333333,0.2,0.2666666666666666,0.4005787763266489,30,-10.515209688888886
0.1666666666666666,2,0.3333333333333333,3,0.5,2,0.0,0,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.3689027732852749,36,-10.513106933333344
0.1666666666666666,3,0.4166666666666667,3,0.1666666666666666,2,0.25,2,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.3841300586702245,34,-10.512549755555558
