,complexity,loss,equation,score,sympy_format,lambda_format
0,1,45.17382,5.049688,0.0,5.04968800000000,PySRFunction(X=>5.04968800000000)
1,3,26.0996,x0 / 0.099378064,0.274298863477242,x0/0.099378064,PySRFunction(X=>x0/0.099378064)
2,4,12.954523,cube(x0 * 2.4598343),0.7004749949652112,14.8839279522643*x0**3,PySRFunction(X=>14.8839279522643*x0**3)
3,5,0.11756953,-0.5205461 / (x0 + -1.0009247),4.702170369304417,-0.5205461/(x0 - 1.0009247),PySRFunction(X=>-0.5205461/(x0 - 1.0009247))
4,6,0.07371897,-0.94333285 / (square(x0) + -0.99752927),0.466769742334336,-0.94333285/(x0**2 - 0.99752927),PySRFunction(X=>-0.94333285/(x0**2 - 0.99752927))
5,8,0.07183893,-0.5302189 - (1.5100368 / (-1.0000577 + cube(x0))),0.012916815622606563,-0.5302189 - 1.5100368/(x0**3 - 1.0000577),PySRFunction(X=>-0.5302189 - 1.5100368/(x0**3 - 1.0000577))
6,9,0.04139509,(1.3625973 / x1) + (-0.4960065 / (x0 + -1.0000178)),0.5512642549096394,-0.4960065/(x0 - 1.0000178) + 1.3625973/x1,PySRFunction(X=>-0.4960065/(x0 - 1.0000178) + 1.3625973/x1)
7,10,0.032368045,(1.1908922 / x1) + (-0.4911836 / tanh(x0 + -0.99973017)),0.24599060407762052,-0.4911836/tanh(x0 - 0.99973017) + 1.1908922/x1,PySRFunction(X=>-0.4911836/tanh(x0 - 0.99973017) + 1.1908922/x1)
8,11,4.256488e-05,(0.4999571 / (0.9999995 - x0)) + (0.5002551 / (x1 * x0)),6.633897449554168,0.4999571/(0.9999995 - x0) + 0.5002551/((x0*x1)),PySRFunction(X=>0.4999571/(0.9999995 - x0) + 0.5002551/((x0*x1)))
9,13,3.9713443e-05,((0.4949749 / (x0 - 0.0019512444)) / x1) - (-0.4999857 / (0.99999976 - x0)),0.03466987756432552,-(-1)*0.4999857/(0.99999976 - x0) + 0.4949749/(x1*(x0 - 1*0.0019512444)),PySRFunction(X=>-(-1)*0.4999857/(0.99999976 - x0) + 0.4949749/(x1*(x0 - 1*0.0019512444)))
10,15,3.861199e-05,((0.48670298 / (x0 - 0.003141082)) / (x1 + -0.024997689)) - (-0.5000291 / (1.0000018 - x0)),0.014063447493118258,0.48670298/((x0 - 1*0.003141082)*(x1 - 0.024997689)) - (-1)*0.5000291/(1.0000018 - x0),PySRFunction(X=>0.48670298/((x0 - 1*0.003141082)*(x1 - 0.024997689)) - (-1)*0.5000291/(1.0000018 - x0))
11,18,3.417366e-05,((0.46802995 / (x0 - 0.0037496898)) / ((x1 + -0.17920932) / tanh(x1))) - (-0.50016135 / (1.0000075 - x0)),0.04070255936900055,-(-1)*0.50016135/(1.0000075 - x0) + 0.46802995/((((x1 - 0.17920932)/tanh(x1)))*(x0 - 1*0.0037496898)),PySRFunction(X=>-(-1)*0.50016135/(1.0000075 - x0) + 0.46802995/((((x1 - 0.17920932)/tanh(x1)))*(x0 - 1*0.0037496898)))
12,20,3.349551e-05,((0.4676804 / (x0 - 0.0036151663)) / ((x1 - 0.1794912) / tanh(x1))) - ((-0.49998626 / (1.0000002 - x0)) - 0.0013255645),0.010021885947509374,-(-1*0.0013255645 - 0.49998626/(1.0000002 - x0)) + 0.4676804/((((x1 - 1*0.1794912)/tanh(x1)))*(x0 - 1*0.0036151663)),PySRFunction(X=>-(-1*0.0013255645 - 0.49998626/(1.0000002 - x0)) + 0.4676804/((((x1 - 1*0.1794912)/tanh(x1)))*(x0 - 1*0.0036151663)))
