,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.9699447,1.9610628,0.0,1.96106280000000,PySRFunction(X=>1.96106280000000)
1,3,0.3571679,5.566862 / x1,0.8537773854646791,5.566862/x1,PySRFunction(X=>5.566862/x1)
2,5,0.050943356,(4.4026823 / x1) + 0.73818207,0.9737458152661647,0.73818207 + 4.4026823/x1,PySRFunction(X=>0.73818207 + 4.4026823/x1)
3,6,0.015124185,square(-2.4735627 / x1) - -0.8833265,1.2144192306427837,-1*(-0.8833265) + 6.11851243083129/x1**2,PySRFunction(X=>-1*(-0.8833265) + 6.11851243083129/x1**2)
4,7,0.012312072,0.8243314 - (-2.1820033 / (x1 + -0.70614594)),0.2057148736948783,0.8243314 - (-1)*2.1820033/(x1 - 0.70614594),PySRFunction(X=>0.8243314 - (-1)*2.1820033/(x1 - 0.70614594))
5,8,0.004426601,cube((3.3006036 / x1) + -1.2994297) + 2.6800203,1.0229482235398966,(-1.2994297 + 3.3006036/x1)**3 + 2.6800203,PySRFunction(X=>(-1.2994297 + 3.3006036/x1)**3 + 2.6800203)
6,9,0.0008228275,0.56668615 - (-23.111046 / ((x0 * x1) - -7.547611)),1.6826407202347586,0.56668615 - (-1)*23.111046/(x0*x1 - 1*(-7.547611)),PySRFunction(X=>0.56668615 - (-1)*23.111046/(x0*x1 - 1*(-7.547611)))
7,10,8.0804195e-05,0.3297354 - (-31.209719 / ((x1 - -7.588832) + cube(x0))),2.320717697184005,0.3297354 - (-1)*31.209719/(x0**3 + x1 - 1*(-7.588832)),PySRFunction(X=>0.3297354 - (-1)*31.209719/(x0**3 + x1 - 1*(-7.588832)))
8,11,1.5946396e-05,(((x0 / -0.18792865) - -32.609676) / (x1 + 8.449614)) - -0.41539374,1.6227960349100998,-1*(-0.41539374) + (x0/(-0.18792865) - 1*(-32.609676))/(x1 + 8.449614),PySRFunction(X=>-1*(-0.41539374) + (x0/(-0.18792865) - 1*(-32.609676))/(x1 + 8.449614))
9,13,4.7395957e-08,((-0.045121804 / (x0 + -1.3855516)) + 0.7128194) + (6.2801743 / (x1 + 0.42392266)),2.909225598431842,0.7128194 + 6.2801743/(x1 + 0.42392266) - 0.045121804/(x0 - 1.3855516),PySRFunction(X=>0.7128194 + 6.2801743/(x1 + 0.42392266) - 0.045121804/(x0 - 1.3855516))
10,15,6.2250647e-12,((x0 * -0.28883725) + (3.5608714 / x1)) + ((0.0690614 / (x0 + -2.1933136)) + 1.3602761),4.468854186407803,x0*(-0.28883725) + 1.3602761 + 0.0690614/(x0 - 2.1933136) + 3.5608714/x1,PySRFunction(X=>x0*(-0.28883725) + 1.3602761 + 0.0690614/(x0 - 2.1933136) + 3.5608714/x1)
11,17,0.0,(x1 * -0.005954093) + (((3.047156 / x1) - -1.6026789) + ((-0.21328823 / x0) + (x0 * -0.21186408))),inf,x0*(-0.21186408) + x1*(-0.005954093) - 1*(-1.6026789) + 3.047156/x1 - 0.21328823/x0,PySRFunction(X=>x0*(-0.21186408) + x1*(-0.005954093) - 1*(-1.6026789) + 3.047156/x1 - 0.21328823/x0)
