,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.0722413,1.5921062,0.0,1.59210620000000,PySRFunction(X=>1.59210620000000)
1,4,0.97919375,1.5790237 / tanh(x1),0.03025896020279444,1.5790237/tanh(x1),PySRFunction(X=>1.5790237/tanh(x1))
2,5,0.7423729,(2.2325737 / x1) + 1.1862421,0.27687785140328086,1.1862421 + 2.2325737/x1,PySRFunction(X=>1.1862421 + 2.2325737/x1)
3,7,0.7081531,2.2665987 - cube(tanh(x1 + -3.0422606)),0.023595682159267082,2.2665987 - tanh(x1 - 3.0422606)**3,PySRFunction(X=>2.2665987 - tanh(x1 - 3.0422606)**3)
4,8,0.59804773,(3.3756752 / (tanh(x0) + x1)) + 1.0748934,0.16898974643542708,1.0748934 + 3.3756752/(x1 + tanh(x0)),PySRFunction(X=>1.0748934 + 3.3756752/(x1 + tanh(x0)))
5,10,0.5815025,(2.2951849 / (tanh(x0) + (x1 - 0.36835447))) + 1.1645795,0.01402764782169744,1.1645795 + 2.2951849/(x1 + tanh(x0) - 1*0.36835447),PySRFunction(X=>1.1645795 + 2.2951849/(x1 + tanh(x0) - 1*0.36835447))
6,11,0.51905847,(-2.686417 - x1) / ((-0.18145648 / (x0 + -0.17238738)) - x1),0.11359873539573456,(-x1 - 2.686417)/(-x1 - 0.18145648/(x0 - 0.17238738)),PySRFunction(X=>(-x1 - 2.686417)/(-x1 - 0.18145648/(x0 - 0.17238738)))
7,12,0.51698226,(-3.5876667 - x1) / ((tanh(x0) / (x1 + -2.6580267)) - x1),0.004007975206397724,(-x1 - 3.5876667)/(-x1 + tanh(x0)/(x1 - 2.6580267)),PySRFunction(X=>(-x1 - 3.5876667)/(-x1 + tanh(x0)/(x1 - 2.6580267)))
8,13,0.44599354,(-2.7410634 - x1) / (((-0.41815308 / x1) / (x0 + -0.15991396)) - x1),0.1477040929632518,(-x1 - 2.7410634)/(-x1 - 0.41815308/(x1*(x0 - 0.15991396))),PySRFunction(X=>(-x1 - 2.7410634)/(-x1 - 0.41815308/(x1*(x0 - 0.15991396))))
9,15,0.44422218,((-2.5240643 - x1) / 0.9509996) / (((-0.4109194 / x1) / (x0 + -0.15991396)) - x1),0.00198981246681754,(-x1 - 2.5240643)/(0.9509996*(-x1 - 0.4109194/(x1*(x0 - 0.15991396)))),PySRFunction(X=>(-x1 - 2.5240643)/(0.9509996*(-x1 - 0.4109194/(x1*(x0 - 0.15991396)))))
10,16,0.41896084,(-3.04323 - (x0 + x1)) / ((-0.08885603 / (x0 + -0.16504136)) - (x1 + tanh(x0))),0.058547387742701,(-(x0 + x1) - 3.04323)/(-(x1 + tanh(x0)) - 0.08885603/(x0 - 0.16504136)),PySRFunction(X=>(-(x0 + x1) - 3.04323)/(-(x1 + tanh(x0)) - 0.08885603/(x0 - 0.16504136)))
11,17,0.39618886,((-4.620213 - x1) + (x0 / (x0 - 0.16131923))) / ((x0 / (x1 + -2.7511275)) - x1),0.055886438177309025,(x0/(x0 - 1*0.16131923) - x1 - 4.620213)/(x0/(x1 - 2.7511275) - x1),PySRFunction(X=>(x0/(x0 - 1*0.16131923) - x1 - 4.620213)/(x0/(x1 - 2.7511275) - x1))
12,18,0.3554505,((x0 / (x0 - 0.16131923)) + (-4.4336147 - x1)) / ((tanh(x0) / (x1 + -2.780674)) - x1),0.10850501771448046,(x0/(x0 - 1*0.16131923) - x1 - 4.4336147)/(-x1 + tanh(x0)/(x1 - 2.780674)),PySRFunction(X=>(x0/(x0 - 1*0.16131923) - x1 - 4.4336147)/(-x1 + tanh(x0)/(x1 - 2.780674)))
13,20,0.3408596,((x0 / (x0 - 0.16131923)) + (-3.391938 - x1)) / ((tanh(x0) / (x1 + -2.8018074)) - (x1 - 0.312122)),0.02095766837401146,(x0/(x0 - 1*0.16131923) - x1 - 3.391938)/(-(x1 - 1*0.312122) + tanh(x0)/(x1 - 2.8018074)),PySRFunction(X=>(x0/(x0 - 1*0.16131923) - x1 - 3.391938)/(-(x1 - 1*0.312122) + tanh(x0)/(x1 - 2.8018074)))
