,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.439598,2.0625842,0.0,2.06258420000000,PySRFunction(X=>2.06258420000000)
1,3,1.5643133,x0 * 4.472927,0.39395383116828564,x0*4.472927,PySRFunction(X=>x0*4.472927)
2,4,1.1251304,cube(x0 * 1.9244617),0.3295480017045825,7.12734558443531*x0**3,PySRFunction(X=>7.12734558443531*x0**3)
3,5,0.39232752,-0.6219051 / (x0 - 1.017772),1.053557217882269,-0.6219051/(x0 - 1*1.017772),PySRFunction(X=>-0.6219051/(x0 - 1*1.017772))
4,6,0.33368602,0.94170636 / (0.99418664 - square(x0)),0.16189651018712664,0.94170636/(0.99418664 - x0**2),PySRFunction(X=>0.94170636/(0.99418664 - x0**2))
5,7,0.25696117,0.52743024 / (cube(tanh(x1)) - x0),0.2612755069771732,0.52743024/(-x0 + tanh(x1)**3),PySRFunction(X=>0.52743024/(-x0 + tanh(x1)**3))
6,8,0.004061267,-0.5145506 / (x0 - tanh(x1 - 0.947597)),4.147429990090122,-0.5145506/(x0 - tanh(x1 - 1*0.947597)),PySRFunction(X=>-0.5145506/(x0 - tanh(x1 - 1*0.947597)))
7,10,0.0020125115,-0.5399744 / ((x0 + -0.0046113944) - tanh(x1 - 0.9418284)),0.35105577465789894,-0.5399744/(x0 - tanh(x1 - 1*0.9418284) - 0.0046113944),PySRFunction(X=>-0.5399744/(x0 - tanh(x1 - 1*0.9418284) - 0.0046113944))
8,11,0.0017644083,(-0.5474978 / (x0 + -1.0047822)) + (-0.29363623 / (x1 + -1.4797561)),0.13156805119366694,-0.29363623/(x1 - 1.4797561) - 0.5474978/(x0 - 1.0047822),PySRFunction(X=>-0.29363623/(x1 - 1.4797561) - 0.5474978/(x0 - 1.0047822))
9,13,0.0013695884,((x0 + -1.0425818) / (x1 + -1.7666652)) - (0.55222535 / (x0 - 1.0059613)),0.12665256832149863,(x0 - 1.0425818)/(x1 - 1.7666652) - 0.55222535/(x0 - 1*1.0059613),PySRFunction(X=>(x0 - 1.0425818)/(x1 - 1.7666652) - 0.55222535/(x0 - 1*1.0059613))
10,14,0.0012066369,(cube(x0 - 1.3879107) / (x1 + -2.2265608)) - (0.5568555 / (x0 - 1.0067228)),0.126673188386295,(x0 - 1*1.3879107)**3/(x1 - 2.2265608) - 0.5568555/(x0 - 1*1.0067228),PySRFunction(X=>(x0 - 1*1.3879107)**3/(x1 - 2.2265608) - 0.5568555/(x0 - 1*1.0067228))
11,16,0.00042292653,(4.808291 / cube(x1)) + ((0.16492376 / (x1 + -14.752942)) - (0.5398399 / (x0 - 1.0045626))),0.5241969356608146,0.16492376/(x1 - 14.752942) - 0.5398399/(x0 - 1*1.0045626) + 4.808291/(x1**3),PySRFunction(X=>0.16492376/(x1 - 14.752942) - 0.5398399/(x0 - 1*1.0045626) + 4.808291/(x1**3))
12,17,0.00031814785,(cube(1.6847692 / x1) - (0.5410683 / (x0 - 1.003911))) + (cube(x0) / (x1 + -13.986695)),0.28468226418019005,x0**3/(x1 - 13.986695) - 0.5410683/(x0 - 1*1.003911) + 4.78212851487068/x1**3,PySRFunction(X=>x0**3/(x1 - 13.986695) - 0.5410683/(x0 - 1*1.003911) + 4.78212851487068/x1**3)
13,18,0.00022461041,cube(1.6811813 / x1) - ((0.5417175 / (x0 - 1.0042853)) - ((x0 - 0.32224593) / (x1 + -14.203418))),0.3481488215420654,-(-(x0 - 1*0.32224593)/(x1 - 14.203418) + 0.5417175/(x0 - 1*1.0042853)) + 4.75164133817571/x1**3,PySRFunction(X=>-(-(x0 - 1*0.32224593)/(x1 - 14.203418) + 0.5417175/(x0 - 1*1.0042853)) + 4.75164133817571/x1**3)
14,19,0.00021861917,(cube(1.6811813 / x1) - (0.5417175 / (x0 - 1.0043567))) - (tanh(0.32186845 - x0) / (x1 + -14.203418)),0.027036123978724926,-tanh(0.32186845 - x0)/(x1 - 14.203418) - 0.5417175/(x0 - 1*1.0043567) + 4.75164133817571/x1**3,PySRFunction(X=>-tanh(0.32186845 - x0)/(x1 - 14.203418) - 0.5417175/(x0 - 1*1.0043567) + 4.75164133817571/x1**3)
15,20,0.00019537672,(((x0 - 0.32513684) / (x1 + -14.203418)) + -0.0126693) + (cube(1.6826138 / x1) - (0.54629135 / (x0 - 1.0048296))),0.11240167403079473,(x0 - 1*0.32513684)/(x1 - 14.203418) - 0.0126693 - 0.54629135/(x0 - 1*1.0048296) + 4.76379801824757/x1**3,PySRFunction(X=>(x0 - 1*0.32513684)/(x1 - 14.203418) - 0.0126693 - 0.54629135/(x0 - 1*1.0048296) + 4.76379801824757/x1**3)
