,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.542708,2.5619118,0.0,2.56191180000000,PySRFunction(X=>2.56191180000000)
1,3,8.571913,x0 * 5.3648505,0.14878148367986774,x0*5.3648505,PySRFunction(X=>x0*5.3648505)
2,4,5.438387,cube(x0 * 2.143933),0.45500841868853387,9.85447806893695*x0**3,PySRFunction(X=>9.85447806893695*x0**3)
3,5,0.6776104,0.56050426 / (1.0031464 - x0),2.082665297021914,0.56050426/(1.0031464 - x0),PySRFunction(X=>0.56050426/(1.0031464 - x0))
4,6,0.49002507,1.292655 / (0.99064696 - cube(x0)),0.32411593844695313,1.292655/(0.99064696 - x0**3),PySRFunction(X=>1.292655/(0.99064696 - x0**3))
5,7,0.48908797,0.9227236 / tanh(0.99630105 - square(x0)),0.0019141820154598287,0.9227236/tanh(0.99630105 - x0**2),PySRFunction(X=>0.9227236/tanh(0.99630105 - x0**2))
6,8,0.43280098,(1.6293628 / (1.0040312 - cube(x0))) - x0,0.12226437919069165,-x0 + 1.6293628/(1.0040312 - x0**3),PySRFunction(X=>-x0 + 1.6293628/(1.0040312 - x0**3))
7,9,0.4109926,(0.47730106 / (0.9992615 - x0)) + (1.6281574 / x1),0.05170278238706668,0.47730106/(0.9992615 - x0) + 1.6281574/x1,PySRFunction(X=>0.47730106/(0.9992615 - x0) + 1.6281574/x1)
8,10,0.17970574,(0.51894605 / (1.0029334 - x0)) / tanh(x1 * x0),0.8272544740628253,0.51894605/((1.0029334 - x0)*tanh(x0*x1)),PySRFunction(X=>0.51894605/((1.0029334 - x0)*tanh(x0*x1)))
9,11,0.010024603,(0.49894404 / (0.99995667 - x0)) + ((0.50137913 / x1) / x0),2.8862783639941534,0.49894404/(0.99995667 - x0) + 0.50137913/(x0*x1),PySRFunction(X=>0.49894404/(0.99995667 - x0) + 0.50137913/(x0*x1))
10,13,0.009871613,(((0.5060595 / x1) / x0) + (0.50223285 / (1.0000931 - x0))) + -0.021773538,0.007689553399592278,-0.021773538 + 0.50223285/(1.0000931 - x0) + 0.5060595/(x0*x1),PySRFunction(X=>-0.021773538 + 0.50223285/(1.0000931 - x0) + 0.5060595/(x0*x1))
11,15,0.009796321,((0.50244933 / (x0 * x1)) - (x0 * 0.075433604)) + (0.50888896 / (1.0003744 - x0)),0.003828178790913005,-0.075433604*x0 + 0.50888896/(1.0003744 - x0) + 0.50244933/((x0*x1)),PySRFunction(X=>-0.075433604*x0 + 0.50888896/(1.0003744 - x0) + 0.50244933/((x0*x1)))
12,17,0.009747025,((0.50888896 / (1.0003744 - x0)) + (x0 * -0.076140665)) + (0.49454445 / (x0 * (x1 + -0.030876588))),0.0025223983932153794,x0*(-0.076140665) + 0.50888896/(1.0003744 - x0) + 0.49454445/((x0*(x1 - 0.030876588))),PySRFunction(X=>x0*(-0.076140665) + 0.50888896/(1.0003744 - x0) + 0.49454445/((x0*(x1 - 0.030876588))))
13,19,0.009746403,((0.49454415 / (x1 - 0.02987007)) / x0) + (((0.026892236 - x0) * 0.079308465) + (0.50888926 / (1.0003744 - x0))),3.190818978631175e-05,(0.026892236 - x0)*0.079308465 + 0.50888926/(1.0003744 - x0) + 0.49454415/(x0*(x1 - 1*0.02987007)),PySRFunction(X=>(0.026892236 - x0)*0.079308465 + 0.50888926/(1.0003744 - x0) + 0.49454415/(x0*(x1 - 1*0.02987007)))
14,20,0.009703579,((0.50885105 / (1.0003744 - x0)) + ((0.4993756 / x1) / x0)) - ((x0 * 0.07979741) - (0.044206884 / cube(x1))),0.004403507334819489,-(x0*0.07979741 - 0.044206884/(x1**3)) + 0.50885105/(1.0003744 - x0) + 0.4993756/(x0*x1),PySRFunction(X=>-(x0*0.07979741 - 0.044206884/(x1**3)) + 0.50885105/(1.0003744 - x0) + 0.4993756/(x0*x1))
