,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.9248967,3.1765656,0.0,3.17656560000000,PySRFunction(X=>3.17656560000000)
1,3,1.6451185,x0 * 5.7319474,0.6406754170865285,x0*5.7319474,PySRFunction(X=>x0*5.7319474)
2,4,0.19016752,square(x0 / 0.36331654),2.157662329163332,7.5758202348174*x0**2,PySRFunction(X=>7.5758202348174*x0**2)
3,5,0.10342282,(x0 * 11.158986) + -3.7978156,0.609079733866373,x0*11.158986 - 3.7978156,PySRFunction(X=>x0*11.158986 - 3.7978156)
4,6,0.097803555,cube(x0 + -2.595358) - -11.098083,0.055864707976039936,(x0 - 2.595358)**3 - 1*(-11.098083),PySRFunction(X=>(x0 - 2.595358)**3 - 1*(-11.098083))
5,7,0.09611934,(x0 * 8.323651) + (-1.1335264 / x0),0.017370381645673637,x0*8.323651 - 1.1335264/x0,PySRFunction(X=>x0*8.323651 - 1.1335264/x0)
6,8,0.09415816,(x0 * 7.500001) - square(-0.657711 / x0),0.02061462287308309,x0*7.500001 - 0.432583759521/x0**2,PySRFunction(X=>x0*7.500001 - 0.432583759521/x0**2)
7,9,0.013164401,(4.147918 / ((1.1648465 / x1) - x0)) + 11.195396,1.9674596290717978,11.195396 + 4.147918/(-x0 + 1.1648465/x1),PySRFunction(X=>11.195396 + 4.147918/(-x0 + 1.1648465/x1))
8,10,0.00020166002,(((x1 * 0.0064964215) - 1.5897037) / square(x0)) + 7.7962995,4.178688361323075,7.7962995 + (x1*0.0064964215 - 1*1.5897037)/(x0**2),PySRFunction(X=>7.7962995 + (x1*0.0064964215 - 1*1.5897037)/(x0**2))
9,12,5.2461506e-05,((x0 * -3.8135414) / (square(x0) + (-0.7226204 / x1))) + 10.672387,0.6732517642642456,x0*(-3.8135414)/(x0**2 - 0.7226204/x1) + 10.672387,PySRFunction(X=>x0*(-3.8135414)/(x0**2 - 0.7226204/x1) + 10.672387)
10,13,4.0350555e-05,(8.602533 - tanh(x0)) + (((x1 * 0.00665764) - 1.6734478) / square(x0)),0.26247453234520185,-tanh(x0) + 8.602533 + (x1*0.00665764 - 1*1.6734478)/(x0**2),PySRFunction(X=>-tanh(x0) + 8.602533 + (x1*0.00665764 - 1*1.6734478)/(x0**2))
11,14,4.7527633e-06,(((x1 * 0.007034034) - (1.9957435 - x0)) / square(x0 - -0.01328039)) + 7.1239343,2.1388789530026346,7.1239343 + (x1*0.007034034 - (1.9957435 - x0))/((x0 - 1*(-0.01328039))**2),PySRFunction(X=>7.1239343 + (x1*0.007034034 - (1.9957435 - x0))/((x0 - 1*(-0.01328039))**2))
12,15,4.6595977e-07,((x1 * -0.0013526068) - -8.281008) + (((x1 * 0.006809862) - 1.6697283) / tanh(square(x0))),2.3223821753208527,x1*(-0.0013526068) + (x1*0.006809862 - 1*1.6697283)/tanh(x0**2) - 1*(-8.281008),PySRFunction(X=>x1*(-0.0013526068) + (x1*0.006809862 - 1*1.6697283)/tanh(x0**2) - 1*(-8.281008))
13,16,3.1034744e-09,((-0.0028607023 / (x0 + -0.5218848)) - -7.8172503) + (((x1 * 0.0065623433) - 1.6049707) / square(x0)),5.011577041840714,-1*(-7.8172503) - 0.0028607023/(x0 - 0.5218848) + (x1*0.0065623433 - 1*1.6049707)/(x0**2),PySRFunction(X=>-1*(-7.8172503) - 0.0028607023/(x0 - 0.5218848) + (x1*0.0065623433 - 1*1.6049707)/(x0**2))
14,17,5.3489656e-12,((-1.644544 - (x1 * -0.0064346856)) / tanh(square(x0))) + ((-0.18529946 / (x1 + -14.033799)) - -8.187026),6.363374340648462,(-(-0.0064346856)*x1 - 1.644544)/tanh(x0**2) - 1*(-8.187026) - 0.18529946/(x1 - 14.033799),PySRFunction(X=>(-(-0.0064346856)*x1 - 1.644544)/tanh(x0**2) - 1*(-8.187026) - 0.18529946/(x1 - 14.033799))
15,18,6.878054e-13,(((-0.37185404 / x1) + (x0 * -0.5680208)) - -8.406418) + (((x1 * 0.0065627126) - 1.6612852) / square(x0)),2.0511525263150947,x0*(-0.5680208) - 1*(-8.406418) - 0.37185404/x1 + (x1*0.0065627126 - 1*1.6612852)/(x0**2),PySRFunction(X=>x0*(-0.5680208) - 1*(-8.406418) - 0.37185404/x1 + (x1*0.0065627126 - 1*1.6612852)/(x0**2))
16,19,2.842171e-14,(((x1 * 0.00666988) - 1.6700566) / tanh(square(x0))) + ((x0 * -0.10522544) + ((0.7752404 / x1) - -8.282329)),3.186352659332834,x0*(-0.10522544) + (x1*0.00666988 - 1*1.6700566)/tanh(x0**2) - 1*(-8.282329) + 0.7752404/x1,PySRFunction(X=>x0*(-0.10522544) + (x1*0.00666988 - 1*1.6700566)/tanh(x0**2) - 1*(-8.282329) + 0.7752404/x1)
