,complexity,loss,equation,score,sympy_format,lambda_format
0,1,20.787502,3.204854,0.0,3.20485400000000,PySRFunction(X=>3.20485400000000)
1,3,19.1906,x0 * 5.9799423,0.03996568245767772,x0*5.9799423,PySRFunction(X=>x0*5.9799423)
2,4,14.77477,cube(x0 / 0.45251453),0.2614995794802256,10.7920118569168*x0**3,PySRFunction(X=>10.7920118569168*x0**3)
3,5,6.43573,0.61370516 / (1.0058287 - x0),0.8310557196076638,0.61370516/(1.0058287 - x0),PySRFunction(X=>0.61370516/(1.0058287 - x0))
4,6,3.6677132,0.35506272 / (x0 - square(x0)),0.5622969151394036,0.35506272/(-x0**2 + x0),PySRFunction(X=>0.35506272/(-x0**2 + x0))
5,7,1.1326947,(0.26468655 / (0.9885186 - x0)) / x0,1.1749688774598457,0.26468655/(x0*(0.9885186 - x0)),PySRFunction(X=>0.26468655/(x0*(0.9885186 - x0)))
6,8,0.7827111,0.18684645 / (x0 * (0.7604553 - tanh(x0))),0.3695911007213122,0.18684645/((x0*(0.7604553 - tanh(x0)))),PySRFunction(X=>0.18684645/((x0*(0.7604553 - tanh(x0)))))
7,9,0.21262792,x0 / ((x0 - 0.022873074) - square(square(x0))),1.3032198786691322,x0/(-x0**4 + x0 - 1*0.022873074),PySRFunction(X=>x0/(-x0**4 + x0 - 1*0.022873074))
8,10,0.014099519,0.51614875 / ((1.0007993 - x0) * tanh(x0 * x1)),2.7134031003928376,0.51614875/(((1.0007993 - x0)*tanh(x0*x1))),PySRFunction(X=>0.51614875/(((1.0007993 - x0)*tanh(x0*x1))))
9,11,7.133849e-13,(0.49999994 / (x1 * x0)) + (0.49999994 / (1.0 - x0)),23.707140692800976,0.49999994/(1.0 - x0) + 0.49999994/((x0*x1)),PySRFunction(X=>0.49999994/(1.0 - x0) + 0.49999994/((x0*x1)))
10,16,3.7960745e-13,(((0.50000006 / x0) / x1) + (0.4999994 / (1.0 - x0))) + (cube(x0) * 6.871357e-6),0.12617668279788555,x0**3*6.871357e-6 + 0.4999994/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>x0**3*6.871357e-6 + 0.4999994/(1.0 - x0) + 0.50000006/(x0*x1))
11,18,2.5899283e-13,((0.4999994 / (1.0 - x0)) + ((0.50000006 / x0) / x1)) + ((cube(x0) - -0.06079502) * 6.3454895e-6),0.19116865727327403,(x0**3 - 1*(-0.06079502))*6.3454895e-6 + 0.4999994/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>(x0**3 - 1*(-0.06079502))*6.3454895e-6 + 0.4999994/(1.0 - x0) + 0.50000006/(x0*x1))
12,20,1.7212898e-13,(cube(x0) * ((8.629278e-6 / x1) + 6.11197e-6)) + ((0.4999994 / (1.0 - x0)) + ((0.50000006 / x0) / x1)),0.20427814920329776,x0**3*(6.11197e-6 + 8.629278e-6/x1) + 0.4999994/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>x0**3*(6.11197e-6 + 8.629278e-6/x1) + 0.4999994/(1.0 - x0) + 0.50000006/(x0*x1))
