,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.9490013,2.8968585,0.0,2.89685850000000,PySRFunction(X=>2.89685850000000)
1,3,2.3811343,5.5375776 / x1,0.252942870357895,5.5375776/x1,PySRFunction(X=>5.5375776/x1)
2,5,1.8734024,x1 / (x1 - 0.86535776),0.1199103639503306,x1/(x1 - 1*0.86535776),PySRFunction(X=>x1/(x1 - 1*0.86535776))
3,6,0.7505405,square((0.37347606 / x0) - 2.318328),0.9147179082259139,(-1*2.318328 + 0.37347606/x0)**2,PySRFunction(X=>(-1*2.318328 + 0.37347606/x0)**2)
4,7,0.39485723,x0 / (tanh(cube(x1)) - 0.751067),0.642269357114627,x0/(tanh(x1**3) - 1*0.751067),PySRFunction(X=>x0/(tanh(x1**3) - 1*0.751067))
5,8,0.122274615,cube((0.13453454 / x0) - (x0 * -1.6789604)),1.1722547987467642,(-(-1.6789604)*x0 + 0.13453454/x0)**3,PySRFunction(X=>(-(-1.6789604)*x0 + 0.13453454/x0)**3)
6,9,0.023643281,0.6284812 / (((-0.0698584 / x0) - x0) + 1.0986329),1.6431904846865484,0.6284812/(-x0 + 1.0986329 - 0.0698584/x0),PySRFunction(X=>0.6284812/(-x0 + 1.0986329 - 0.0698584/x0))
7,11,0.00013621473,(0.49811983 / (0.9986841 - x0)) + ((0.49729094 / x0) / x1),2.5783008572141557,0.49811983/(0.9986841 - x0) + 0.49729094/(x0*x1),PySRFunction(X=>0.49811983/(0.9986841 - x0) + 0.49729094/(x0*x1))
8,13,0.00010770633,(((0.496441 / x1) / x0) + (-0.4904381 / (x0 + -0.9974109))) - -0.017063608,0.11741209041946282,-1*(-0.017063608) - 0.4904381/(x0 - 0.9974109) + 0.496441/(x0*x1),PySRFunction(X=>-1*(-0.017063608) - 0.4904381/(x0 - 0.9974109) + 0.496441/(x0*x1))
9,15,1.7810211e-05,((0.4969464 / x1) / x0) - (-0.5028894 / ((0.9986841 - x0) + (0.002694789 / x1))),0.8998182061501268,-(-1)*0.5028894/(-x0 + 0.9986841 + 0.002694789/x1) + 0.4969464/(x0*x1),PySRFunction(X=>-(-1)*0.5028894/(-x0 + 0.9986841 + 0.002694789/x1) + 0.4969464/(x0*x1))
10,17,8.896064e-06,((0.49692807 / x0) / x1) + ((0.00031718498 / (-0.89155716 + x0)) - (-0.50332165 / (1.0002748 - x0))),0.3470815063906252,0.00031718498/(x0 - 0.89155716) - (-1)*0.50332165/(1.0002748 - x0) + 0.49692807/(x0*x1),PySRFunction(X=>0.00031718498/(x0 - 0.89155716) - (-1)*0.50332165/(1.0002748 - x0) + 0.49692807/(x0*x1))
11,18,8.895967e-06,(0.00031718498 / tanh(x0 + -0.89155716)) + (((0.49692807 / x0) / x1) - (-0.50332165 / (1.0002748 - x0))),1.0903757980156523e-05,0.00031718498/tanh(x0 - 0.89155716) - (-1)*0.50332165/(1.0002748 - x0) + 0.49692807/(x0*x1),PySRFunction(X=>0.00031718498/tanh(x0 - 0.89155716) - (-1)*0.50332165/(1.0002748 - x0) + 0.49692807/(x0*x1))
12,19,8.545937e-06,(0.49685788 / (x0 * x1)) + (((x1 * 0.00012451687) / (x0 + -0.889575)) - (-0.5040105 / (1.000681 - x0))),0.040142062644192004,x1*0.00012451687/(x0 - 0.889575) - (-1)*0.5040105/(1.000681 - x0) + 0.49685788/((x0*x1)),PySRFunction(X=>x1*0.00012451687/(x0 - 0.889575) - (-1)*0.5040105/(1.000681 - x0) + 0.49685788/((x0*x1)))
13,20,8.544935e-06,((0.49685788 / (x0 * x1)) - (-0.5040105 / (1.000681 - x0))) + tanh((x1 * 0.00012458542) / (x0 + -0.8895748)),0.00011725557375295448,tanh(x1*0.00012458542/(x0 - 0.8895748)) - (-1)*0.5040105/(1.000681 - x0) + 0.49685788/((x0*x1)),PySRFunction(X=>tanh(x1*0.00012458542/(x0 - 0.8895748)) - (-1)*0.5040105/(1.000681 - x0) + 0.49685788/((x0*x1)))
