,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.5819644,1.4950136,0.0,1.49501360000000,PySRFunction(X=>1.49501360000000)
1,3,0.42621863,x0 + 1.0320854,0.15572842344707757,x0 + 1.0320854,PySRFunction(X=>x0 + 1.0320854)
2,4,0.34494245,square(x0 + 0.73002416),0.21157483905898564,(x0 + 0.73002416)**2,PySRFunction(X=>(x0 + 0.73002416)**2)
3,5,0.23654538,cube(cube(x0) + 0.926964),0.3772375203907234,(x0**3 + 0.926964)**3,PySRFunction(X=>(x0**3 + 0.926964)**3)
4,6,0.19767068,cube(square(square(x0)) - -1.0031761),0.17953765746701514,(x0**4 - 1*(-1.0031761))**3,PySRFunction(X=>(x0**4 - 1*(-1.0031761))**3)
5,7,0.19276859,square(cube(x0) * 2.5269744) - -1.1041652,0.02511195969821101,6.38559961825536*x0**6 - 1*(-1.1041652),PySRFunction(X=>6.38559961825536*x0**6 - 1*(-1.1041652))
6,8,0.15860398,square(cube(x0) + (1.0111501 / tanh(x1))),0.19508005050316832,(x0**3 + 1.0111501/tanh(x1))**2,PySRFunction(X=>(x0**3 + 1.0111501/tanh(x1))**2)
7,9,0.12460621,cube(cube(square(x0)) - (tanh(x1) + -2.0508804)),0.24125195886567444,(x0**6 - (tanh(x1) - 2.0508804))**3,PySRFunction(X=>(x0**6 - (tanh(x1) - 2.0508804))**3)
8,10,0.030993007,-0.5470304 / ((x0 + -1.0191337) * tanh(x1 * x0)),1.3913968462049189,-0.5470304*1/((x0 - 1.0191337)*tanh(x0*x1)),PySRFunction(X=>-0.5470304*1/((x0 - 1.0191337)*tanh(x0*x1)))
9,11,5.824117e-07,(-0.500041 / (x0 + -1.000035)) + ((0.5000912 / x1) / x0),10.882094570390715,-0.500041/(x0 - 1.000035) + 0.5000912/(x0*x1),PySRFunction(X=>-0.500041/(x0 - 1.000035) + 0.5000912/(x0*x1))
10,13,5.4420155e-07,(-0.5000592 / (x0 + -1.0000398)) + (((0.50012857 / x1) + -2.3999455e-5) / x0),0.03392895570187333,-0.5000592/(x0 - 1.0000398) + (-2.3999455e-5 + 0.50012857/x1)/x0,PySRFunction(X=>-0.5000592/(x0 - 1.0000398) + (-2.3999455e-5 + 0.50012857/x1)/x0)
11,15,2.3766104e-07,(-0.50025123 / (x0 + -1.0000892)) + (((0.49981844 / x1) + -0.00011862998) / (x0 + -0.00012332694)),0.41423710885551224,(-0.00011862998 + 0.49981844/x1)/(x0 - 0.00012332694) - 0.50025123/(x0 - 1.0000892),PySRFunction(X=>(-0.00011862998 + 0.49981844/x1)/(x0 - 0.00012332694) - 0.50025123/(x0 - 1.0000892))
12,17,2.3289664e-07,(((0.49976912 / x1) + -0.00012588334) / (x0 + -0.00012920891)) + ((-0.5001967 / (x0 + -1.000082)) + 0.0001725407),0.01012535342900963,(-0.00012588334 + 0.49976912/x1)/(x0 - 0.00012920891) + 0.0001725407 - 0.5001967/(x0 - 1.000082),PySRFunction(X=>(-0.00012588334 + 0.49976912/x1)/(x0 - 0.00012920891) + 0.0001725407 - 0.5001967/(x0 - 1.000082))
13,19,2.2062655e-07,(((0.4997542 / x1) + -0.000115559145) / (x0 + -0.00012588334)) + (-0.50025123 / ((x0 + -1.0001099) + (9.187934e-5 / x1))),0.02706164841749002,(-0.000115559145 + 0.4997542/x1)/(x0 - 0.00012588334) - 0.50025123/(x0 - 1.0001099 + 9.187934e-5/x1),PySRFunction(X=>(-0.000115559145 + 0.4997542/x1)/(x0 - 0.00012588334) - 0.50025123/(x0 - 1.0001099 + 9.187934e-5/x1))
14,20,2.0238161e-07,(((0.4999608 / x1) / x0) + (-0.500075 / (x0 + -1.000041))) - (((-1.6565076e-6 / x1) + 8.494816e-8) / cube(x0)),0.08631637955710822,-0.500075/(x0 - 1.000041) - (8.494816e-8 - 1.6565076e-6/x1)/(x0**3) + 0.4999608/(x0*x1),PySRFunction(X=>-0.500075/(x0 - 1.000041) - (8.494816e-8 - 1.6565076e-6/x1)/(x0**3) + 0.4999608/(x0*x1))
