,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.6908315,1.8403314,0.0,1.84033140000000,PySRFunction(X=>1.84033140000000)
1,3,0.65585315,x0 * 3.86302,0.4735193957880917,x0*3.86302,PySRFunction(X=>x0*3.86302)
2,4,0.45770612,cube(x0 + 0.6843064),0.35970958840307143,(x0 + 0.6843064)**3,PySRFunction(X=>(x0 + 0.6843064)**3)
3,5,0.37273088,cube(square(x0) + 0.84641516),0.20537066087807082,(x0**2 + 0.84641516)**3,PySRFunction(X=>(x0**2 + 0.84641516)**3)
4,6,0.33233866,cube(tanh(cube(x0)) + 1.0012667),0.11470214864644405,(tanh(x0**3) + 1.0012667)**3,PySRFunction(X=>(tanh(x0**3) + 1.0012667)**3)
5,8,0.19330211,square((0.1343979 / (0.9369314 - x0)) + 0.8394832),0.2709501037098535,(0.8394832 + 0.1343979/(0.9369314 - x0))**2,PySRFunction(X=>(0.8394832 + 0.1343979/(0.9369314 - x0))**2)
6,10,0.18383743,(x0 + 0.83348125) + (0.016749227 / square(x0 - 0.9106429)),0.025101233687263948,x0 + 0.83348125 + 0.016749227/((x0 - 1*0.9106429)**2),PySRFunction(X=>x0 + 0.83348125 + 0.016749227/((x0 - 1*0.9106429)**2))
7,11,0.1481803,square((0.1370755 / (0.9363968 - x0)) + (1.8070997 - tanh(x1))),0.21562205890411834,(-tanh(x1) + 1.8070997 + 0.1370755/(0.9363968 - x0))**2,PySRFunction(X=>(-tanh(x1) + 1.8070997 + 0.1370755/(0.9363968 - x0))**2)
8,12,0.10679299,square((0.1370755 / (0.9377749 - x0)) + ((0.43836614 / x1) + 0.72380567)),0.32753748788338793,(0.72380567 + 0.1370755/(0.9377749 - x0) + 0.43836614/x1)**2,PySRFunction(X=>(0.72380567 + 0.1370755/(0.9377749 - x0) + 0.43836614/x1)**2)
9,13,0.10416354,square((-1.0698838 + x0) / (0.9408014 - x0)) + tanh(x1 * -0.03421064),0.02493012360993458,tanh(x1*(-0.03421064)) + (x0 - 1.0698838)**2/(0.9408014 - x0)**2,PySRFunction(X=>tanh(x1*(-0.03421064)) + (x0 - 1.0698838)**2/(0.9408014 - x0)**2)
10,14,0.098684594,square((x0 + -1.0698838) / (0.9408014 - x0)) + tanh(tanh(-0.042089455 * x1)),0.054033318960669874,tanh(tanh(-0.042089455*x1)) + (x0 - 1.0698838)**2/(0.9408014 - x0)**2,PySRFunction(X=>tanh(tanh(-0.042089455*x1)) + (x0 - 1.0698838)**2/(0.9408014 - x0)**2)
11,15,0.08281419,((x0 + 1.5179406) - tanh(x1 * 0.104241386)) + (0.014884443 / square(x0 - 0.9093688)),0.17532942157770745,x0 - tanh(x1*0.104241386) + 1.5179406 + 0.014884443/((x0 - 1*0.9093688)**2),PySRFunction(X=>x0 - tanh(x1*0.104241386) + 1.5179406 + 0.014884443/((x0 - 1*0.9093688)**2))
12,16,0.07900633,(0.014367172 / square(0.90859187 - x0)) + ((square(x0) + 1.72343) - tanh(x1 * 0.11114814)),0.04707144768014315,x0**2 - tanh(x1*0.11114814) + 1.72343 + 0.014367172/((0.90859187 - x0)**2),PySRFunction(X=>x0**2 - tanh(x1*0.11114814) + 1.72343 + 0.014367172/((0.90859187 - x0)**2))
13,17,0.074233614,((0.012602492 / x0) / square(x0 - 0.9117263)) + ((x0 * 1.5620949) - tanh(-4.2209244 / x1)),0.06231090938014498,x0*1.5620949 - tanh(-4.2209244/x1) + 0.012602492/(x0*((x0 - 1*0.9117263)**2)),PySRFunction(X=>x0*1.5620949 - tanh(-4.2209244/x1) + 0.012602492/(x0*((x0 - 1*0.9117263)**2)))
14,18,0.07351963,((tanh(x0) * 1.7672442) - tanh(-3.7325435 / x1)) + ((0.013438147 / x0) / square(x0 - 0.91207373)),0.009664621068602466,tanh(x0)*1.7672442 - tanh(-3.7325435/x1) + 0.013438147/(x0*((x0 - 1*0.91207373)**2)),PySRFunction(X=>tanh(x0)*1.7672442 - tanh(-3.7325435/x1) + 0.013438147/(x0*((x0 - 1*0.91207373)**2)))
15,19,0.07326616,(tanh(0.013505074 / x0) / square(x0 - 0.91217494)) + ((tanh(x0) * 1.7380422) - tanh(-3.9453807 / x1)),0.003453607490705436,tanh(x0)*1.7380422 - tanh(-3.9453807/x1) + tanh(0.013505074/x0)/((x0 - 1*0.91217494)**2),PySRFunction(X=>tanh(x0)*1.7380422 - tanh(-3.9453807/x1) + tanh(0.013505074/x0)/((x0 - 1*0.91217494)**2))
