,complexity,loss,equation,score,sympy_format,lambda_format
0,1,22.817543,3.4166486,0.0,3.41664860000000,PySRFunction(X=>3.41664860000000)
1,3,14.059805,x0 * 7.837872,0.242104826385765,x0*7.837872,PySRFunction(X=>x0*7.837872)
2,4,8.429333,cube(x0 * 2.3132489),0.5116023704532932,12.3784735487472*x0**3,PySRFunction(X=>12.3784735487472*x0**3)
3,5,0.65486854,-0.5575998 / (x0 - 1.0027877),2.5550384124811196,-0.5575998/(x0 - 1*1.0027877),PySRFunction(X=>-0.5575998/(x0 - 1*1.0027877))
4,6,0.43976364,-1.3316242 / (cube(x0) - 0.99261516),0.39819711244149497,-1.3316242/(x0**3 - 1*0.99261516),PySRFunction(X=>-1.3316242/(x0**3 - 1*0.99261516))
5,7,0.43618554,0.9462693 / tanh(0.99745446 - square(x0)),0.008169697473447549,0.9462693/tanh(0.99745446 - x0**2),PySRFunction(X=>0.9462693/tanh(0.99745446 - x0**2))
6,8,0.41984683,(1.6312563 / (1.0039159 - cube(x0))) - x0,0.03817774900135375,-x0 + 1.6312563/(1.0039159 - x0**3),PySRFunction(X=>-x0 + 1.6312563/(1.0039159 - x0**3))
7,9,0.26526985,(-0.48070636 / (x0 - 0.9995217)) + (1.5833211 / x1),0.4591423445301276,-0.48070636/(x0 - 1*0.9995217) + 1.5833211/x1,PySRFunction(X=>-0.48070636/(x0 - 1*0.9995217) + 1.5833211/x1)
8,10,0.22173522,(0.8878941 / (0.9955473 - square(x0))) - (-1.2950455 / x1),0.17926364242170564,0.8878941/(0.9955473 - x0**2) - (-1)*1.2950455/x1,PySRFunction(X=>0.8878941/(0.9955473 - x0**2) - (-1)*1.2950455/x1)
9,11,0.00010414165,((0.5011134 / x0) / x1) + (-0.49985835 / (x0 + -0.99998426)),7.663487254650468,-0.49985835/(x0 - 0.99998426) + 0.5011134/(x0*x1),PySRFunction(X=>-0.49985835/(x0 - 0.99998426) + 0.5011134/(x0*x1))
10,13,9.9214434e-05,(-0.49986255 / (x0 + -0.99998426)) + (0.4998027 / (x1 * (x0 - 0.00030612663))),0.02423424196345771,-0.49986255/(x0 - 0.99998426) + 0.4998027/((x1*(x0 - 1*0.00030612663))),PySRFunction(X=>-0.49986255/(x0 - 0.99998426) + 0.4998027/((x1*(x0 - 1*0.00030612663))))
11,15,9.7379285e-05,(((0.5060243 / x0) / (x1 + 0.009033015)) + -0.004396611) + (-0.5002711 / (x0 - 1.0)),0.009334999690448601,-0.004396611 - 0.5002711/(x0 - 1*1.0) + 0.5060243/(x0*(x1 + 0.009033015)),PySRFunction(X=>-0.004396611 - 0.5002711/(x0 - 1*1.0) + 0.5060243/(x0*(x1 + 0.009033015)))
12,17,9.73733e-05,(-0.5002711 / (x0 - 1.0)) + (((x1 * -0.0043973164) + (0.5060243 / x0)) / (x1 + 0.009032769)),3.073129941712694e-05,(x1*(-0.0043973164) + 0.5060243/x0)/(x1 + 0.009032769) - 0.5002711/(x0 - 1*1.0),PySRFunction(X=>(x1*(-0.0043973164) + 0.5060243/x0)/(x1 + 0.009032769) - 0.5002711/(x0 - 1*1.0))
13,18,9.707153e-05,(((0.50618327 / x0) / (x1 + 0.0097555425)) + (-0.500268 / (x0 - 1.0))) - (tanh(x1) * 0.004524759),0.003103916337384038,-0.004524759*tanh(x1) - 0.500268/(x0 - 1*1.0) + 0.50618327/(x0*(x1 + 0.0097555425)),PySRFunction(X=>-0.004524759*tanh(x1) - 0.500268/(x0 - 1*1.0) + 0.50618327/(x0*(x1 + 0.0097555425)))
14,19,9.1362184e-05,((0.507676 / x0) / (0.011504272 + x1)) + (((x0 - 0.80767053) * 0.011078597) + (-0.49985835 / (-0.99998754 + x0))),0.06061647837024313,(x0 - 1*0.80767053)*0.011078597 - 0.49985835/(x0 - 0.99998754) + 0.507676/(x0*(x1 + 0.011504272)),PySRFunction(X=>(x0 - 1*0.80767053)*0.011078597 - 0.49985835/(x0 - 0.99998754) + 0.507676/(x0*(x1 + 0.011504272)))
15,20,9.048122e-05,((-0.49985835 / (x0 + -0.99998504)) + ((0.507676 / x0) / (x1 + 0.011504272))) - (square(x0 - 0.97045386) * 0.011504272),0.00968933569128603,-0.011504272*(x0 - 1*0.97045386)**2 - 0.49985835/(x0 - 0.99998504) + 0.507676/(x0*(x1 + 0.011504272)),PySRFunction(X=>-0.011504272*(x0 - 1*0.97045386)**2 - 0.49985835/(x0 - 0.99998504) + 0.507676/(x0*(x1 + 0.011504272)))
