,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.25693646,1.864607,0.0,1.86460700000000,PySRFunction(X=>1.86460700000000)
1,4,0.2275966,cube(x0) + 1.6428676,0.040418017773640603,x0**3 + 1.6428676,PySRFunction(X=>x0**3 + 1.6428676)
2,5,0.21477504,square(square(x0)) + 1.7066145,0.05798360888650085,x0**4 + 1.7066145,PySRFunction(X=>x0**4 + 1.7066145)
3,6,0.1736391,cube(cube(cube(x0)) + 1.1938335),0.21261214748508392,(x0**9 + 1.1938335)**3,PySRFunction(X=>(x0**9 + 1.1938335)**3)
4,7,0.118507944,cube(square(x0 - 0.43300626) + 1.1618243),0.38199901097750943,((x0 - 1*0.43300626)**2 + 1.1618243)**3,PySRFunction(X=>((x0 - 1*0.43300626)**2 + 1.1618243)**3)
5,8,0.06980326,-0.35553923 / (square(x0 + -0.43571666) + -0.27200967),0.5292992827541764,-0.35553923/((x0 - 0.43571666)**2 - 0.27200967),PySRFunction(X=>-0.35553923/((x0 - 0.43571666)**2 - 0.27200967))
6,9,0.05622847,(x0 * -6.4756293) + (-3.2173889 / (x0 + -1.2152449)),0.216257501289379,x0*(-6.4756293) - 3.2173889/(x0 - 1.2152449),PySRFunction(X=>x0*(-6.4756293) - 3.2173889/(x0 - 1.2152449))
7,10,0.0063823373,(-0.5871131 / (x0 + -1.033058)) / tanh(x0 * x1),2.1758888340293185,-0.5871131/((x0 - 1.033058)*tanh(x0*x1)),PySRFunction(X=>-0.5871131/((x0 - 1.033058)*tanh(x0*x1)))
8,11,2.7825314e-07,((0.5003595 / x1) / x0) + (-0.49932477 / (x0 + -0.9996734)),10.04051366128653,-0.49932477/(x0 - 0.9996734) + 0.5003595/(x0*x1),PySRFunction(X=>-0.49932477/(x0 - 0.9996734) + 0.5003595/(x0*x1))
9,13,2.1384906e-07,(-0.49932477 / (x0 + -0.9996734)) + ((0.4998684 / x0) / (x1 + -0.0024009952)),0.13163041792446648,-0.49932477/(x0 - 0.9996734) + 0.4998684/(x0*(x1 - 0.0024009952)),PySRFunction(X=>-0.49932477/(x0 - 0.9996734) + 0.4998684/(x0*(x1 - 0.0024009952)))
10,15,1.8045758e-07,(-0.4995302 / ((x0 + -0.999844) - (x1 * -1.3946711e-6))) + ((0.50032145 / x0) / x1),0.08488735137821182,-0.4995302/(x0 - (-1.3946711e-6)*x1 - 0.999844) + 0.50032145/(x0*x1),PySRFunction(X=>-0.4995302/(x0 - (-1.3946711e-6)*x1 - 0.999844) + 0.50032145/(x0*x1))
11,17,1.2526466e-07,((0.499853 / x0) / (x1 + -0.0022825492)) + (-0.49953154 / ((x0 + -0.999844) - (x1 * -1.3891103e-6))),0.18253347863930894,-0.49953154/(x0 - (-1.3891103e-6)*x1 - 0.999844) + 0.499853/(x0*(x1 - 0.0022825492)),PySRFunction(X=>-0.49953154/(x0 - (-1.3891103e-6)*x1 - 0.999844) + 0.499853/(x0*(x1 - 0.0022825492)))
12,18,6.127858e-08,((6.12698e-6 / cube(x0)) + ((0.49534854 / x0) / (x1 + -0.017220946))) + (-0.49948326 / (x0 + -0.99970984)),0.7149984261837262,-0.49948326/(x0 - 0.99970984) + 6.12698e-6/(x0**3) + 0.49534854/(x0*(x1 - 0.017220946)),PySRFunction(X=>-0.49948326/(x0 - 0.99970984) + 6.12698e-6/(x0**3) + 0.49534854/(x0*(x1 - 0.017220946)))
13,19,3.8800408e-08,(((0.49535036 / x0) / (x1 + -0.017310102)) + (-0.49953726 / (x0 + -0.99972975))) - (1.340514e-5 / (x0 + -0.10223475)),0.4569995908022354,-1.340514e-5/(x0 - 0.10223475) - 0.49953726/(x0 - 0.99972975) + 0.49535036/(x0*(x1 - 0.017310102)),PySRFunction(X=>-1.340514e-5/(x0 - 0.10223475) - 0.49953726/(x0 - 0.99972975) + 0.49535036/(x0*(x1 - 0.017310102)))
