,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.039431,2.71642,0.0,2.71642000000000,PySRFunction(X=>2.71642000000000)
1,3,6.694818,x0 - -2.1881676,0.025096774366139073,x0 - 1*(-2.1881676),PySRFunction(X=>x0 - 1*(-2.1881676))
2,4,5.9584727,cube(x0) * 6.924802,0.11651960445940698,x0**3*6.924802,PySRFunction(X=>x0**3*6.924802)
3,5,4.2385464,3.16595 - (0.2857314 / x0),0.34059380957272184,3.16595 - 0.2857314/x0,PySRFunction(X=>3.16595 - 0.2857314/x0)
4,6,2.4425797,square((x0 * -5.102824) + 2.2860827),0.5511656453715105,(2.2860827 + x0*(-5.102824))**2,PySRFunction(X=>(2.2860827 + x0*(-5.102824))**2)
5,7,2.144105,square((tanh(x0) * -6.607497) + 2.4446201),0.13033251901400147,(2.4446201 + tanh(x0)*(-6.607497))**2,PySRFunction(X=>(2.4446201 + tanh(x0)*(-6.607497))**2)
6,8,1.9494187,cube(x0 / (0.49785033 - (-0.02367357 / x0))),0.09519099031982003,x0**3/(0.49785033 - (-1)*0.02367357/x0)**3,PySRFunction(X=>x0**3/(0.49785033 - (-1)*0.02367357/x0)**3)
7,9,1.6262786,cube(cube(x0) - (x0 / (-0.02359953 - x0))),0.1812368884082688,(x0**3 - x0/(-x0 - 0.02359953))**3,PySRFunction(X=>(x0**3 - x0/(-x0 - 0.02359953))**3)
8,10,1.1199806,2.5894334 - ((0.21890908 / x0) / (0.8303837 - cube(x0))),0.37298297343346826,2.5894334 - 0.21890908/(x0*(0.8303837 - x0**3)),PySRFunction(X=>2.5894334 - 0.21890908/(x0*(0.8303837 - x0**3)))
9,11,1.0627209,((0.05929652 / (x0 - 0.9443335)) - (0.27631965 / x0)) + 2.6793566,0.052478857639059275,2.6793566 + 0.05929652/(x0 - 1*0.9443335) - 0.27631965/x0,PySRFunction(X=>2.6793566 + 0.05929652/(x0 - 1*0.9443335) - 0.27631965/x0)
10,12,1.0386963,2.318085 - ((0.16675706 / (x0 - -0.015613004)) / (0.84083253 - cube(x0))),0.022866136989059604,2.318085 - 0.16675706/((0.84083253 - x0**3)*(x0 - 1*(-0.015613004))),PySRFunction(X=>2.318085 - 0.16675706/((0.84083253 - x0**3)*(x0 - 1*(-0.015613004))))
11,13,0.52606946,(((0.97294384 / x1) - (0.24773242 / x0)) / (0.92684686 - x0)) + 2.987753,0.6802883908310438,2.987753 + (0.97294384/x1 - 0.24773242/x0)/(0.92684686 - x0),PySRFunction(X=>2.987753 + (0.97294384/x1 - 0.24773242/x0)/(0.92684686 - x0))
12,15,0.42582783,(x0 + 2.5359375) + (((1.0901549 / x1) - (0.25671607 / x0)) / (0.92465603 - x0)),0.10569907380210534,x0 + 2.5359375 + (1.0901549/x1 - 0.25671607/x0)/(0.92465603 - x0),PySRFunction(X=>x0 + 2.5359375 + (1.0901549/x1 - 0.25671607/x0)/(0.92465603 - x0))
13,16,0.37836468,(cube(x0) + 2.7599328) + (((1.07848 / x1) - (0.24760288 / x0)) / (0.92529565 - x0)),0.11817661720648863,x0**3 + 2.7599328 + (1.07848/x1 - 0.24760288/x0)/(0.92529565 - x0),PySRFunction(X=>x0**3 + 2.7599328 + (1.07848/x1 - 0.24760288/x0)/(0.92529565 - x0))
14,17,0.34171692,(((1.4099351 / x1) - (0.24286832 / x0)) / (0.92027634 - x0)) + square(cube(x0) + 1.4629048),0.10187581742509427,(x0**3 + 1.4629048)**2 + (1.4099351/x1 - 0.24286832/x0)/(0.92027634 - x0),PySRFunction(X=>(x0**3 + 1.4629048)**2 + (1.4099351/x1 - 0.24286832/x0)/(0.92027634 - x0))
15,18,0.30189735,((cube(x0) * 2.394853) + 2.4394422) + (((1.2381716 / x1) - (0.24871227 / x0)) / (0.9225371 - x0)),0.12389561608230015,x0**3*2.394853 + 2.4394422 + (1.2381716/x1 - 0.24871227/x0)/(0.9225371 - x0),PySRFunction(X=>x0**3*2.394853 + 2.4394422 + (1.2381716/x1 - 0.24871227/x0)/(0.9225371 - x0))
16,20,0.25041074,(cube(x0 / 0.6538832) + (2.6197453 - x0)) + (((1.2528192 / x1) - (0.24001296 / x0)) / (0.9229246 - x0)),0.09349226462667896,3.57683957501693*x0**3 - x0 + 2.6197453 + (1.2528192/x1 - 0.24001296/x0)/(0.9229246 - x0),PySRFunction(X=>3.57683957501693*x0**3 - x0 + 2.6197453 + (1.2528192/x1 - 0.24001296/x0)/(0.9229246 - x0))
