,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.666322,2.1358488,0.0,2.13584880000000,PySRFunction(X=>2.13584880000000)
1,3,4.6445136,x0 * 4.310033,0.09942678898653931,x0*4.310033,PySRFunction(X=>x0*4.310033)
2,4,3.8542151,cube(x0 * 1.9862529),0.18651927145782743,7.83616609858558*x0**3,PySRFunction(X=>7.83616609858558*x0**3)
3,5,1.1425725,-0.5553991 / (x0 - 0.99660707),1.2158850814746553,-0.5553991/(x0 - 1*0.99660707),PySRFunction(X=>-0.5553991/(x0 - 1*0.99660707))
4,6,0.8618364,-1.2333134 / (cube(x0) + -0.9691931),0.28197211661767163,-1.2333134/(x0**3 - 0.9691931),PySRFunction(X=>-1.2333134/(x0**3 - 0.9691931))
5,8,0.77074075,-0.57137793 / (x0 - tanh(x0 / 0.22893946)),0.05585669803548333,-0.57137793/(x0 - tanh(x0/0.22893946)),PySRFunction(X=>-0.57137793/(x0 - tanh(x0/0.22893946)))
6,9,0.60624087,(2.139534 / x1) + (-0.40782124 / (x0 - 0.99015325)),0.2400746830523272,-0.40782124/(x0 - 1*0.99015325) + 2.139534/x1,PySRFunction(X=>-0.40782124/(x0 - 1*0.99015325) + 2.139534/x1)
7,10,0.14907688,(-0.47510356 / (x0 - 0.9948217)) / tanh(x1 * x0),1.4028152363130342,-0.47510356/((x0 - 1*0.9948217)*tanh(x0*x1)),PySRFunction(X=>-0.47510356/((x0 - 1*0.9948217)*tanh(x0*x1)))
8,11,0.027702365,(0.51507825 / (x1 * x0)) + (-0.4694542 / (x0 - 0.99215853)),1.6829443574213647,-0.4694542/(x0 - 1*0.99215853) + 0.51507825/((x0*x1)),PySRFunction(X=>-0.4694542/(x0 - 1*0.99215853) + 0.51507825/((x0*x1)))
9,12,0.025742333,(-0.4631784 / (x0 - 0.9919598)) - ((-0.51146346 / tanh(x0)) / x1),0.07338095340875976,-0.4631784/(x0 - 1*0.9919598) - (-1)*0.51146346/(x1*tanh(x0)),PySRFunction(X=>-0.4631784/(x0 - 1*0.9919598) - (-1)*0.51146346/(x1*tanh(x0)))
10,13,0.023419812,(-0.46177617 / (x0 - 0.99188226)) - (tanh(-0.54620945 / x1) / tanh(x0)),0.094554504391039,-tanh(-0.54620945/x1)/tanh(x0) - 0.46177617/(x0 - 1*0.99188226),PySRFunction(X=>-tanh(-0.54620945/x1)/tanh(x0) - 0.46177617/(x0 - 1*0.99188226))
11,14,0.022803642,(-0.4565296 / (x0 - 0.99170893)) - (tanh(-0.5417041 / x1) / tanh(tanh(x0))),0.026662070764351925,-tanh(-0.5417041/x1)/tanh(tanh(x0)) - 0.4565296/(x0 - 1*0.99170893),PySRFunction(X=>-tanh(-0.5417041/x1)/tanh(tanh(x0)) - 0.4565296/(x0 - 1*0.99170893))
12,15,0.017710764,((0.50608957 / x1) / x0) + (-0.49430472 / ((x0 - 0.9930495) + (x1 * -0.0002529829))),0.25274766971244095,-0.49430472/(x0 + x1*(-0.0002529829) - 1*0.9930495) + 0.50608957/(x0*x1),PySRFunction(X=>-0.49430472/(x0 + x1*(-0.0002529829) - 1*0.9930495) + 0.50608957/(x0*x1))
13,16,0.016226055,(-0.4938763 / ((x0 - 0.9930495) - (x1 * 0.0002474587))) - (tanh(-0.5385286 / x1) / x0),0.08755430674476504,-0.4938763/(x0 - 0.0002474587*x1 - 1*0.9930495) - tanh(-0.5385286/x1)/x0,PySRFunction(X=>-0.4938763/(x0 - 0.0002474587*x1 - 1*0.9930495) - tanh(-0.5385286/x1)/x0)
14,20,0.014591205,(-0.49430472 / ((x0 - 0.9930495) - (x1 * 0.0002474562))) - ((-0.47381467 / x0) / ((x1 + 0.73466206) - tanh(x1))),0.026549833412208936,-0.49430472/(x0 - 0.0002474562*x1 - 1*0.9930495) - (-1)*0.47381467/(x0*(x1 - tanh(x1) + 0.73466206)),PySRFunction(X=>-0.49430472/(x0 - 0.0002474562*x1 - 1*0.9930495) - (-1)*0.47381467/(x0*(x1 - tanh(x1) + 0.73466206)))
