,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.327198,2.8731794,0.0,2.87317940000000,PySRFunction(X=>2.87317940000000)
1,4,11.975595,tanh(x0) + 2.597558,0.00964573727747357,tanh(x0) + 2.597558,PySRFunction(X=>tanh(x0) + 2.597558)
2,5,11.903521,tanh(cube(x0)) + 2.60912,0.0060365902043535416,tanh(x0**3) + 2.60912,PySRFunction(X=>tanh(x0**3) + 2.60912)
3,6,11.902777,tanh(cube(cube(x0))) + 2.627788,6.25044683756381e-05,tanh(x0**9) + 2.627788,PySRFunction(X=>tanh(x0**9) + 2.627788)
4,7,9.315065,(0.020874003 / (x0 + -1.1435573)) + 2.7151926,0.2451387522158074,2.7151926 + 0.020874003/(x0 - 1.1435573),PySRFunction(X=>2.7151926 + 0.020874003/(x0 - 1.1435573))
5,8,8.792235,square(1.6445768 + (-0.042407118 / (1.1299276 - x0))),0.05776403643317595,(1.6445768 - 0.042407118/(1.1299276 - x0))**2,PySRFunction(X=>(1.6445768 - 0.042407118/(1.1299276 - x0))**2)
6,10,7.619481,2.5450616 - (-0.06182597 / (tanh(x0) + (-20.008255 / x1))),0.07158034422289403,2.5450616 - (-1)*0.06182597/(tanh(x0) - 20.008255/x1),PySRFunction(X=>2.5450616 - (-1)*0.06182597/(tanh(x0) - 20.008255/x1))
7,12,7.412323,2.496213 - ((x0 * -0.04062272) / (tanh(x0) + (-20.059187 / x1))),0.013782185843727477,2.496213 - (-0.04062272)*x0/(tanh(x0) - 20.059187/x1),PySRFunction(X=>2.496213 - (-0.04062272)*x0/(tanh(x0) - 20.059187/x1))
8,13,5.149662,2.3577695 - ((0.16329062 / (1.1477067 - x0)) / ((-24.573982 / x1) + x0)),0.36421280400140116,2.3577695 - 0.16329062/((1.1477067 - x0)*(x0 - 24.573982/x1)),PySRFunction(X=>2.3577695 - 0.16329062/((1.1477067 - x0)*(x0 - 24.573982/x1)))
9,15,4.955777,2.3734066 - (((x1 * 0.13012855) / (1.1474566 - x0)) / ((-24.209852 / x0) + x1)),0.019188557331905543,2.3734066 - 0.13012855*x1/((1.1474566 - x0)*(x1 - 24.209852/x0)),PySRFunction(X=>2.3734066 - 0.13012855*x1/((1.1474566 - x0)*(x1 - 24.209852/x0)))
10,16,4.5001683,((0.0102948565 / (1.1453371 - x0)) + 2.3553922) - (-0.063978985 / (tanh(x0) + (-20.00594 / x1))),0.09643917071314825,2.3553922 - (-1)*0.063978985/(tanh(x0) - 20.00594/x1) + 0.0102948565/(1.1453371 - x0),PySRFunction(X=>2.3553922 - (-1)*0.063978985/(tanh(x0) - 20.00594/x1) + 0.0102948565/(1.1453371 - x0))
11,18,4.273404,((0.010312738 / (1.1453371 - x0)) + 2.3017926) - ((x0 * -0.043382302) / (tanh(x0) + (-20.05595 / x1))),0.025852048363879943,-(-0.043382302)*x0/(tanh(x0) - 20.05595/x1) + 2.3017926 + 0.010312738/(1.1453371 - x0),PySRFunction(X=>-(-0.043382302)*x0/(tanh(x0) - 20.05595/x1) + 2.3017926 + 0.010312738/(1.1453371 - x0))
12,19,4.0114274,((0.010353961 / (1.1453378 - x0)) + 2.470199) - ((0.46226612 / (x0 - 1.262217)) / ((x1 * x0) + -23.678217)),0.06326356126968939,2.470199 - 0.46226612/((x0 - 1*1.262217)*(x0*x1 - 23.678217)) + 0.010353961/(1.1453378 - x0),PySRFunction(X=>2.470199 - 0.46226612/((x0 - 1*1.262217)*(x0*x1 - 23.678217)) + 0.010353961/(1.1453378 - x0))
