,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.065395,2.8812745,0.0,2.88127450000000,PySRFunction(X=>2.88127450000000)
1,3,13.743228,x0 * 5.771895,0.108253267591617,x0*5.771895,PySRFunction(X=>x0*5.771895)
2,4,9.786328,cube(x0 * 2.17843),0.339559884124423,10.3378643125761*x0**3,PySRFunction(X=>10.3378643125761*x0**3)
3,5,3.0364368,-0.5693141 / (x0 + -1.0033381),1.1703015868724411,-0.5693141/(x0 - 1.0033381),PySRFunction(X=>-0.5693141/(x0 - 1.0033381))
4,6,2.7142363,-1.3279642 / (cube(x0) + -0.99245363),0.11217409802011669,-1.3279642/(x0**3 - 0.99245363),PySRFunction(X=>-1.3279642/(x0**3 - 0.99245363))
5,8,2.0014346,-0.49510875 / (x0 - tanh(x0 / 0.24927506)),0.15232320062949786,-0.49510875/(x0 - tanh(x0/0.24927506)),PySRFunction(X=>-0.49510875/(x0 - tanh(x0/0.24927506)))
6,9,1.9995309,-0.9882952 / (square(x0) - tanh(x0 / 0.16283569)),0.0009516203744635593,-0.9882952/(x0**2 - tanh(x0/0.16283569)),PySRFunction(X=>-0.9882952/(x0**2 - tanh(x0/0.16283569)))
7,10,0.18507713,-0.50710285 / (tanh(x1 * x0) * (x0 + -1.0020796)),2.379895224920229,-0.50710285*1/((x0 - 1.0020796)*tanh(x0*x1)),PySRFunction(X=>-0.50710285*1/((x0 - 1.0020796)*tanh(x0*x1)))
8,11,0.00017118525,((0.49800724 / x0) / x1) - (0.50001526 / (x0 + -0.9999312)),6.98578163263894,-0.50001526/(x0 - 0.9999312) + 0.49800724/(x0*x1),PySRFunction(X=>-0.50001526/(x0 - 0.9999312) + 0.49800724/(x0*x1))
9,13,0.00015098194,(0.5011139 / ((x1 * x0) - -0.00020045713)) - (0.49995652 / (x0 + -0.9999312)),0.06279303822047354,0.5011139/(x0*x1 - 1*(-0.00020045713)) - 0.49995652/(x0 - 0.9999312),PySRFunction(X=>0.5011139/(x0*x1 - 1*(-0.00020045713)) - 0.49995652/(x0 - 0.9999312))
10,17,5.37926e-05,((-3.062626e-5 / (0.97466767 - x0)) + (0.49793926 / (x0 * x1))) - (0.50095564 / (x0 + -1.0001398)),0.2580060789434991,-0.50095564/(x0 - 1.0001398) - 3.062626e-5/(0.97466767 - x0) + 0.49793926/((x0*x1)),PySRFunction(X=>-0.50095564/(x0 - 1.0001398) - 3.062626e-5/(0.97466767 - x0) + 0.49793926/((x0*x1)))
11,18,5.3614564e-05,((0.4979396 / (x0 * x1)) - (0.50095165 / (x0 + -1.0001385))) + tanh(-3.0629937e-5 / (0.9746685 - x0)),0.003315163652507786,tanh(-3.0629937e-5/(0.9746685 - x0)) - 0.50095165/(x0 - 1.0001385) + 0.4979396/((x0*x1)),PySRFunction(X=>tanh(-3.0629937e-5/(0.9746685 - x0)) - 0.50095165/(x0 - 1.0001385) + 0.4979396/((x0*x1)))
12,19,3.774132e-05,((0.5010041 / x1) / (x0 - -0.00019372778)) + ((-3.0564872e-5 / (0.9746685 - x0)) - (0.50089693 / (x0 + -1.0001394))),0.3510652321050704,-0.50089693/(x0 - 1.0001394) - 3.0564872e-5/(0.9746685 - x0) + 0.5010041/(x1*(x0 - 1*(-0.00019372778))),PySRFunction(X=>-0.50089693/(x0 - 1.0001394) - 3.0564872e-5/(0.9746685 - x0) + 0.5010041/(x1*(x0 - 1*(-0.00019372778))))
13,20,3.7650174e-05,tanh(-3.0169365e-5 / (0.9746725 - x0)) + (((0.5010041 / x1) / (x0 - -0.00019372022)) - (0.5009216 / (x0 + -1.000139))),0.0024179397322082706,tanh(-3.0169365e-5/(0.9746725 - x0)) - 0.5009216/(x0 - 1.000139) + 0.5010041/(x1*(x0 - 1*(-0.00019372022))),PySRFunction(X=>tanh(-3.0169365e-5/(0.9746725 - x0)) - 0.5009216/(x0 - 1.000139) + 0.5010041/(x1*(x0 - 1*(-0.00019372022))))
