,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0284715,1.2868179,0.0,1.28681790000000,PySRFunction(X=>1.28681790000000)
1,3,1.2954113,x0 * 2.4726262,0.22422715143611902,x0*2.4726262,PySRFunction(X=>x0*2.4726262)
2,4,0.8218032,cube(x0 / 0.58145875),0.45508257955189313,5.08678367723879*x0**3,PySRFunction(X=>5.08678367723879*x0**3)
3,5,0.752808,-0.33281854 / (x0 + -0.9549099),0.087690735125921,-0.33281854/(x0 - 0.9549099),PySRFunction(X=>-0.33281854/(x0 - 0.9549099))
4,6,0.7082494,x0 / (0.9797834 - square(x0)),0.06101392365548698,x0/(0.9797834 - x0**2),PySRFunction(X=>x0/(0.9797834 - x0**2))
5,7,0.7031859,cube(cube(x0 + 0.26091945)) + x0,0.007174996576377715,x0 + (x0 + 0.26091945)**9,PySRFunction(X=>x0 + (x0 + 0.26091945)**9)
6,8,0.67375004,cube((x0 - 0.3893429) * 3.0189774) + 0.6755453,0.04276211338299267,27.5156379099501*(x0 - 1*0.3893429)**3 + 0.6755453,PySRFunction(X=>27.5156379099501*(x0 - 1*0.3893429)**3 + 0.6755453)
7,9,0.5412354,square((x1 * 0.01801453) + (cube(x0) * -3.5647516)),0.21900487723537165,(x0**3*(-3.5647516) + x1*0.01801453)**2,PySRFunction(X=>(x0**3*(-3.5647516) + x1*0.01801453)**2)
8,10,0.1843608,square(cube(x0 * -1.4631186) + cube(0.012506413 * x1)),1.0769595971780617,(-3.13212145202737*x0**3 + 1.95613263626008e-6*x1**3)**2,PySRFunction(X=>(-3.13212145202737*x0**3 + 1.95613263626008e-6*x1**3)**2)
9,14,0.17348777,((-0.014107043 / (x0 + -0.5315392)) + 0.31817633) + cube((x0 - 0.3522974) * 2.9675152),0.0151969000475339,26.1323734800968*(x0 - 1*0.3522974)**3 + 0.31817633 - 0.014107043/(x0 - 0.5315392),PySRFunction(X=>26.1323734800968*(x0 - 1*0.3522974)**3 + 0.31817633 - 0.014107043/(x0 - 0.5315392))
10,15,0.17289884,cube(x0 + cube(x0)) + ((-0.013347841 / (x0 + -0.53094953)) + (x0 + -0.45142776)),0.0034004234024929973,x0 + (x0**3 + x0)**3 - 0.45142776 - 0.013347841/(x0 - 0.53094953),PySRFunction(X=>x0 + (x0**3 + x0)**3 - 0.45142776 - 0.013347841/(x0 - 0.53094953))
11,17,0.15532307,cube((x0 - 0.3645788) * 3.008821) + ((tanh(x1) + -0.5326674) + (-0.01582827 / (x0 + -0.5327927))),0.05359970663654846,27.2388679767314*(x0 - 1*0.3645788)**3 + tanh(x1) - 0.5326674 - 0.01582827/(x0 - 0.5327927),PySRFunction(X=>27.2388679767314*(x0 - 1*0.3645788)**3 + tanh(x1) - 0.5326674 - 0.01582827/(x0 - 0.5327927))
12,18,0.14298041,cube(tanh(x1) + square(x0)) + (((0.8535643 / x1) - 1.6392401) + (-0.016639479 / (x0 + -0.53280115))),0.0827996424447333,(x0**2 + tanh(x1))**3 - 1*1.6392401 - 0.016639479/(x0 - 0.53280115) + 0.8535643/x1,PySRFunction(X=>(x0**2 + tanh(x1))**3 - 1*1.6392401 - 0.016639479/(x0 - 0.53280115) + 0.8535643/x1)
13,20,0.13817683,(((x0 / x1) + (x0 - 1.546527)) + (-0.016639479 / (x0 + -0.5329202))) + cube(tanh(x1) + cube(x0)),0.01708669308117369,x0 + x0/x1 + (x0**3 + tanh(x1))**3 - 1*1.546527 - 0.016639479/(x0 - 0.5329202),PySRFunction(X=>x0 + x0/x1 + (x0**3 + tanh(x1))**3 - 1*1.546527 - 0.016639479/(x0 - 0.5329202))
