,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.67574,3.1680028,0.0,3.16800280000000,PySRFunction(X=>3.16800280000000)
1,3,4.7637777,x0 * 6.3370976,0.40346644480969396,x0*6.3370976,PySRFunction(X=>x0*6.3370976)
2,4,1.6287405,cube(x0 / 0.4683192),1.0732339711896892,9.73585529623042*x0**3,PySRFunction(X=>9.73585529623042*x0**3)
3,5,0.12334166,-0.60843986 / (x0 + -1.0103106),2.5806040675235216,-0.60843986/(x0 - 1.0103106),PySRFunction(X=>-0.60843986/(x0 - 1.0103106))
4,6,0.08992422,0.9863104 / (0.9994742 - square(x0)),0.3159909125555826,0.9863104/(0.9994742 - x0**2),PySRFunction(X=>0.9863104/(0.9994742 - x0**2))
5,7,0.089502804,-0.8164204 / (tanh(cube(x0)) + -0.7754723),0.004697361250170394,-0.8164204/(tanh(x0**3) - 0.7754723),PySRFunction(X=>-0.8164204/(tanh(x0**3) - 0.7754723))
6,8,0.085205294,square(-0.33701092 / (x0 + -1.0611293)) + 0.9318122,0.049206386343852146,0.9318122 + 0.113576360199246/(x0 - 1.0611293)**2,PySRFunction(X=>0.9318122 + 0.113576360199246/(x0 - 1.0611293)**2)
7,9,0.03034496,(1.2081156 / x1) + (-0.4758638 / (x0 + -0.99789006)),1.032433126942513,-0.4758638/(x0 - 0.99789006) + 1.2081156/x1,PySRFunction(X=>-0.4758638/(x0 - 0.99789006) + 1.2081156/x1)
8,10,0.020891126,(1.1223974 / x1) - (0.4663839 / tanh(x0 + -0.9968397)),0.37330596560855034,-0.4663839/tanh(x0 - 0.9968397) + 1.1223974/x1,PySRFunction(X=>-0.4663839/tanh(x0 - 0.9968397) + 1.1223974/x1)
9,11,0.0007951908,(-0.50447786 / (-1.000105 + x0)) + ((0.49603596 / x0) / x1),3.2684976686272686,-0.50447786/(x0 - 1.000105) + 0.49603596/(x0*x1),PySRFunction(X=>-0.50447786/(x0 - 1.000105) + 0.49603596/(x0*x1))
10,13,0.0007396986,((0.5036485 / x0) / x1) - ((0.5086581 / (x0 + -1.0004379)) + 0.018680457),0.03616963996304719,-(0.018680457 + 0.5086581/(x0 - 1.0004379)) + 0.5036485/(x0*x1),PySRFunction(X=>-(0.018680457 + 0.5086581/(x0 - 1.0004379)) + 0.5036485/(x0*x1))
11,15,0.00068909215,((-0.0869331 * x0) + (0.49987954 / (x1 * x0))) - (0.5199158 / (-1.001243 + x0)),0.03543389965243129,-0.0869331*x0 - 0.5199158/(x0 - 1.001243) + 0.49987954/((x0*x1)),PySRFunction(X=>-0.0869331*x0 - 0.5199158/(x0 - 1.001243) + 0.49987954/((x0*x1)))
12,17,0.00068526686,(((0.50167483 / x0) / x1) - (0.5198452 / (x0 + -1.0012494))) + ((x0 * -0.07838886) + -0.0058214264),0.0027833337943491995,x0*(-0.07838886) - 0.0058214264 - 0.5198452/(x0 - 1.0012494) + 0.50167483/(x0*x1),PySRFunction(X=>x0*(-0.07838886) - 0.0058214264 - 0.5198452/(x0 - 1.0012494) + 0.50167483/(x0*x1))
13,18,0.00067244354,((square(x0) + 0.21321552) * -0.10915669) + (((0.5002198 / x0) / x1) - (0.524982 / (x0 + -1.0015479))),0.01889018647807519,(x0**2 + 0.21321552)*(-0.10915669) - 0.524982/(x0 - 1.0015479) + 0.5002198/(x0*x1),PySRFunction(X=>(x0**2 + 0.21321552)*(-0.10915669) - 0.524982/(x0 - 1.0015479) + 0.5002198/(x0*x1))
14,20,0.00066480425,(((0.5104007 / x0) / (x1 + 0.02879826)) - (0.52492756 / (x0 + -1.0015479))) + ((square(x0) + 0.24119605) * -0.10657819),0.005712758070142107,(x0**2 + 0.24119605)*(-0.10657819) - 0.52492756/(x0 - 1.0015479) + 0.5104007/(x0*(x1 + 0.02879826)),PySRFunction(X=>(x0**2 + 0.24119605)*(-0.10657819) - 0.52492756/(x0 - 1.0015479) + 0.5104007/(x0*(x1 + 0.02879826)))
