,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.4551133,1.6367897,0.0,1.63678970000000,PySRFunction(X=>1.63678970000000)
1,3,1.4424291,2.2426515 - x0,0.00437759979765773,2.2426515 - x0,PySRFunction(X=>2.2426515 - x0)
2,4,1.0210495,0.11532368 / square(x0),0.34549754752445305,0.11532368/(x0**2),PySRFunction(X=>0.11532368/(x0**2))
3,5,0.22782326,x0 / (x0 + 0.1168776),1.5000161459579595,x0/(x0 + 0.1168776),PySRFunction(X=>x0/(x0 + 0.1168776))
4,6,0.16090782,(-0.011689875 / cube(x0)) + 1.2752765,0.34773849847877897,1.2752765 - 0.011689875/x0**3,PySRFunction(X=>1.2752765 - 0.011689875/x0**3)
5,7,0.14697383,(-0.109898776 / (x0 + 0.11643174)) + 1.2972996,0.09057711071410075,1.2972996 - 0.109898776/(x0 + 0.11643174),PySRFunction(X=>1.2972996 - 0.109898776/(x0 + 0.11643174))
6,8,0.13273355,1.2993277 / ((0.108093254 / x0) + tanh(x1)),0.10191080841291796,1.2993277/(tanh(x1) + 0.108093254/x0),PySRFunction(X=>1.2993277/(tanh(x1) + 0.108093254/x0))
7,9,0.057673704,(x0 / (x0 + 0.11652682)) + (1.517362 / x1),0.8335424022400848,x0/(x0 + 0.11652682) + 1.517362/x1,PySRFunction(X=>x0/(x0 + 0.11652682) + 1.517362/x1)
8,10,0.039904833,(cube(-0.6457718 / x0) + x1) / (x1 + -1.5236741),0.3683038886861394,(x1 - 0.269300542376332/x0**3)/(x1 - 1.5236741),PySRFunction(X=>(x1 - 0.269300542376332/x0**3)/(x1 - 1.5236741))
9,11,0.028931862,(1.9151591 / (x1 + x0)) + (x0 / (x0 + 0.11638755)),0.32155396520938617,x0/(x0 + 0.11638755) + 1.9151591/(x0 + x1),PySRFunction(X=>x0/(x0 + 0.11638755) + 1.9151591/(x0 + x1))
10,12,0.024828676,(-0.012250881 / cube(x0)) + ((x1 - -1.9005514) / (x0 + x1)),0.15294420366586003,(x1 - 1*(-1.9005514))/(x0 + x1) - 0.012250881/x0**3,PySRFunction(X=>(x1 - 1*(-1.9005514))/(x0 + x1) - 0.012250881/x0**3)
11,13,0.02254449,(-0.012247837 / cube(x0)) + ((x1 - -1.9922385) / (x1 + tanh(x0))),0.09650858531137825,(x1 - 1*(-1.9922385))/(x1 + tanh(x0)) - 0.012247837/x0**3,PySRFunction(X=>(x1 - 1*(-1.9922385))/(x1 + tanh(x0)) - 0.012247837/x0**3)
12,14,0.021444436,(-0.012211649 / cube(x0)) + (1.0051882 - ((1.2448251 - x0) * (-1.625146 / x1))),0.05002547240715502,1.0051882 - (-1.625146)*(1.2448251 - x0)/x1 - 0.012211649/x0**3,PySRFunction(X=>1.0051882 - (-1.625146)*(1.2448251 - x0)/x1 - 0.012211649/x0**3)
13,15,0.019912591,((-0.012252756 / cube(x0)) + 0.96941966) - ((1.5724745 - x0) * tanh(-1.6100594 / x1)),0.0741129725667582,-(1.5724745 - x0)*tanh(-1.6100594/x1) + 0.96941966 - 0.012252756/x0**3,PySRFunction(X=>-(1.5724745 - x0)*tanh(-1.6100594/x1) + 0.96941966 - 0.012252756/x0**3)
14,16,0.019130494,(0.934321 - (0.012214698 / cube(x0))) + ((1.777518 - x0) / ((x1 / 2.1308641) + 0.7778056)),0.04006863878653532,(1.777518 - x0)/(x1/2.1308641 + 0.7778056) + 0.934321 - 0.012214698/(x0**3),PySRFunction(X=>(1.777518 - x0)/(x1/2.1308641 + 0.7778056) + 0.934321 - 0.012214698/(x0**3))
15,17,0.017877974,(tanh(1.1026833 - x0) / ((x1 / 5.9961696) + 0.33517754)) + ((-0.012030422 / cube(x0)) + 0.95776325),0.06771415406968433,0.95776325 + tanh(1.1026833 - x0)/(x1/5.9961696 + 0.33517754) - 0.012030422/x0**3,PySRFunction(X=>0.95776325 + tanh(1.1026833 - x0)/(x1/5.9961696 + 0.33517754) - 0.012030422/x0**3)
16,18,0.010182727,(((x1 - -1.8125999) / (x1 + x0)) + (-0.012201399 / cube(x0))) - (x0 / (x1 + -11.424528)),0.5628765989212731,-x0/(x1 - 11.424528) + (x1 - 1*(-1.8125999))/(x0 + x1) - 0.012201399/x0**3,PySRFunction(X=>-x0/(x1 - 11.424528) + (x1 - 1*(-1.8125999))/(x0 + x1) - 0.012201399/x0**3)
17,19,0.009605414,(-0.012205633 / cube(x0)) + (((x1 - -1.8072027) / (x0 + x1)) - (tanh(x0) / (x1 - 11.31756))),0.058365955599567906,-tanh(x0)/(x1 - 1*11.31756) + (x1 - 1*(-1.8072027))/(x0 + x1) - 0.012205633/x0**3,PySRFunction(X=>-tanh(x0)/(x1 - 1*11.31756) + (x1 - 1*(-1.8072027))/(x0 + x1) - 0.012205633/x0**3)
18,20,0.0065227174,((-0.01251156 / cube(x0)) - (-0.0014792356 / (0.5705727 - x0))) + ((x1 - -2.1800318) / (x0 + (x1 / 0.9171299))),0.3870358295910221,(x1 - 1*(-2.1800318))/(x0 + x1/0.9171299) - (-1)*0.0014792356/(0.5705727 - x0) - 0.01251156/x0**3,PySRFunction(X=>(x1 - 1*(-2.1800318))/(x0 + x1/0.9171299) - (-1)*0.0014792356/(0.5705727 - x0) - 0.01251156/x0**3)
