,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.699719,2.8388798,0.0,2.83887980000000,PySRFunction(X=>2.83887980000000)
1,3,10.968397,x0 / 0.18184225,0.11117859193136365,x0/0.18184225,PySRFunction(X=>x0/0.18184225)
2,4,7.6528625,cube(x0 * 2.137467),0.3599383769561166,9.76558479463943*x0**3,PySRFunction(X=>9.76558479463943*x0**3)
3,5,1.9792261,-0.56129235 / (x0 + -1.0026318),1.3523738511405194,-0.56129235/(x0 - 1.0026318),PySRFunction(X=>-0.56129235/(x0 - 1.0026318))
4,6,1.6305435,-1.3309433 / (cube(x0) + -0.9911704),0.19379251489125546,-1.3309433/(x0**3 - 0.9911704),PySRFunction(X=>-1.3309433/(x0**3 - 0.9911704))
5,8,1.4103605,(x0 - -0.058937844) / (x0 - cube(x0)),0.07253402467711323,(x0 - 1*(-0.058937844))/(-x0**3 + x0),PySRFunction(X=>(x0 - 1*(-0.058937844))/(-x0**3 + x0))
6,9,1.280849,(0.10174974 / x0) + (-0.5025115 / (x0 + -0.9995556)),0.0963222061622391,-0.5025115/(x0 - 0.9995556) + 0.10174974/x0,PySRFunction(X=>-0.5025115/(x0 - 0.9995556) + 0.10174974/x0)
7,10,0.0724956,(-0.49673626 / (x0 + -0.99919707)) / tanh(x0 * x1),2.8717525479261097,-0.49673626/((x0 - 0.99919707)*tanh(x0*x1)),PySRFunction(X=>-0.49673626/((x0 - 0.99919707)*tanh(x0*x1)))
8,11,0.023707949,(-0.49792147 / (x0 + -0.9992428)) + ((0.48527622 / x1) / x0),1.1177154776130869,-0.49792147/(x0 - 0.9992428) + 0.48527622/(x0*x1),PySRFunction(X=>-0.49792147/(x0 - 0.9992428) + 0.48527622/(x0*x1))
9,13,0.022497477,(0.5075985 / ((x1 * x0) + 0.0020992483)) + (-0.49642453 / (x0 + -0.99917036)),0.026203611580524557,0.5075985/(x0*x1 + 0.0020992483) - 0.49642453/(x0 - 0.99917036),PySRFunction(X=>0.5075985/(x0*x1 + 0.0020992483) - 0.49642453/(x0 - 0.99917036))
10,15,0.020855794,((0.48616084 / x1) / x0) + (-0.49468666 / ((x0 + -0.99946856) + (x1 * 1.9085492e-5))),0.03788568513037833,-0.49468666/(x0 + x1*1.9085492e-5 - 0.99946856) + 0.48616084/(x0*x1),PySRFunction(X=>-0.49468666/(x0 + x1*1.9085492e-5 - 0.99946856) + 0.48616084/(x0*x1))
11,16,0.02040592,(-0.49028772 / ((x0 + -0.99932563) - (x1 * -2.1640459e-5))) + (0.48470235 / (tanh(x0) * x1)),0.021806744499007564,-0.49028772/(x0 - (-2.1640459e-5)*x1 - 0.99932563) + 0.48470235/((x1*tanh(x0))),PySRFunction(X=>-0.49028772/(x0 - (-2.1640459e-5)*x1 - 0.99932563) + 0.48470235/((x1*tanh(x0))))
12,17,0.006496696,(0.48240554 / (x0 * x1)) + ((-0.5268483 / (x0 + -1.0028318)) - (-0.0051056975 / (x0 + -0.97069275))),1.144531314852731,-(-1)*0.0051056975/(x0 - 0.97069275) - 0.5268483/(x0 - 1.0028318) + 0.48240554/((x0*x1)),PySRFunction(X=>-(-1)*0.0051056975/(x0 - 0.97069275) - 0.5268483/(x0 - 1.0028318) + 0.48240554/((x0*x1)))
13,18,0.003447176,(((0.4841339 / x1) / x0) + (-0.5099137 / (x0 + -1.002179))) + square(-0.007350177 / (x0 + -0.96835726)),0.6337383948540762,5.4025101931329e-5/(x0 - 0.96835726)**2 - 0.5099137/(x0 - 1.002179) + 0.4841339/(x0*x1),PySRFunction(X=>5.4025101931329e-5/(x0 - 0.96835726)**2 - 0.5099137/(x0 - 1.002179) + 0.4841339/(x0*x1))
14,20,0.002809349,((-0.5097974 / (x0 + -1.002179)) + ((0.5019705 / x1) / (x0 + 0.0012214284))) + square(-0.007350177 / (-0.96835726 + x0)),0.10230128060775481,5.4025101931329e-5/(x0 - 0.96835726)**2 - 0.5097974/(x0 - 1.002179) + 0.5019705/(x1*(x0 + 0.0012214284)),PySRFunction(X=>5.4025101931329e-5/(x0 - 0.96835726)**2 - 0.5097974/(x0 - 1.002179) + 0.5019705/(x1*(x0 + 0.0012214284)))
