,complexity,loss,equation,score,sympy_format,lambda_format
0,1,53.350475,6.709601,0.0,6.70960100000000,PySRFunction(X=>6.70960100000000)
1,3,29.462234,x0 * 12.336303,0.2968868206901327,x0*12.336303,PySRFunction(X=>x0*12.336303)
2,4,14.998189,cube(x0 * 2.5949752),0.6751797793155067,17.4742938683281*x0**3,PySRFunction(X=>17.4742938683281*x0**3)
3,5,2.2020884,0.7853289 / (1.0127919 - x0),1.9185232776629007,0.7853289/(1.0127919 - x0),PySRFunction(X=>0.7853289/(1.0127919 - x0))
4,6,1.0939658,-0.5082939 / (square(x0) - x0),0.6995967407319393,-0.5082939/(x0**2 - x0),PySRFunction(X=>-0.5082939/(x0**2 - x0))
5,7,1.0905219,(0.49790817 / x0) / (0.99944127 - x0),0.0031530530963368095,0.49790817/(x0*(0.99944127 - x0)),PySRFunction(X=>0.49790817/(x0*(0.99944127 - x0)))
6,8,0.99681365,0.44720542 / ((1.0035412 - x0) * tanh(x0)),0.08984782621132757,0.44720542/(((1.0035412 - x0)*tanh(x0))),PySRFunction(X=>0.44720542/(((1.0035412 - x0)*tanh(x0))))
7,9,0.98382777,((0.3989318 / x0) + 0.19417852) / (1.0039253 - x0),0.013112990514828842,(0.19417852 + 0.3989318/x0)/(1.0039253 - x0),PySRFunction(X=>(0.19417852 + 0.3989318/x0)/(1.0039253 - x0))
8,10,0.9527807,(tanh(cube(x1)) + -1.5029478) / (square(x0) - x0),0.03206608949621361,(tanh(x1**3) - 1.5029478)/(x0**2 - x0),PySRFunction(X=>(tanh(x1**3) - 1.5029478)/(x0**2 - x0))
9,11,0.93618125,(-0.5020311 / (square(x0) - x0)) / square(tanh(cube(x1))),0.017575660855043414,-0.5020311/((x0**2 - x0)*(tanh(x1**3)**2)),PySRFunction(X=>-0.5020311/((x0**2 - x0)*(tanh(x1**3)**2)))
10,12,0.7427497,((0.006823597 / (x0 - 0.4365167)) + 0.49771652) / (x0 - square(x0)),0.2314499904553419,(0.49771652 + 0.006823597/(x0 - 1*0.4365167))/(-x0**2 + x0),PySRFunction(X=>(0.49771652 + 0.006823597/(x0 - 1*0.4365167))/(-x0**2 + x0))
11,13,0.71498877,(-0.52784157 / (square(x0) - x0)) + tanh(-2.2285807 / (x1 + -1.333118)),0.03809227416126984,tanh(-2.2285807/(x1 - 1.333118)) - 0.52784157/(x0**2 - x0),PySRFunction(X=>tanh(-2.2285807/(x1 - 1.333118)) - 0.52784157/(x0**2 - x0))
12,14,0.59182316,(-0.5070966 / (square(x0) - x0)) + (0.101195395 / (x1 * (x0 - 0.4420636))),0.1890589622337427,-0.5070966/(x0**2 - x0) + 0.101195395/((x1*(x0 - 1*0.4420636))),PySRFunction(X=>-0.5070966/(x0**2 - x0) + 0.101195395/((x1*(x0 - 1*0.4420636))))
13,15,0.53218967,(-0.507216 / (square(x0) - x0)) + (cube(0.5525173 / x1) / (x0 - 0.43013784)),0.10620792568424331,(0.168669921420453/x1**3)/(x0 - 1*0.43013784) - 0.507216/(x0**2 - x0),PySRFunction(X=>(0.168669921420453/x1**3)/(x0 - 1*0.43013784) - 0.507216/(x0**2 - x0))
14,16,0.51340115,(-0.5075304 / (square(x0) - x0)) + ((0.2060918 / (x0 - 0.42547464)) / cube(square(x1))),0.03594243995560384,-0.5075304/(x0**2 - x0) + 0.2060918/((x0 - 1*0.42547464)*(x1**6)),PySRFunction(X=>-0.5075304/(x0**2 - x0) + 0.2060918/((x0 - 1*0.42547464)*(x1**6)))
15,17,0.46737972,(cube(0.5546217 / x1) / (x0 - 0.43055776)) + ((0.4463939 / tanh(x0)) / (1.0035589 - x0)),0.09391547620014239,(0.170604535652993/x1**3)/(x0 - 1*0.43055776) + 0.4463939/((1.0035589 - x0)*tanh(x0)),PySRFunction(X=>(0.170604535652993/x1**3)/(x0 - 1*0.43055776) + 0.4463939/((1.0035589 - x0)*tanh(x0)))
16,18,0.4366777,((0.21216756 / (x0 - 0.42552558)) / square(cube(x1))) + ((0.44639385 / tanh(x0)) / (1.0035151 - x0)),0.06794663781977364,0.44639385/((1.0035151 - x0)*tanh(x0)) + 0.21216756/((x0 - 1*0.42552558)*(x1**6)),PySRFunction(X=>0.44639385/((1.0035151 - x0)*tanh(x0)) + 0.21216756/((x0 - 1*0.42552558)*(x1**6)))
17,20,0.43512163,((0.4489977 / (1.00362 - x0)) / tanh(x0 - -0.00438231)) + ((0.21203667 / (x0 - 0.42552555)) / cube(square(x1))),0.0017848965913649162,0.4489977/((1.00362 - x0)*tanh(x0 - 1*(-0.00438231))) + 0.21203667/((x0 - 1*0.42552555)*(x1**6)),PySRFunction(X=>0.4489977/((1.00362 - x0)*tanh(x0 - 1*(-0.00438231))) + 0.21203667/((x0 - 1*0.42552555)*(x1**6)))
