,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.875799,2.8961499,0.0,2.89614990000000,PySRFunction(X=>2.89614990000000)
1,3,11.88664,x0 / 0.19319847,0.0399672112611542,x0/0.19319847,PySRFunction(X=>x0/0.19319847)
2,4,10.58418,cube(x0) * 8.440957,0.11605464688362345,x0**3*8.440957,PySRFunction(X=>x0**3*8.440957)
3,5,9.301428,cube(cube(x0) + 1.0870852),0.12919249671180164,(x0**3 + 1.0870852)**3,PySRFunction(X=>(x0**3 + 1.0870852)**3)
4,6,8.685878,square((x0 * 5.1555295) + -2.1185818),0.06846944833557561,(x0*5.1555295 - 2.1185818)**2,PySRFunction(X=>(x0*5.1555295 - 2.1185818)**2)
5,7,8.67408,square(tanh(x0 - 0.4074408) * 5.5379186),0.0013592200875578411,30.668542420226*tanh(x0 - 1*0.4074408)**2,PySRFunction(X=>30.668542420226*tanh(x0 - 1*0.4074408)**2)
6,8,8.358274,square(1.9072605 - (x0 * 4.6961713)) + 0.80747426,0.03708732188502121,(1.9072605 - 4.6961713*x0)**2 + 0.80747426,PySRFunction(X=>(1.9072605 - 4.6961713*x0)**2 + 0.80747426)
7,9,8.337323,square((x0 * 8.445792) + cube(-1.2560908 - x0)),0.0025097648197170944,(x0*8.445792 + (-x0 - 1.2560908)**3)**2,PySRFunction(X=>(x0*8.445792 + (-x0 - 1.2560908)**3)**2)
8,10,8.0576725,(0.004443 / (0.7963344 - x0)) + (cube(x0) * 7.9018154),0.03411743852728939,x0**3*7.9018154 + 0.004443/(0.7963344 - x0),PySRFunction(X=>x0**3*7.9018154 + 0.004443/(0.7963344 - x0))
9,11,6.716228,(0.0038517627 / (0.79629457 - x0)) + cube(cube(x0) + 1.0543938),0.18209805568571602,(x0**3 + 1.0543938)**3 + 0.0038517627/(0.79629457 - x0),PySRFunction(X=>(x0**3 + 1.0543938)**3 + 0.0038517627/(0.79629457 - x0))
10,12,6.0146313,square((x0 + -0.42157897) / 0.19596629) + (-0.014532793 / (x0 - 0.7969477)),0.11033163662826845,26.0397768730128*(x0 - 0.42157897)**2 - 0.014532793/(x0 - 1*0.7969477),PySRFunction(X=>26.0397768730128*(x0 - 0.42157897)**2 - 0.014532793/(x0 - 1*0.7969477))
11,13,6.0134892,square((x0 + -0.42157897) / 0.19596629) + (-0.014532793 / tanh(x0 - 0.7969477)),0.00018990498198474866,26.0397768730128*(x0 - 0.42157897)**2 - 0.014532793/tanh(x0 - 1*0.7969477),PySRFunction(X=>26.0397768730128*(x0 - 0.42157897)**2 - 0.014532793/tanh(x0 - 1*0.7969477))
12,14,5.7955713,((0.0038517627 / (0.79629534 - x0)) - -0.6944336) + square((x0 + -0.4179562) / -0.21317577),0.03691108888823725,22.0051492900488*(x0 - 0.4179562)**2 - 1*(-0.6944336) + 0.0038517627/(0.79629534 - x0),PySRFunction(X=>22.0051492900488*(x0 - 0.4179562)**2 - 1*(-0.6944336) + 0.0038517627/(0.79629534 - x0))
13,16,5.627608,((0.0038767783 / (0.7962903 - x0)) + (1.7320709 / x1)) + square((x0 + -0.4179562) / -0.20605832),0.01470478591726915,23.5515606269538*(x0 - 0.4179562)**2 + 0.0038767783/(0.7962903 - x0) + 1.7320709/x1,PySRFunction(X=>23.5515606269538*(x0 - 0.4179562)**2 + 0.0038767783/(0.7962903 - x0) + 1.7320709/x1)
14,17,5.5990534,(tanh(3.7002876 / x1) + (-0.008510933 / (x0 - 0.7965747))) + square((x0 + -0.41584036) / 0.2083905),0.005086937346382686,23.0273608505118*(x0 - 0.41584036)**2 + tanh(3.7002876/x1) - 0.008510933/(x0 - 1*0.7965747),PySRFunction(X=>23.0273608505118*(x0 - 0.41584036)**2 + tanh(3.7002876/x1) - 0.008510933/(x0 - 1*0.7965747))
15,18,5.433622,square((x0 + -0.41584137) / 0.2131262) + ((0.0038951887 / (0.79627377 - x0)) + ((x1 * -0.021312091) - -1.1341683)),0.029991601170995055,x1*(-0.021312091) + 22.0153866245645*(x0 - 0.41584137)**2 - 1*(-1.1341683) + 0.0038951887/(0.79627377 - x0),PySRFunction(X=>x1*(-0.021312091) + 22.0153866245645*(x0 - 0.41584137)**2 - 1*(-1.1341683) + 0.0038951887/(0.79627377 - x0))
16,19,5.1695127,square((x0 + -0.4311098) / 0.20336072) + ((0.0039348477 / (0.79627186 - x0)) / ((x1 * 0.02328199) - tanh(x0))),0.04982751780879909,24.1805323737608*(x0 - 0.4311098)**2 + 0.0039348477/((0.79627186 - x0)*(x1*0.02328199 - tanh(x0))),PySRFunction(X=>24.1805323737608*(x0 - 0.4311098)**2 + 0.0039348477/((0.79627186 - x0)*(x1*0.02328199 - tanh(x0))))
17,20,5.081847,square((x0 + -0.3552502) / -0.21801235) + (((0.66377467 - x0) / (x1 * 0.1014005)) + (0.0038517627 / (0.7962989 - x0))),0.01710365057148627,21.0396159177492*(x0 - 0.3552502)**2 + 0.0038517627/(0.7962989 - x0) + (0.66377467 - x0)/((x1*0.1014005)),PySRFunction(X=>21.0396159177492*(x0 - 0.3552502)**2 + 0.0038517627/(0.7962989 - x0) + (0.66377467 - x0)/((x1*0.1014005)))
