,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.888412,2.845613,0.0,2.84561300000000,PySRFunction(X=>2.84561300000000)
1,3,15.480415,3.5761287 - x0,0.04352601484076138,3.5761287 - x0,PySRFunction(X=>3.5761287 - x0)
2,4,15.478801,3.2423344 - tanh(x0),0.00010426620631882024,3.2423344 - tanh(x0),PySRFunction(X=>3.2423344 - tanh(x0))
3,5,2.3720727,x0 / (x0 - -0.36860088),1.8757072804744956,x0/(x0 - 1*(-0.36860088)),PySRFunction(X=>x0/(x0 - 1*(-0.36860088)))
4,6,1.7405436,x0 / (tanh(x0) + 0.35023874),0.30956665167843345,x0/(tanh(x0) + 0.35023874),PySRFunction(X=>x0/(tanh(x0) + 0.35023874))
5,7,1.065913,(0.54733205 / (-0.3571468 - x0)) - -2.2696545,0.4903657693238672,-1*(-2.2696545) + 0.54733205/(-x0 - 0.3571468),PySRFunction(X=>-1*(-2.2696545) + 0.54733205/(-x0 - 0.3571468))
6,8,1.0306518,cube(x0 / (x0 + 0.24206392)) + 1.2168081,0.033640291272440136,x0**3/(x0 + 0.24206392)**3 + 1.2168081,PySRFunction(X=>x0**3/(x0 + 0.24206392)**3 + 1.2168081)
7,9,0.997485,square(tanh(x0) / (-0.47402996 - x0)) + 1.5459907,0.03270958555737566,1.5459907 + tanh(x0)**2/(-x0 - 0.47402996)**2,PySRFunction(X=>1.5459907 + tanh(x0)**2/(-x0 - 0.47402996)**2)
8,10,0.96852416,1.6745217 - ((x0 / x1) / cube(-0.3085392 - x0)),0.029463682728595775,1.6745217 - x0/(x1*((-x0 - 0.3085392)**3)),PySRFunction(X=>1.6745217 - x0/(x1*((-x0 - 0.3085392)**3)))
9,11,0.91822827,1.6071544 - ((cube(x0) / x1) / cube(-0.3457526 - x0)),0.05332740848796879,1.6071544 - x0**3/(x1*((-x0 - 0.3457526)**3)),PySRFunction(X=>1.6071544 - x0**3/(x1*((-x0 - 0.3457526)**3)))
10,12,0.77462727,((0.21622717 / (x0 - -0.40301788)) / (0.92224985 - square(x0))) + 1.3498334,0.17006404811220754,1.3498334 + 0.21622717/((0.92224985 - x0**2)*(x0 - 1*(-0.40301788))),PySRFunction(X=>1.3498334 + 0.21622717/((0.92224985 - x0**2)*(x0 - 1*(-0.40301788))))
11,13,0.4220541,((0.5530182 / (-0.3570842 - x0)) + 2.1372776) + (0.012883647 / (x0 + -0.9263551)),0.6072484668568473,2.1372776 + 0.012883647/(x0 - 0.9263551) + 0.5530182/(-x0 - 0.3570842),PySRFunction(X=>2.1372776 + 0.012883647/(x0 - 0.9263551) + 0.5530182/(-x0 - 0.3570842))
12,14,0.39682052,(0.5530182 / tanh(-0.3570842 - x0)) + ((0.012885072 / (x0 + -0.9263551)) + 2.2902079),0.06164941708806084,2.2902079 + 0.5530182/tanh(-x0 - 0.3570842) + 0.012885072/(x0 - 0.9263551),PySRFunction(X=>2.2902079 + 0.5530182/tanh(-x0 - 0.3570842) + 0.012885072/(x0 - 0.9263551))
13,15,0.36947638,(-0.4917257 / ((-3.4204025 - x0) + x1)) + ((0.47933328 / (-0.3614881 - x0)) + 1.9384518),0.07139727366019256,1.9384518 - 0.4917257/(-x0 + x1 - 3.4204025) + 0.47933328/(-x0 - 0.3614881),PySRFunction(X=>1.9384518 - 0.4917257/(-x0 + x1 - 3.4204025) + 0.47933328/(-x0 - 0.3614881))
14,16,0.31888035,((0.2699378 / x1) / (square(x0) + -0.8474539)) + ((0.41865343 / (-0.3647166 - x0)) - -1.9967437),0.14727086006764217,-1*(-1.9967437) + 0.41865343/(-x0 - 0.3647166) + 0.2699378/(x1*(x0**2 - 0.8474539)),PySRFunction(X=>-1*(-1.9967437) + 0.41865343/(-x0 - 0.3647166) + 0.2699378/(x1*(x0**2 - 0.8474539)))
15,17,0.25089633,(square(x0 / x1) / (square(x0) - 0.85199803)) + ((0.22149935 / (-0.37594306 - x0)) - -1.6154797),0.23977612813162705,(x0**2/x1**2)/(x0**2 - 1*0.85199803) - 1*(-1.6154797) + 0.22149935/(-x0 - 0.37594306),PySRFunction(X=>(x0**2/x1**2)/(x0**2 - 1*0.85199803) - 1*(-1.6154797) + 0.22149935/(-x0 - 0.37594306))
16,19,0.24991965,((0.28555748 / (-0.37236196 - x0)) - -1.7337147) + ((tanh(x0) / square(x1)) / (x0 - (0.8546417 / x0))),0.0019501798608142708,-1*(-1.7337147) + 0.28555748/(-x0 - 0.37236196) + tanh(x0)/((x0 - 0.8546417/x0)*(x1**2)),PySRFunction(X=>-1*(-1.7337147) + 0.28555748/(-x0 - 0.37236196) + tanh(x0)/((x0 - 0.8546417/x0)*(x1**2)))
17,20,0.24138805,((0.24243067 / (-0.37476864 - x0)) - -1.6658084) + (((x0 + 0.164446) / square(x1)) / (x0 - (0.8495996 / x0))),0.034733661663826396,-1*(-1.6658084) + 0.24243067/(-x0 - 0.37476864) + (x0 + 0.164446)/((x0 - 0.8495996/x0)*(x1**2)),PySRFunction(X=>-1*(-1.6658084) + 0.24243067/(-x0 - 0.37476864) + (x0 + 0.164446)/((x0 - 0.8495996/x0)*(x1**2)))
