,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.49734697,1.0157574,0.0,1.01575740000000,PySRFunction(X=>1.01575740000000)
1,3,0.14383002,x0 / 0.47536826,0.6203278628109478,x0/0.47536826,PySRFunction(X=>x0/0.47536826)
2,5,0.03807663,x0 + (1.868719 / x1),0.6645157387805011,x0 + 1.868719/x1,PySRFunction(X=>x0 + 1.868719/x1)
3,6,0.0252104,tanh(3.604491 / x1) + x0,0.41234410031432567,x0 + tanh(3.604491/x1),PySRFunction(X=>x0 + tanh(3.604491/x1))
4,7,0.013012257,x0 + (4.0144563 / (x1 + 1.8532573)),0.661364848378375,x0 + 4.0144563/(x1 + 1.8532573),PySRFunction(X=>x0 + 4.0144563/(x1 + 1.8532573))
5,8,0.0083106365,x0 / (0.388555 - cube(x1 * -0.04099703)),0.4483555590164831,x0/(0.388555 - (-1)*6.89060233749445e-5*x1**3),PySRFunction(X=>x0/(0.388555 - (-1)*6.89060233749445e-5*x1**3))
6,9,0.000531741,(((x1 * -0.07707072) + 2.1335802) * x0) + 0.37792104,2.749134950690502,x0*(2.1335802 + x1*(-0.07707072)) + 0.37792104,PySRFunction(X=>x0*(2.1335802 + x1*(-0.07707072)) + 0.37792104)
7,10,0.00018505451,(-0.13733801 / x0) - ((-1.8553958 / x1) - tanh(x1)),1.055506098363701,-(-tanh(x1) - 1.8553958/x1) - 0.13733801/x0,PySRFunction(X=>-(-tanh(x1) - 1.8553958/x1) - 0.13733801/x0)
8,11,7.8033673e-07,-0.33280808 + ((8.423482 / (x1 + 4.7415442)) + (x0 * 1.2236358)),5.468680177654728,x0*1.2236358 - 0.33280808 + 8.423482/(x1 + 4.7415442),PySRFunction(X=>x0*1.2236358 - 0.33280808 + 8.423482/(x1 + 4.7415442))
9,13,7.803351e-07,((8.423482 / (x1 + 4.7415442)) + ((x0 * 1.2236358) - 9.147138e-7)) + -0.33280808,1.0444220037933027e-06,x0*1.2236358 - 0.33280808 - 1*9.147138e-7 + 8.423482/(x1 + 4.7415442),PySRFunction(X=>x0*1.2236358 - 0.33280808 - 1*9.147138e-7 + 8.423482/(x1 + 4.7415442))
10,14,5.5019365e-07,(x0 + (8.404819 / (x1 + 4.7290587))) + (tanh(x0 * 0.2267244) + -0.332941),0.3494531356438375,x0 + tanh(x0*0.2267244) - 0.332941 + 8.404819/(x1 + 4.7290587),PySRFunction(X=>x0 + tanh(x0*0.2267244) - 0.332941 + 8.404819/(x1 + 4.7290587))
11,15,1.0259571e-13,(2.542331 / (x1 + 0.60495204)) + ((0.962826 - (0.15659983 / x0)) - (x1 * -0.0024306106)),15.494984746133433,-(-0.0024306106)*x1 + 0.962826 + 2.542331/(x1 + 0.60495204) - 0.15659983/x0,PySRFunction(X=>-(-0.0024306106)*x1 + 0.962826 + 2.542331/(x1 + 0.60495204) - 0.15659983/x0)
12,17,1.1102230000000002e-17,(x1 * (0.006914282 - (x0 * 0.02616385))) + (((1.3366991 / x1) + 1.365974) - (0.2163896 / x0)),4.565702704468911,x1*(0.006914282 - 0.02616385*x0) + 1.365974 + 1.3366991/x1 - 0.2163896/x0,PySRFunction(X=>x1*(0.006914282 - 0.02616385*x0) + 1.365974 + 1.3366991/x1 - 0.2163896/x0)
