,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.1790285,2.664588,0.0,2.66458800000000,PySRFunction(X=>2.66458800000000)
1,3,13.906542,7.2918735 / x1,0.00970231493466925,7.2918735/x1,PySRFunction(X=>7.2918735/x1)
2,4,13.591842,cube(x0) + 2.4540374,0.02288961708179812,x0**3 + 2.4540374,PySRFunction(X=>x0**3 + 2.4540374)
3,5,8.801029,-0.65602154 / (x0 + -1.0082549),0.4346011133507244,-0.65602154/(x0 - 1.0082549),PySRFunction(X=>-0.65602154/(x0 - 1.0082549))
4,6,5.9625945,-0.31438753 / (square(x0) - x0),0.3893629413208821,-0.31438753/(x0**2 - x0),PySRFunction(X=>-0.31438753/(x0**2 - x0))
5,7,4.537271,-0.25935987 / ((x0 + -0.9881499) * x0),0.273179975147627,-0.25935987*1/(x0*(x0 - 0.9881499)),PySRFunction(X=>-0.25935987*1/(x0*(x0 - 0.9881499)))
6,8,3.7369704,-0.3936592 / (tanh(0.9556318 - x1) + x0),0.19405050031794338,-0.3936592/(x0 + tanh(0.9556318 - x1)),PySRFunction(X=>-0.3936592/(x0 + tanh(0.9556318 - x1)))
7,9,1.9723558,-0.51544875 / ((x1 * x0) * (x0 + -0.9785076)),0.6390465638107721,-0.51544875*1/(x0*x1*(x0 - 0.9785076)),PySRFunction(X=>-0.51544875*1/(x0*x1*(x0 - 0.9785076)))
8,10,0.027467703,(-0.5070631 / tanh(x1 * x0)) / (x0 + -1.0002685),4.273973066733203,-0.5070631/((x0 - 1.0002685)*tanh(x0*x1)),PySRFunction(X=>-0.5070631/((x0 - 1.0002685)*tanh(x0*x1)))
9,11,8.306655e-07,(-0.49989596 / (x0 + -0.9999977)) + ((0.49999827 / x1) / x0),10.406294249338469,-0.49989596/(x0 - 0.9999977) + 0.49999827/(x0*x1),PySRFunction(X=>-0.49989596/(x0 - 0.9999977) + 0.49999827/(x0*x1))
10,13,7.743172e-07,(-0.49991602 / (x0 + -0.99999875)) + (((0.50004274 / x1) + -3.9319944e-5) / x0),0.0351227889928058,-0.49991602/(x0 - 0.99999875) + (-3.9319944e-5 + 0.50004274/x1)/x0,PySRFunction(X=>-0.49991602/(x0 - 0.99999875) + (-3.9319944e-5 + 0.50004274/x1)/x0)
11,15,7.3893403e-07,(((-1.3707711e-6 / x0) + (0.50005317 / x1)) / x0) + (-0.49989665 / (-0.9999977 + x0)),0.02338648053880327,-0.49989665/(x0 - 0.9999977) + (0.50005317/x1 - 1.3707711e-6/x0)/x0,PySRFunction(X=>-0.49989665/(x0 - 0.9999977) + (0.50005317/x1 - 1.3707711e-6/x0)/x0)
12,16,7.3887355e-07,(-1.3795257e-6 / square(x0)) + (((0.50005317 / x0) / x1) + (-0.49989596 / (x0 + -0.9999977))),8.18509809426744e-05,-0.49989596/(x0 - 0.9999977) - 1.3795257e-6/x0**2 + 0.50005317/(x0*x1),PySRFunction(X=>-0.49989596/(x0 - 0.9999977) - 1.3795257e-6/x0**2 + 0.50005317/(x0*x1))
13,17,7.3742484e-07,(-0.49989596 / (x0 + -0.9999977)) + (((0.50005174 / x1) + 1.0796176e-5) / ((x1 * 3.2791577e-6) + x0)),0.001962625543503617,(1.0796176e-5 + 0.50005174/x1)/(x0 + x1*3.2791577e-6) - 0.49989596/(x0 - 0.9999977),PySRFunction(X=>(1.0796176e-5 + 0.50005174/x1)/(x0 + x1*3.2791577e-6) - 0.49989596/(x0 - 0.9999977))
14,18,7.140524e-07,(((0.50000364 / x1) / x0) + (-0.49990213 / (x0 + -0.999998))) + (x1 * (-3.3353873e-9 / cube(x0))),0.03220782215374161,-0.49990213/(x0 - 0.999998) + x1*(-3.3353873e-9)/x0**3 + 0.50000364/(x0*x1),PySRFunction(X=>-0.49990213/(x0 - 0.999998) + x1*(-3.3353873e-9)/x0**3 + 0.50000364/(x0*x1))
15,19,7.140484e-07,((x1 * -3.3353873e-9) / tanh(cube(x0))) + (((0.50000364 / x1) / x0) + (-0.49990213 / (x0 + -0.999998))),5.601845472016581e-06,x1*(-3.3353873e-9)/tanh(x0**3) - 0.49990213/(x0 - 0.999998) + 0.50000364/(x0*x1),PySRFunction(X=>x1*(-3.3353873e-9)/tanh(x0**3) - 0.49990213/(x0 - 0.999998) + 0.50000364/(x0*x1))
16,20,7.133281e-07,((-0.49990213 / (x0 + -0.999998)) + ((0.50000286 / x0) / x1)) + (((x1 - 0.8831756) * -3.6284389e-9) / cube(x0)),0.001009264284710167,-0.49990213/(x0 - 0.999998) + (x1 - 1*0.8831756)*(-3.6284389e-9)/x0**3 + 0.50000286/(x0*x1),PySRFunction(X=>-0.49990213/(x0 - 0.999998) + (x1 - 1*0.8831756)*(-3.6284389e-9)/x0**3 + 0.50000286/(x0*x1))
