,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.504137,2.7612503,0.0,2.76125030000000,PySRFunction(X=>2.76125030000000)
1,3,0.9680111,0.17722206 / x0,0.7687540163053475,0.17722206/x0,PySRFunction(X=>0.17722206/x0)
2,4,0.91652507,0.17746042 / tanh(x0),0.054654133182961404,0.17746042/tanh(x0),PySRFunction(X=>0.17746042/tanh(x0))
3,5,0.21873876,(0.14054576 / x0) + 1.1078228,1.4327112799095827,1.1078228 + 0.14054576/x0,PySRFunction(X=>1.1078228 + 0.14054576/x0)
4,6,0.1290306,square(x0 + 0.38473135) / x0,0.5278285555261174,(x0 + 0.38473135)**2/x0,PySRFunction(X=>(x0 + 0.38473135)**2/x0)
5,7,0.012045363,(0.13864437 / (0.82516 - x0)) / x0,2.3713698129352934,0.13864437/(x0*(0.82516 - x0)),PySRFunction(X=>0.13864437/(x0*(0.82516 - x0)))
6,8,0.009883138,(0.11779506 / x0) / (0.70680445 - tanh(x0)),0.19784969993102045,0.11779506/(x0*(0.70680445 - tanh(x0))),PySRFunction(X=>0.11779506/(x0*(0.70680445 - tanh(x0))))
7,9,0.005433475,0.18816383 / (tanh(x0) + (0.0030426749 - square(x0))),0.5982511802436777,0.18816383/(-x0**2 + tanh(x0) + 0.0030426749),PySRFunction(X=>0.18816383/(-x0**2 + tanh(x0) + 0.0030426749))
8,10,3.2794123e-06,(0.21607332 / (x0 + 0.0065029697)) + (cube(x0) * 4.052712),7.412669941893767,x0**3*4.052712 + 0.21607332/(x0 + 0.0065029697),PySRFunction(X=>x0**3*4.052712 + 0.21607332/(x0 + 0.0065029697))
9,12,8.558674e-07,(0.21606974 / (x0 + 0.00650311)) + (cube(x0 - -0.0065986183) * 3.9419096),0.6716520254472035,(x0 - 1*(-0.0065986183))**3*3.9419096 + 0.21606974/(x0 + 0.00650311),PySRFunction(X=>(x0 - 1*(-0.0065986183))**3*3.9419096 + 0.21606974/(x0 + 0.00650311))
10,14,5.679876e-08,((cube(x0) * 4.023272) + 0.017270386) + (((-0.0009909943 / x0) + 0.21066372) / x0),1.356300481548769,x0**3*4.023272 + 0.017270386 + (0.21066372 - 0.0009909943/x0)/x0,PySRFunction(X=>x0**3*4.023272 + 0.017270386 + (0.21066372 - 0.0009909943/x0)/x0)
11,15,4.3410275e-09,(cube(x0) * 3.9859757) + (((0.19843009 / x0) + 0.046077427) - (1.7622076e-5 / cube(x0))),2.571403423259635,x0**3*3.9859757 + 0.046077427 - 1.7622076e-5/(x0**3) + 0.19843009/x0,PySRFunction(X=>x0**3*3.9859757 + 0.046077427 - 1.7622076e-5/(x0**3) + 0.19843009/x0)
12,16,1.1399329e-09,(((-0.0010152961 / x0) + 0.21203776) / x0) + ((x0 * 0.043965638) + (cube(x0) * 3.9793165)),1.337141670218272,x0**3*3.9793165 + x0*0.043965638 + (0.21203776 - 0.0010152961/x0)/x0,PySRFunction(X=>x0**3*3.9793165 + x0*0.043965638 + (0.21203776 - 0.0010152961/x0)/x0)
13,17,3.5527137e-15,(((-0.005032201 / x0) + 0.43524125) / x0) + (((x0 * 5.207772) + -2.6593516) + (x1 * 0.0041759633)),12.678768224988819,x0*5.207772 + x1*0.0041759633 - 2.6593516 + (0.43524125 - 0.005032201/x0)/x0,PySRFunction(X=>x0*5.207772 + x1*0.0041759633 - 2.6593516 + (0.43524125 - 0.005032201/x0)/x0)
