,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.375135,3.3826768,0.0,3.38267680000000,PySRFunction(X=>3.38267680000000)
1,3,9.955599,x0 * 5.2840805,0.06664736321201352,x0*5.2840805,PySRFunction(X=>x0*5.2840805)
2,4,9.556205,tanh(x0) * 6.4778686,0.04094442475038596,tanh(x0)*6.4778686,PySRFunction(X=>tanh(x0)*6.4778686)
3,5,1.4422667,-12.728457 / (x1 + -24.98494),1.8909747085063877,-12.728457/(x1 - 24.98494),PySRFunction(X=>-12.728457/(x1 - 24.98494))
4,6,0.5567286,square(-0.24883386 / (x0 + -0.8310817)),0.9518933841607269,0.0619182898824996/(x0 - 0.8310817)**2,PySRFunction(X=>0.0619182898824996/(x0 - 0.8310817)**2)
5,7,0.3463152,(1.7310346 / (x1 + -23.50037)) + 1.8933132,0.47472852501525187,1.8933132 + 1.7310346/(x1 - 23.50037),PySRFunction(X=>1.8933132 + 1.7310346/(x1 - 23.50037))
6,8,0.18463609,(cube(x0) + -0.48408198) / (x0 + -0.75838983),0.6289625362714555,(x0**3 - 0.48408198)/(x0 - 0.75838983),PySRFunction(X=>(x0**3 - 0.48408198)/(x0 - 0.75838983))
7,9,0.0042443923,(-11.972152 / (x1 + (x0 * -33.392494))) + 1.5799563,3.772788153891828,1.5799563 - 11.972152/(x0*(-33.392494) + x1),PySRFunction(X=>1.5799563 - 11.972152/(x0*(-33.392494) + x1))
8,11,0.0023566803,(-13.147505 / ((x1 - -3.7694175) + (x0 * -38.574154))) + 1.5324142,0.29417233831490996,1.5324142 - 13.147505/(x0*(-38.574154) + x1 - 1*(-3.7694175)),PySRFunction(X=>1.5324142 - 13.147505/(x0*(-38.574154) + x1 - 1*(-3.7694175)))
9,13,0.0008492735,((0.53442377 / (x0 - 0.44862884)) / ((x1 * -0.24369062) + 5.9883366)) + 1.6316797,0.510313988540086,1.6316797 + 0.53442377/((5.9883366 + x1*(-0.24369062))*(x0 - 1*0.44862884)),PySRFunction(X=>1.6316797 + 0.53442377/((5.9883366 + x1*(-0.24369062))*(x0 - 1*0.44862884)))
10,14,4.1871455e-05,(1.6631042 - (cube(x0) * 0.26171014)) + (-13.1947565 / (x1 + (x0 * -33.577866))),3.0097769482874455,-0.26171014*x0**3 + 1.6631042 - 13.1947565/(x0*(-33.577866) + x1),PySRFunction(X=>-0.26171014*x0**3 + 1.6631042 - 13.1947565/(x0*(-33.577866) + x1))
11,16,8.924317e-06,(1.6152307 - cube(x0 + -0.40060288)) + (-13.198861 / ((x0 * -33.9462) + (x1 - -0.272853))),0.7729122658592412,-(x0 - 0.40060288)**3 + 1.6152307 - 13.198861/(x0*(-33.9462) + x1 - 1*(-0.272853)),PySRFunction(X=>-(x0 - 0.40060288)**3 + 1.6152307 - 13.198861/(x0*(-33.9462) + x1 - 1*(-0.272853)))
12,19,6.943271e-06,(1.6164737 - cube(x0 + -0.3993909)) + ((tanh(x1) * -13.198861) / ((x0 * -33.9462) + (x1 - -0.272853))),0.08366893633288812,-(x0 - 0.3993909)**3 + 1.6164737 + tanh(x1)*(-13.198861)/(x0*(-33.9462) + x1 - 1*(-0.272853)),PySRFunction(X=>-(x0 - 0.3993909)**3 + 1.6164737 + tanh(x1)*(-13.198861)/(x0*(-33.9462) + x1 - 1*(-0.272853)))
