,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.41334072,1.3223512,0.0,1.32235120000000,PySRFunction(X=>1.32235120000000)
1,3,0.05806015,x0 * 2.9721677,0.9813963493058049,x0*2.9721677,PySRFunction(X=>x0*2.9721677)
2,4,0.039576963,cube(x0 + 0.60791856),0.383232335569007,(x0 + 0.60791856)**3,PySRFunction(X=>(x0 + 0.60791856)**3)
3,5,0.0053691817,-0.43372777 / (x0 + -0.87221247),1.9975716932618666,-0.43372777/(x0 - 0.87221247),PySRFunction(X=>-0.43372777/(x0 - 0.87221247))
4,6,0.0008565298,-0.42022657 / (square(x0) + -0.6424199),1.8355416823585269,-0.42022657/(x0**2 - 0.6424199),PySRFunction(X=>-0.42022657/(x0**2 - 0.6424199))
5,7,0.0004491391,(-0.19421585 / (x0 + -0.77762896)) + 0.37040827,0.6455564706013113,0.37040827 - 0.19421585/(x0 - 0.77762896),PySRFunction(X=>0.37040827 - 0.19421585/(x0 - 0.77762896))
6,8,7.973559e-05,cube((1.8526762 / x1) + -1.1057711) + 1.8641702,1.7286166036354078,(-1.1057711 + 1.8526762/x1)**3 + 1.8641702,PySRFunction(X=>(-1.1057711 + 1.8526762/x1)**3 + 1.8641702)
7,10,1.2511675e-06,(-0.43528226 + (-0.1432726 / x1)) / tanh(x0 + -0.934536),2.077319460137913,(-0.43528226 - 0.1432726/x1)/tanh(x0 - 0.934536),PySRFunction(X=>(-0.43528226 - 0.1432726/x1)/tanh(x0 - 0.934536))
8,11,1.0307939e-07,((0.66586155 / x1) + 0.17834613) + (-0.37012583 / (x0 + -0.9329231)),2.4963329263568945,0.17834613 - 0.37012583/(x0 - 0.9329231) + 0.66586155/x1,PySRFunction(X=>0.17834613 - 0.37012583/(x0 - 0.9329231) + 0.66586155/x1)
9,12,2.7919205e-08,((1.3656064 / (x1 + 0.3506718)) + 0.60263) + (square(x0) * 1.4606311),1.3061846647561162,x0**2*1.4606311 + 0.60263 + 1.3656064/(x1 + 0.3506718),PySRFunction(X=>x0**2*1.4606311 + 0.60263 + 1.3656064/(x1 + 0.3506718))
10,13,8.800536e-09,((1.4737898 / (x1 + 0.39617217)) + 0.59968233) + (tanh(square(x0)) * 1.4628288),1.1545021745565527,tanh(x0**2)*1.4628288 + 0.59968233 + 1.4737898/(x1 + 0.39617217),PySRFunction(X=>tanh(x0**2)*1.4628288 + 0.59968233 + 1.4737898/(x1 + 0.39617217))
11,14,3.6580645e-09,((1.02574 / x1) + (square(x0) + 0.4090492)) * ((-0.26472652 / x1) + 1.4703858),0.8778784463208522,(1.4703858 - 0.26472652/x1)*(x0**2 + 0.4090492 + 1.02574/x1),PySRFunction(X=>(1.4703858 - 0.26472652/x1)*(x0**2 + 0.4090492 + 1.02574/x1))
12,15,1.1716125e-09,(0.41009098 + (square(x0) + (1.0517813 / x1))) * (tanh(-0.28424165 / x1) + 1.465454),1.1385531773144428,(tanh(-0.28424165/x1) + 1.465454)*(x0**2 + 0.41009098 + 1.0517813/x1),PySRFunction(X=>(tanh(-0.28424165/x1) + 1.465454)*(x0**2 + 0.41009098 + 1.0517813/x1))
13,16,8.277823e-13,(((1.0847249 / x1) + 0.41073614) + square(x0)) * ((-0.32384664 / (x1 - -0.10319048)) + 1.461723),7.255141365939454,(1.461723 - 0.32384664/(x1 - 1*(-0.10319048)))*(x0**2 + 0.41073614 + 1.0847249/x1),PySRFunction(X=>(1.461723 - 0.32384664/(x1 - 1*(-0.10319048)))*(x0**2 + 0.41073614 + 1.0847249/x1))
14,18,4.902745e-14,(((-0.20829111 / x1) + (x0 * 0.92018133)) + 1.1068617) * (((0.673333 / x1) + cube(x0)) + 0.51888937),1.4131849258865905,(x0**3 + 0.51888937 + 0.673333/x1)*(x0*0.92018133 + 1.1068617 - 0.20829111/x1),PySRFunction(X=>(x0**3 + 0.51888937 + 0.673333/x1)*(x0*0.92018133 + 1.1068617 - 0.20829111/x1))
