,complexity,loss,equation,score,sympy_format,lambda_format
0,1,23.322746,3.243226,0.0,3.24322600000000,PySRFunction(X=>3.24322600000000)
1,3,11.239655,0.5056682 / x0,0.364990478753684,0.5056682/x0,PySRFunction(X=>0.5056682/x0)
2,4,9.396604,cube(2.49673 / x1),0.1790998026401963,15.5637676617842/x1**3,PySRFunction(X=>15.5637676617842/x1**3)
3,5,7.2096543,x1 / (x1 - 0.93554276),0.2649273445521755,x1/(x1 - 1*0.93554276),PySRFunction(X=>x1/(x1 - 1*0.93554276))
4,6,1.5060788,0.45906112 / (x0 - square(x0)),1.5659115508058947,0.45906112/(-x0**2 + x0),PySRFunction(X=>0.45906112/(-x0**2 + x0))
5,7,1.4668342,(-0.4461726 / (x0 + -0.99607915)) / x0,0.026402979040636772,-0.4461726/(x0*(x0 - 0.99607915)),PySRFunction(X=>-0.4461726/(x0*(x0 - 0.99607915)))
6,8,0.5995951,-1.3176502 - (-0.5326 / (x0 - square(x0))),0.8946071579072243,-1.3176502 - (-1)*0.5326/(-x0**2 + x0),PySRFunction(X=>-1.3176502 - (-1)*0.5326/(-x0**2 + x0))
7,9,0.24350604,square((0.3046885 / x0) / cube(x0 + -1.4153342)),0.9011128469371689,0.09283508203225/(x0**2*(x0 - 1.4153342)**6),PySRFunction(X=>0.09283508203225/(x0**2*(x0 - 1.4153342)**6))
8,10,0.063175514,((-0.0003049253 / cube(x0)) + -0.5393987) / (x0 + -1.0027032),1.3492249577721807,(-0.5393987 - 0.0003049253/x0**3)/(x0 - 1.0027032),PySRFunction(X=>(-0.5393987 - 0.0003049253/x0**3)/(x0 - 1.0027032))
9,11,8.089833e-05,(-0.49903432 / (x0 + -0.9999274)) - ((-0.50003135 / x0) / x1),6.660478887270564,-0.49903432/(x0 - 0.9999274) - (-1)*0.50003135/(x0*x1),PySRFunction(X=>-0.49903432/(x0 - 0.9999274) - (-1)*0.50003135/(x0*x1))
10,13,7.5364456e-05,(-0.499056 / (x0 + -0.9999464)) - ((-0.5048866 / x1) / (x0 + 0.00024383298)),0.03542871152541326,-0.499056/(x0 - 0.9999464) - (-1)*0.5048866/(x1*(x0 + 0.00024383298)),PySRFunction(X=>-0.499056/(x0 - 0.9999464) - (-1)*0.5048866/(x1*(x0 + 0.00024383298)))
11,15,7.239641e-05,(((-0.0001350602 / x0) - (-0.5054226 / x1)) / x0) + (-0.49900854 / (x0 + -0.9999382)),0.020089522752400443,-0.49900854/(x0 - 0.9999382) + (-(-1)*0.5054226/x1 - 0.0001350602/x0)/x0,PySRFunction(X=>-0.49900854/(x0 - 0.9999382) + (-(-1)*0.5054226/x1 - 0.0001350602/x0)/x0)
12,16,7.239632e-05,((-0.00013507367 / square(x0)) - ((-0.5054226 / x1) / x0)) + (-0.49900854 / (x0 + -0.9999382)),1.2431563380965383e-06,-0.49900854/(x0 - 0.9999382) - 0.00013507367/x0**2 - (-1)*0.5054226/(x0*x1),PySRFunction(X=>-0.49900854/(x0 - 0.9999382) - 0.00013507367/x0**2 - (-1)*0.5054226/(x0*x1))
13,17,3.578615e-05,((-0.00018835727 / (x0 + -0.44240585)) + (-0.49903163 / (x0 + -0.9999247))) - ((-0.5000128 / x0) / x1),0.704594522326379,-0.00018835727/(x0 - 0.44240585) - 0.49903163/(x0 - 0.9999247) - (-1)*0.5000128/(x0*x1),PySRFunction(X=>-0.00018835727/(x0 - 0.44240585) - 0.49903163/(x0 - 0.9999247) - (-1)*0.5000128/(x0*x1))
14,18,3.350122e-05,((-0.4990322 / (x0 + -0.99992734)) - (-0.5000276 / (x1 * x0))) - (-3.393121e-8 / cube(0.43896618 - x0)),0.06597909096583383,-0.4990322/(x0 - 0.99992734) - (-1)*3.393121e-8/((0.43896618 - x0)**3) - (-1)*0.5000276/(x0*x1),PySRFunction(X=>-0.4990322/(x0 - 0.99992734) - (-1)*3.393121e-8/((0.43896618 - x0)**3) - (-1)*0.5000276/(x0*x1))
