,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.152761,2.474693,0.0,2.47469300000000,PySRFunction(X=>2.47469300000000)
1,3,12.50043,x0 * 6.3247657,0.15819805409565155,x0*6.3247657,PySRFunction(X=>x0*6.3247657)
2,4,6.5556054,cube(x0 * 2.3593676),0.645442573786164,13.1336921861298*x0**3,PySRFunction(X=>13.1336921861298*x0**3)
3,5,0.46945962,-0.57991457 / (x0 + -1.004052),2.6364934603527823,-0.57991457/(x0 - 1.004052),PySRFunction(X=>-0.57991457/(x0 - 1.004052))
4,6,0.31328472,-1.1915947 / (cube(x0) + -0.98637766),0.4044698629368512,-1.1915947/(x0**3 - 0.98637766),PySRFunction(X=>-1.1915947/(x0**3 - 0.98637766))
5,7,0.3075872,-0.9852801 / (square(x0) - tanh(x1)),0.018353801341008176,-0.9852801/(x0**2 - tanh(x1)),PySRFunction(X=>-0.9852801/(x0**2 - tanh(x1)))
6,8,0.23105228,-0.50303084 / (tanh(0.95537317 - x1) + x0),0.2861146190203926,-0.50303084/(x0 + tanh(0.95537317 - x1)),PySRFunction(X=>-0.50303084/(x0 + tanh(0.95537317 - x1)))
7,9,0.11496743,(2.4823105 / x1) + (-0.4711225 / (x0 + -0.9985823)),0.6979951344032015,-0.4711225/(x0 - 0.9985823) + 2.4823105/x1,PySRFunction(X=>-0.4711225/(x0 - 0.9985823) + 2.4823105/x1)
8,10,0.01265415,-0.53127456 / (tanh(x1 * x0) * (-1.0015756 + x0)),2.206663646244669,-0.53127456*1/((x0 - 1.0015756)*tanh(x0*x1)),PySRFunction(X=>-0.53127456*1/((x0 - 1.0015756)*tanh(x0*x1)))
9,11,2.2456702e-12,((0.50000024 / x0) / x1) + (-0.49999958 / (x0 - 1.0)),22.452247054850268,-0.49999958/(x0 - 1*1.0) + 0.50000024/(x0*x1),PySRFunction(X=>-0.49999958/(x0 - 1*1.0) + 0.50000024/(x0*x1))
10,13,5.1443295e-13,(-0.50000024 / ((x0 - 1.0) + -3.438915e-8)) - ((-0.50000024 / x0) / x1),0.73684702980501,-0.50000024/(x0 - 1*1.0 - 3.438915e-8) - (-1)*0.50000024/(x0*x1),PySRFunction(X=>-0.50000024/(x0 - 1*1.0 - 3.438915e-8) - (-1)*0.50000024/(x0*x1))
11,16,2.9505288e-13,((cube(x0) * 8.9008545e-6) + (-0.49999934 / (x0 - 1.0))) - ((-0.50000024 / x0) / x1),0.18530354385630962,x0**3*8.9008545e-6 - 0.49999934/(x0 - 1*1.0) - (-1)*0.50000024/(x0*x1),PySRFunction(X=>x0**3*8.9008545e-6 - 0.49999934/(x0 - 1*1.0) - (-1)*0.50000024/(x0*x1))
12,18,2.9150017e-13,((cube(x0) - -0.0032519246) * 8.9008545e-6) + ((-0.49999934 / (x0 - 1.0)) - ((-0.50000024 / x0) / x1)),0.0060570027661076544,(x0**3 - 1*(-0.0032519246))*8.9008545e-6 - 0.49999934/(x0 - 1*1.0) - (-1)*0.50000024/(x0*x1),PySRFunction(X=>(x0**3 - 1*(-0.0032519246))*8.9008545e-6 - 0.49999934/(x0 - 1*1.0) - (-1)*0.50000024/(x0*x1))
13,20,2.593481e-13,((x1 + (8.806058e-6 - x1)) * cube(x0)) + ((-0.49999934 / (x0 - 1.0)) - ((-0.50000024 / x0) / x1)),0.05843470710876179,x0**3*(-x1 + x1 + 8.806058e-6) - 0.49999934/(x0 - 1*1.0) - (-1)*0.50000024/(x0*x1),PySRFunction(X=>x0**3*(-x1 + x1 + 8.806058e-6) - 0.49999934/(x0 - 1*1.0) - (-1)*0.50000024/(x0*x1))
