,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.486592,2.7062309,0.0,2.70623090000000,PySRFunction(X=>2.70623090000000)
1,3,8.107415,0.25611863 / x0,0.0785501791210872,0.25611863/x0,PySRFunction(X=>0.25611863/x0)
2,4,7.948995,0.25776273 / tanh(x0),0.019733569443895413,0.25776273/tanh(x0),PySRFunction(X=>0.25776273/tanh(x0))
3,5,6.1607695,x0 / (x0 - 0.022896945),0.2548438170059497,x0/(x0 - 1*0.022896945),PySRFunction(X=>x0/(x0 - 1*0.022896945))
4,6,3.1125114,0.2750029 / (x0 - square(x0)),0.6827717641401688,0.2750029/(-x0**2 + x0),PySRFunction(X=>0.2750029/(-x0**2 + x0))
5,7,1.8815935,(-0.23641548 / (x0 + -0.97415555)) / x0,0.5033109002253198,-0.23641548/(x0*(x0 - 0.97415555)),PySRFunction(X=>-0.23641548/(x0*(x0 - 0.97415555)))
6,8,1.5614431,-0.4435943 / (tanh(x0 / -0.34737372) + x0),0.1865085664534987,-0.4435943/(x0 + tanh(x0/(-0.34737372))),PySRFunction(X=>-0.4435943/(x0 + tanh(x0/(-0.34737372))))
7,9,1.0887513,tanh(x0) / ((x0 + -0.0228795) - cube(x0)),0.36057901454218905,tanh(x0)/(-x0**3 + x0 - 0.0228795),PySRFunction(X=>tanh(x0)/(-x0**3 + x0 - 0.0228795))
8,10,0.0254871,-0.5132328 / (tanh(x0 * x1) * (x0 + -1.0006232)),3.75461428038606,-0.5132328*1/((x0 - 1.0006232)*tanh(x0*x1)),PySRFunction(X=>-0.5132328*1/((x0 - 1.0006232)*tanh(x0*x1)))
9,11,0.009635741,(-0.49885163 / (x0 - 0.99919987)) + (0.4998312 / (x0 * x1)),0.9726932357911645,-0.49885163/(x0 - 1*0.99919987) + 0.4998312/((x0*x1)),PySRFunction(X=>-0.49885163/(x0 - 1*0.99919987) + 0.4998312/((x0*x1)))
10,13,0.0075668795,(0.46913213 / ((x0 * x1) + -0.0030369041)) - (0.5056826 / (x0 - 0.99990344)),0.12084922142082638,0.46913213/(x0*x1 - 0.0030369041) - 0.5056826/(x0 - 1*0.99990344),PySRFunction(X=>0.46913213/(x0*x1 - 0.0030369041) - 0.5056826/(x0 - 1*0.99990344))
11,15,0.007440649,(0.46958825 / ((x1 * x0) + -0.002920041)) - (-0.02351495 - (-0.49721846 / (x0 - 0.99919486))),0.008411343476797853,-(-0.02351495 - (-1)*0.49721846/(x0 - 1*0.99919486)) + 0.46958825/(x0*x1 - 0.002920041),PySRFunction(X=>-(-0.02351495 - (-1)*0.49721846/(x0 - 1*0.99919486)) + 0.46958825/(x0*x1 - 0.002920041))
12,17,0.0064675533,(0.47082138 / ((x1 * x0) + -0.0030882566)) - ((0.44841215 / (x0 - 0.9954638)) - (x0 * 0.2973047)),0.07008009998662951,-(-0.2973047*x0 + 0.44841215/(x0 - 1*0.9954638)) + 0.47082138/(x0*x1 - 0.0030882566),PySRFunction(X=>-(-0.2973047*x0 + 0.44841215/(x0 - 1*0.9954638)) + 0.47082138/(x0*x1 - 0.0030882566))
13,18,0.0063404078,(0.47060335 / ((x0 * x1) + -0.0030997419)) - ((0.4476641 / (x0 - 0.995254)) + (tanh(x0) * -0.3459944)),0.019854788102978638,-(tanh(x0)*(-0.3459944) + 0.4476641/(x0 - 1*0.995254)) + 0.47060335/(x0*x1 - 0.0030997419),PySRFunction(X=>-(tanh(x0)*(-0.3459944) + 0.4476641/(x0 - 1*0.995254)) + 0.47060335/(x0*x1 - 0.0030997419))
14,19,0.00457868,(0.46848834 / (x1 * (x0 - 0.0017719541))) - ((0.0019170775 / (0.18528877 - x0)) + (0.5044588 / (x0 - 0.9997741))),0.3255323411684039,-(0.5044588/(x0 - 1*0.9997741) + 0.0019170775/(0.18528877 - x0)) + 0.46848834/((x1*(x0 - 1*0.0017719541))),PySRFunction(X=>-(0.5044588/(x0 - 1*0.9997741) + 0.0019170775/(0.18528877 - x0)) + 0.46848834/((x1*(x0 - 1*0.0017719541))))
