,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.360832,2.6188505,0.0,2.61885050000000,PySRFunction(X=>2.61885050000000)
1,3,11.995794,x0 * 5.0753756,0.05388567663502381,x0*5.0753756,PySRFunction(X=>x0*5.0753756)
2,4,9.696748,cube(x0 * 2.0981266),0.21276551678257752,9.23623702207869*x0**3,PySRFunction(X=>9.23623702207869*x0**3)
3,5,5.0019,0.58961344 / (1.0041103 - x0),0.6619727313135552,0.58961344/(1.0041103 - x0),PySRFunction(X=>0.58961344/(1.0041103 - x0))
4,6,4.5093274,1.3846158 / (0.9941379 - cube(x0)),0.10366983311455562,1.3846158/(0.9941379 - x0**3),PySRFunction(X=>1.3846158/(0.9941379 - x0**3))
5,7,4.479288,(0.22962625 / (0.9861742 - x0)) / x0,0.006683901912848474,0.22962625/(x0*(0.9861742 - x0)),PySRFunction(X=>0.22962625/(x0*(0.9861742 - x0)))
6,8,3.5108433,0.15897602 / (square(1.0676316 - x0) * x0),0.24360784019390025,0.15897602/((x0*(1.0676316 - x0)**2)),PySRFunction(X=>0.15897602/((x0*(1.0676316 - x0)**2)))
7,9,3.2825227,(0.48844653 / (0.99888486 - x0)) + (0.15432523 / x0),0.06724402239940212,0.48844653/(0.99888486 - x0) + 0.15432523/x0,PySRFunction(X=>0.48844653/(0.99888486 - x0) + 0.15432523/x0)
8,10,1.2512745,0.49293947 / ((0.9991016 - x0) * tanh(x0 * x1)),0.9644496107564996,0.49293947/(((0.9991016 - x0)*tanh(x0*x1))),PySRFunction(X=>0.49293947/(((0.9991016 - x0)*tanh(x0*x1))))
9,11,1.1573186,(0.49982032 / (0.99940157 - x0)) + ((0.48120567 / x0) / x1),0.07805685424096483,0.49982032/(0.99940157 - x0) + 0.48120567/(x0*x1),PySRFunction(X=>0.49982032/(0.99940157 - x0) + 0.48120567/(x0*x1))
10,13,1.1117327,(0.538752 / (1.0011028 - x0)) + (((0.48482922 / x0) - x0) / x1),0.020092994199507844,0.538752/(1.0011028 - x0) + (-x0 + 0.48482922/x0)/x1,PySRFunction(X=>0.538752/(1.0011028 - x0) + (-x0 + 0.48482922/x0)/x1)
11,14,1.1028612,((tanh(x1) - 0.47089225) / (1.0006185 - x0)) + ((0.4904612 / x0) / x1),0.008011895504117855,(tanh(x1) - 1*0.47089225)/(1.0006185 - x0) + 0.4904612/(x0*x1),PySRFunction(X=>(tanh(x1) - 1*0.47089225)/(1.0006185 - x0) + 0.4904612/(x0*x1))
12,15,1.0562966,(0.5556422 / (1.0018513 - x0)) + ((x0 + (-0.47166753 / x0)) / (x0 - x1)),0.04313887667182521,(x0 - 0.47166753/x0)/(x0 - x1) + 0.5556422/(1.0018513 - x0),PySRFunction(X=>(x0 - 0.47166753/x0)/(x0 - x1) + 0.5556422/(1.0018513 - x0))
13,17,1.050799,((x0 + (-0.4780086 / x0)) / (x0 - x1)) + ((0.5852981 / (1.0031958 - x0)) - 0.13240203),0.002609094943171326,(x0 - 0.4780086/x0)/(x0 - x1) - 1*0.13240203 + 0.5852981/(1.0031958 - x0),PySRFunction(X=>(x0 - 0.4780086/x0)/(x0 - x1) - 1*0.13240203 + 0.5852981/(1.0031958 - x0))
14,18,1.0459045,((tanh(x0) + (-0.44815534 / x0)) / (x0 - (x1 + -0.05689863))) + (0.5488686 / (1.0016208 - x0)),0.004668765889503344,(tanh(x0) - 0.44815534/x0)/(x0 - (x1 - 0.05689863)) + 0.5488686/(1.0016208 - x0),PySRFunction(X=>(tanh(x0) - 0.44815534/x0)/(x0 - (x1 - 0.05689863)) + 0.5488686/(1.0016208 - x0))
15,19,1.0387479,((0.56242925 / (1.0022215 - x0)) - (0.021133136 / x0)) + (((-0.49925527 / x0) + x0) / (x0 - x1)),0.006866015758582977,(x0 - 0.49925527/x0)/(x0 - x1) + 0.56242925/(1.0022215 - x0) - 0.021133136/x0,PySRFunction(X=>(x0 - 0.49925527/x0)/(x0 - x1) + 0.56242925/(1.0022215 - x0) - 0.021133136/x0)
16,20,1.0375302,((0.5548971 / (1.0018513 - x0)) - square(-0.025239205 / x0)) + ((x0 + (-0.49945197 / x0)) / (x0 - x1)),0.0011729643920184725,(x0 - 0.49945197/x0)/(x0 - x1) + 0.5548971/(1.0018513 - x0) - 0.000637017469032025/x0**2,PySRFunction(X=>(x0 - 0.49945197/x0)/(x0 - x1) + 0.5548971/(1.0018513 - x0) - 0.000637017469032025/x0**2)
