,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.688371,3.700198,0.0,3.70019800000000,PySRFunction(X=>3.70019800000000)
1,3,5.9013643,x0 / 0.15730982,0.341705427216804,x0/0.15730982,PySRFunction(X=>x0/0.15730982)
2,4,2.7267568,cube(x0 / 0.47604814),0.7720706438336689,9.2693094724053*x0**3,PySRFunction(X=>9.2693094724053*x0**3)
3,5,0.12837055,-0.5344481 / (x0 - 0.9988876),3.055947193039254,-0.5344481/(x0 - 1*0.9988876),PySRFunction(X=>-0.5344481/(x0 - 1*0.9988876))
4,6,0.077840686,-0.91216034 / (square(x0) - 0.9849178),0.5002567527892463,-0.91216034/(x0**2 - 1*0.9849178),PySRFunction(X=>-0.91216034/(x0**2 - 1*0.9849178))
5,7,0.032840412,0.5374016 / (cube(tanh(x1)) - x0),0.8630044206070201,0.5374016/(-x0 + tanh(x1)**3),PySRFunction(X=>0.5374016/(-x0 + tanh(x1)**3))
6,8,0.031268883,-0.5366005 / (tanh(0.5801849 - x1) + x0),0.04903638048827263,-0.5366005/(x0 + tanh(0.5801849 - x1)),PySRFunction(X=>-0.5366005/(x0 + tanh(0.5801849 - x1)))
7,9,0.0215532,(-0.48588994 / (x0 - 0.99522525)) - (-1.4095246 / x1),0.372099152287984,-0.48588994/(x0 - 1*0.99522525) - (-1)*1.4095246/x1,PySRFunction(X=>-0.48588994/(x0 - 1*0.99522525) - (-1)*1.4095246/x1)
8,10,0.016446162,(-0.48403007 / tanh(x0 - 0.99495906)) + (1.2407694 / x1),0.27043216048553576,-0.48403007/tanh(x0 - 1*0.99495906) + 1.2407694/x1,PySRFunction(X=>-0.48403007/tanh(x0 - 1*0.99495906) + 1.2407694/x1)
9,11,0.007296174,tanh(1.3453653 - x1) - (1.7645197 / (cube(x0) - 1.0053992)),0.8127420357478782,tanh(1.3453653 - x1) - 1.7645197/(x0**3 - 1*1.0053992),PySRFunction(X=>tanh(1.3453653 - x1) - 1.7645197/(x0**3 - 1*1.0053992))
10,12,0.0041525466,tanh(tanh(1.5038731 - x1)) - (1.5940288 / (cube(x0) - 0.99293286)),0.5636283165741923,tanh(tanh(1.5038731 - x1)) - 1.5940288/(x0**3 - 1*0.99293286),PySRFunction(X=>tanh(tanh(1.5038731 - x1)) - 1.5940288/(x0**3 - 1*0.99293286))
11,14,0.003823176,((0.52472275 - tanh(x0)) / (x1 * 0.13881105)) - (0.5192174 / (x0 - 0.99586195)),0.04132014689973482,-0.5192174/(x0 - 1*0.99586195) + (0.52472275 - tanh(x0))/((x1*0.13881105)),PySRFunction(X=>-0.5192174/(x0 - 1*0.99586195) + (0.52472275 - tanh(x0))/((x1*0.13881105)))
12,15,0.003302899,(((0.4776242 / x0) - x0) / (x1 - x0)) - (0.5044196 / (x0 - 0.9952834)),0.14628092311926139,(-x0 + 0.4776242/x0)/(-x0 + x1) - 0.5044196/(x0 - 1*0.9952834),PySRFunction(X=>(-x0 + 0.4776242/x0)/(-x0 + x1) - 0.5044196/(x0 - 1*0.9952834))
13,16,0.0021130554,tanh(tanh(1.694627 - x1)) - ((1.6006095 - (0.22916104 / x1)) / (cube(x0) - 0.9896727)),0.4466656107422509,-(1.6006095 - 0.22916104/x1)/(x0**3 - 1*0.9896727) + tanh(tanh(1.694627 - x1)),PySRFunction(X=>-(1.6006095 - 0.22916104/x1)/(x0**3 - 1*0.9896727) + tanh(tanh(1.694627 - x1)))
14,17,0.0018491757,((1.5248274 / x1) - square(x0)) - (((-0.2511461 / x1) + 0.62456) / (x0 - tanh(x1))),0.13339498470875005,-x0**2 - (0.62456 - 0.2511461/x1)/(x0 - tanh(x1)) + 1.5248274/x1,PySRFunction(X=>-x0**2 - (0.62456 - 0.2511461/x1)/(x0 - tanh(x1)) + 1.5248274/x1)
15,19,0.0010798997,(((1.8192204 / x1) + -0.55624616) - cube(x0)) - ((1.2735467 + (-0.4429187 / x1)) / (square(x0) - 1.0012853)),0.26893590288745156,-x0**3 - (1.2735467 - 0.4429187/x1)/(x0**2 - 1*1.0012853) - 0.55624616 + 1.8192204/x1,PySRFunction(X=>-x0**3 - (1.2735467 - 0.4429187/x1)/(x0**2 - 1*1.0012853) - 0.55624616 + 1.8192204/x1)
16,20,0.000828777,(-0.51546365 + ((1.5686214 / x1) - cube(x0))) - (((0.45837456 / x1) + -1.2606478) / (tanh(x1) - square(x0))),0.2646723252802726,-x0**3 - (-1.2606478 + 0.45837456/x1)/(-x0**2 + tanh(x1)) - 0.51546365 + 1.5686214/x1,PySRFunction(X=>-x0**3 - (-1.2606478 + 0.45837456/x1)/(-x0**2 + tanh(x1)) - 0.51546365 + 1.5686214/x1)
