,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.6745738,1.6749609,0.0,1.67496090000000,PySRFunction(X=>1.67496090000000)
1,3,0.49375653,x0 + 1.2799709,0.1560192712995916,x0 + 1.2799709,PySRFunction(X=>x0 + 1.2799709)
2,4,0.43104252,square(x0 + 0.86388737),0.13583580191425718,(x0 + 0.86388737)**2,PySRFunction(X=>(x0 + 0.86388737)**2)
3,5,0.32455117,square(cube(x0) + 1.1314372),0.28376352706557006,(x0**3 + 1.1314372)**2,PySRFunction(X=>(x0**3 + 1.1314372)**2)
4,6,0.28522748,cube(cube(square(x0)) + 1.1085767),0.12915617512987462,(x0**6 + 1.1085767)**3,PySRFunction(X=>(x0**6 + 1.1085767)**3)
5,7,0.013286045,x0 * ((11.149893 / x1) + 2.0890808),3.0665728010733835,x0*(2.0890808 + 11.149893/x1),PySRFunction(X=>x0*(2.0890808 + 11.149893/x1))
6,9,2.701451e-05,(2.2128813 / x1) + (-0.5188244 / (x0 + -1.0213699)),3.0990476930916473,-0.5188244/(x0 - 1.0213699) + 2.2128813/x1,PySRFunction(X=>-0.5188244/(x0 - 1.0213699) + 2.2128813/x1)
7,11,2.5566894e-07,(-0.50136834 / (x0 + -1.0005178)) + ((0.49957705 / x0) / x1),2.3301230017982166,-0.50136834/(x0 - 1.0005178) + 0.49957705/(x0*x1),PySRFunction(X=>-0.50136834/(x0 - 1.0005178) + 0.49957705/(x0*x1))
8,12,2.5024239e-08,(cube(x0 - 0.083373964) * 4.9244094) + ((2.2190518 / x1) + 0.63312507),2.3240384892973007,(x0 - 1*0.083373964)**3*4.9244094 + 0.63312507 + 2.2190518/x1,PySRFunction(X=>(x0 - 1*0.083373964)**3*4.9244094 + 0.63312507 + 2.2190518/x1)
9,13,9.112355e-11,((cube(x0) * 4.7719445) - square(x0)) + ((2.220069 / x1) + 0.64276505),5.6153839161369135,x0**3*4.7719445 - x0**2 + 0.64276505 + 2.220069/x1,PySRFunction(X=>x0**3*4.7719445 - x0**2 + 0.64276505 + 2.220069/x1)
10,14,3.9713656e-11,((x0 - 0.20951517) * (square(x0) * 4.771644)) + (0.64274716 + (2.2200825 / x1)),0.8305211695992105,(x0 - 1*0.20951517)*x0**2*4.771644 + 0.64274716 + 2.2200825/x1,PySRFunction(X=>(x0 - 1*0.20951517)*x0**2*4.771644 + 0.64274716 + 2.2200825/x1)
11,17,8.3062447e-13,((tanh(x0) * -0.23215571) + (cube(x0) * (x0 + 2.9820182))) + ((2.2201257 / x1) + 0.6613017),1.2890908653276922,x0**3*(x0 + 2.9820182) + tanh(x0)*(-0.23215571) + 0.6613017 + 2.2201257/x1,PySRFunction(X=>x0**3*(x0 + 2.9820182) + tanh(x0)*(-0.23215571) + 0.6613017 + 2.2201257/x1)
12,19,7.936762e-13,(((x0 + 2.9820194) * cube(x0)) + 0.66130227) + ((tanh(x0) * -0.23215732) + ((2.2201204 / x1) * 1.0000023)),0.022751110943594607,x0**3*(x0 + 2.9820194) + tanh(x0)*(-0.23215732) + 0.66130227 + 2.2201204*1.0000023/x1,PySRFunction(X=>x0**3*(x0 + 2.9820194) + tanh(x0)*(-0.23215732) + 0.66130227 + 2.2201204*1.0000023/x1)
