,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.174239,2.7374449,0.0,2.73744490000000,PySRFunction(X=>2.73744490000000)
1,3,10.265634,x0 / 0.19197206,0.08526017502238646,x0/0.19197206,PySRFunction(X=>x0/0.19197206)
2,4,7.688561,cube(x0 / 0.47744945),0.28906817196745205,9.18793275136454*x0**3,PySRFunction(X=>9.18793275136454*x0**3)
3,5,3.0745785,0.6223212 / (1.0109346 - x0),0.9165658211770672,0.6223212/(1.0109346 - x0),PySRFunction(X=>0.6223212/(1.0109346 - x0))
4,6,2.7421741,1.4888669 / (1.0145563 - cube(x0)),0.11441674576774122,1.4888669/(1.0145563 - x0**3),PySRFunction(X=>1.4888669/(1.0145563 - x0**3))
5,8,2.0952344,0.14763917 / (x0 * square(1.0680017 - x0)),0.13454282018385166,0.14763917/((x0*(1.0680017 - x0)**2)),PySRFunction(X=>0.14763917/((x0*(1.0680017 - x0)**2)))
6,9,2.029831,(0.1246854 / x0) + (-0.54913515 / (x0 + -1.0071939)),0.031712894200326434,-0.54913515/(x0 - 1.0071939) + 0.1246854/x0,PySRFunction(X=>-0.54913515/(x0 - 1.0071939) + 0.1246854/x0)
7,10,0.4815595,-0.57303864 / (tanh(x0 * x1) * (x0 + -1.0104768)),1.4386780215646604,-0.57303864*1/((x0 - 1.0104768)*tanh(x0*x1)),PySRFunction(X=>-0.57303864*1/((x0 - 1.0104768)*tanh(x0*x1)))
8,12,0.4644884,(-0.5538552 / (x0 + -1.0093943)) / tanh(x1 * (x0 - 0.0032534662)),0.018046605460676268,-0.5538552/((x0 - 1.0093943)*tanh(x1*(x0 - 1*0.0032534662))),PySRFunction(X=>-0.5538552/((x0 - 1.0093943)*tanh(x1*(x0 - 1*0.0032534662))))
9,14,0.32783386,(-0.5051637 / (x0 + -1.0062318)) + (0.55624384 / ((x1 * x0) - cube(x0))),0.17421481459281596,0.55624384/(-x0**3 + x0*x1) - 0.5051637/(x0 - 1.0062318),PySRFunction(X=>0.55624384/(-x0**3 + x0*x1) - 0.5051637/(x0 - 1.0062318))
10,15,0.3129606,(-0.515698 / (x0 + -1.0062517)) - ((0.32865506 - (0.56385875 / x0)) / (x1 - x0)),0.046429651644556466,-(0.32865506 - 0.56385875/x0)/(-x0 + x1) - 0.515698/(x0 - 1.0062517),PySRFunction(X=>-(0.32865506 - 0.56385875/x0)/(-x0 + x1) - 0.515698/(x0 - 1.0062517))
11,16,0.23396322,((0.52711093 - tanh(x1)) / (x0 + -1.0017625)) - ((-0.5307625 / (x1 - x0)) / x0),0.290913380505997,(0.52711093 - tanh(x1))/(x0 - 1.0017625) - (-1)*0.5307625/(x0*(-x0 + x1)),PySRFunction(X=>(0.52711093 - tanh(x1))/(x0 - 1.0017625) - (-1)*0.5307625/(x0*(-x0 + x1)))
12,17,0.20692068,(-0.52976185 / (x0 + -1.0067887)) - ((0.567864 - (0.56782115 / x0)) / (x1 + (-0.03648867 - x0))),0.12282839209239738,-(0.567864 - 0.56782115/x0)/(-x0 + x1 - 0.03648867) - 0.52976185/(x0 - 1.0067887),PySRFunction(X=>-(0.567864 - 0.56782115/x0)/(-x0 + x1 - 0.03648867) - 0.52976185/(x0 - 1.0067887))
13,18,0.18792742,((0.5057235 - tanh(x1)) / (x0 + -1.0028434)) - (-0.46262252 / ((x1 - x0) * (x0 - 0.0068272226))),0.09627970696579859,(0.5057235 - tanh(x1))/(x0 - 1.0028434) - (-1)*0.46262252/((-x0 + x1)*(x0 - 1*0.0068272226)),PySRFunction(X=>(0.5057235 - tanh(x1))/(x0 - 1.0028434) - (-1)*0.46262252/((-x0 + x1)*(x0 - 1*0.0068272226)))
14,19,0.10878436,(-0.47985724 / (x0 + -1.0031683)) - ((0.5132954 - (0.5525669 / x0)) / ((x1 + -0.032316398) - (x1 * x0))),0.5466882503695152,-(0.5132954 - 0.5525669/x0)/(-x0*x1 + x1 - 0.032316398) - 0.47985724/(x0 - 1.0031683),PySRFunction(X=>-(0.5132954 - 0.5525669/x0)/(-x0*x1 + x1 - 0.032316398) - 0.47985724/(x0 - 1.0031683))
