,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.15509868,1.58285,0.0,1.58285000000000,PySRFunction(X=>1.58285000000000)
1,3,0.027596544,x0 * 2.544221,0.8631855060082658,x0*2.544221,PySRFunction(X=>x0*2.544221)
2,4,0.009547643,cube(x0 + 0.5274238),1.0613962297432145,(x0 + 0.5274238)**3,PySRFunction(X=>(x0 + 0.5274238)**3)
3,6,0.008553559,0.5411516 / (tanh(x1) - x0),0.054973432050331526,0.5411516/(-x0 + tanh(x1)),PySRFunction(X=>0.5411516/(-x0 + tanh(x1)))
4,7,0.005141022,(x0 * 426.62262) / (x1 + 153.89833),0.5090955612602702,x0*426.62262/(x1 + 153.89833),PySRFunction(X=>x0*426.62262/(x1 + 153.89833))
5,8,0.0027748044,cube((0.12910752 / x1) + (x0 + 0.5012335)),0.6166716341596779,(x0 + 0.5012335 + 0.12910752/x1)**3,PySRFunction(X=>(x0 + 0.5012335 + 0.12910752/x1)**3)
6,9,2.8221195e-05,(0.7598912 / x1) + (0.51145405 / (1.0072457 - x0)),4.588262245827647,0.51145405/(1.0072457 - x0) + 0.7598912/x1,PySRFunction(X=>0.51145405/(1.0072457 - x0) + 0.7598912/x1)
7,10,1.6036778e-05,(0.5112226 / (1.0075762 - x0)) + tanh(0.78939855 / x1),0.5651885819393453,tanh(0.78939855/x1) + 0.5112226/(1.0075762 - x0),PySRFunction(X=>tanh(0.78939855/x1) + 0.5112226/(1.0075762 - x0))
8,11,6.842985e-07,(0.5002101 / (0.9998639 - x0)) + ((0.5006206 / x1) / x0),3.1542457624898974,0.5002101/(0.9998639 - x0) + 0.5006206/(x0*x1),PySRFunction(X=>0.5002101/(0.9998639 - x0) + 0.5006206/(x0*x1))
9,12,3.5465192e-07,tanh((1.443042 - x0) / x1) + (0.502837 / (1.0016431 - x0)),0.657257424513323,tanh((1.443042 - x0)/x1) + 0.502837/(1.0016431 - x0),PySRFunction(X=>tanh((1.443042 - x0)/x1) + 0.502837/(1.0016431 - x0))
10,13,4.421092e-08,(0.50966877 / (1.0029179 - x0)) + (((0.49897432 / x1) / x0) + -0.01332411),2.082164984028507,-0.01332411 + 0.50966877/(1.0029179 - x0) + 0.49897432/(x0*x1),PySRFunction(X=>-0.01332411 + 0.50966877/(1.0029179 - x0) + 0.49897432/(x0*x1))
11,15,4.1325685e-09,(0.50968814 / (1.0030793 - x0)) + (((0.5185208 / x1) / (x0 + 0.025695028)) + -0.012669767),1.1850363454474742,-0.012669767 + 0.50968814/(1.0030793 - x0) + 0.5185208/(x1*(x0 + 0.025695028)),PySRFunction(X=>-0.012669767 + 0.50968814/(1.0030793 - x0) + 0.5185208/(x1*(x0 + 0.025695028)))
12,16,4.0592716e-09,(-0.012670445 + (0.50968814 / (1.0030793 - x0))) + ((0.5185208 / x1) / (x0 - cube(-0.29516405))),0.017895577847277945,-0.012670445 + 0.50968814/(1.0030793 - x0) + 0.5185208/(x1*(x0 - 1*(-0.0257152281756412))),PySRFunction(X=>-0.012670445 + 0.50968814/(1.0030793 - x0) + 0.5185208/(x1*(x0 - 1*(-0.0257152281756412))))
13,17,3.2623375e-09,((0.50929177 / (1.002855 - x0)) + -0.012338269) + ((0.5076881 / (x1 + -0.011209163)) / (x0 + 0.014733554)),0.2185595856717382,-0.012338269 + 0.5076881/((x0 + 0.014733554)*(x1 - 0.011209163)) + 0.50929177/(1.002855 - x0),PySRFunction(X=>-0.012338269 + 0.5076881/((x0 + 0.014733554)*(x1 - 0.011209163)) + 0.50929177/(1.002855 - x0))
