,complexity,loss,equation,score,sympy_format,lambda_format
0,1,35.60138,3.6323717,0.0,3.63237170000000,PySRFunction(X=>3.63237170000000)
1,3,20.582539,x0 * 10.983605,0.27397065307470914,x0*10.983605,PySRFunction(X=>x0*10.983605)
2,4,8.191877,cube(x0 * 2.6746435),0.9213000414662106,19.1336449539325*x0**3,PySRFunction(X=>19.1336449539325*x0**3)
3,5,1.7833002,-0.81991917 / (x0 + -1.0137854),1.5246773609080404,-0.81991917/(x0 - 1.0137854),PySRFunction(X=>-0.81991917/(x0 - 1.0137854))
4,6,1.4242756,-1.4498299 / (cube(x0) + -0.9953845),0.22480235903864568,-1.4498299/(x0**3 - 0.9953845),PySRFunction(X=>-1.4498299/(x0**3 - 0.9953845))
5,7,1.0643325,-0.25600633 / (x0 * (x0 + -0.9874068)),0.2913154914878099,-0.25600633*1/(x0*(x0 - 0.9874068)),PySRFunction(X=>-0.25600633*1/(x0*(x0 - 0.9874068)))
6,8,0.9693497,-0.1798503 / ((tanh(x0) + -0.7596099) * x0),0.09347768678420404,-0.1798503*1/(x0*(tanh(x0) - 0.7596099)),PySRFunction(X=>-0.1798503*1/(x0*(tanh(x0) - 0.7596099)))
7,9,0.94982445,(-0.17395577 / tanh(x0)) / (tanh(x0) + -0.7618408),0.02034825625420678,-0.17395577/((tanh(x0) - 0.7618408)*tanh(x0)),PySRFunction(X=>-0.17395577/((tanh(x0) - 0.7618408)*tanh(x0)))
8,10,0.90176,(-0.6000714 / (x0 + -1.0033668)) / tanh(x0 * x1),0.05192876877496323,-0.6000714/((x0 - 1.0033668)*tanh(x0*x1)),PySRFunction(X=>-0.6000714/((x0 - 1.0033668)*tanh(x0*x1)))
9,11,0.28410685,-0.95590174 / ((x0 - 0.9271231) - (0.60864884 / (x1 + -3.4656787))),1.1549980094723489,-0.95590174/(x0 - 1*0.9271231 - 0.60864884/(x1 - 3.4656787)),PySRFunction(X=>-0.95590174/(x0 - 1*0.9271231 - 0.60864884/(x1 - 3.4656787)))
10,12,0.16534989,(-1.5344607 / (cube(x0) - 0.998956)) - (0.92875105 / (x1 + -2.8215735)),0.5412866256258502,-0.92875105/(x1 - 2.8215735) - 1.5344607/(x0**3 - 1*0.998956),PySRFunction(X=>-0.92875105/(x1 - 2.8215735) - 1.5344607/(x0**3 - 1*0.998956))
11,13,0.16063735,(-1.5552329 / (cube(x0) - tanh(x1))) - (0.91338545 / (x1 + -2.8299394)),0.02891443431871068,-0.91338545/(x1 - 2.8299394) - 1.5552329/(x0**3 - tanh(x1)),PySRFunction(X=>-0.91338545/(x1 - 2.8299394) - 1.5552329/(x0**3 - tanh(x1)))
12,14,0.145996,(-1.4290657 / (cube(x0) - 0.9943072)) - (2.4352758 / (x1 * (x1 + -2.869105))),0.0955701157806007,-1.4290657/(x0**3 - 1*0.9943072) - 2.4352758/(x1*(x1 - 2.869105)),PySRFunction(X=>-1.4290657/(x0**3 - 1*0.9943072) - 2.4352758/(x1*(x1 - 2.869105)))
13,15,0.1328452,((x0 + -2.3473756) / (cube(x0) - 0.98990387)) - (0.61281216 / tanh(x1 + -2.974523)),0.09439468349445114,(x0 - 2.3473756)/(x0**3 - 1*0.98990387) - 0.61281216/tanh(x1 - 2.974523),PySRFunction(X=>(x0 - 2.3473756)/(x0**3 - 1*0.98990387) - 0.61281216/tanh(x1 - 2.974523))
14,16,0.13204499,((tanh(x0) + -2.3474898) / (cube(x0) - 1.0002946)) - (0.6156986 / tanh(x1 + -2.9745185)),0.006041842729081363,-0.6156986/tanh(x1 - 2.9745185) + (tanh(x0) - 2.3474898)/(x0**3 - 1*1.0002946),PySRFunction(X=>-0.6156986/tanh(x1 - 2.9745185) + (tanh(x0) - 2.3474898)/(x0**3 - 1*1.0002946))
15,17,0.10794141,(((x1 * -0.017320948) + -1.8039906) / (cube(x0) - 1.0169702)) - (0.79026735 / tanh(x1 + -2.892292)),0.20155411793136552,-0.79026735/tanh(x1 - 2.892292) + (x1*(-0.017320948) - 1.8039906)/(x0**3 - 1*1.0169702),PySRFunction(X=>-0.79026735/tanh(x1 - 2.892292) + (x1*(-0.017320948) - 1.8039906)/(x0**3 - 1*1.0169702))
16,19,0.1070022,(((x1 * -0.013704375) + -2.0517504) / (cube(x0) - 1.02325)) - ((x0 + 0.57285565) / tanh(x1 + -2.9002316)),0.004369592459826092,-(x0 + 0.57285565)/tanh(x1 - 2.9002316) + (x1*(-0.013704375) - 2.0517504)/(x0**3 - 1*1.02325),PySRFunction(X=>-(x0 + 0.57285565)/tanh(x1 - 2.9002316) + (x1*(-0.013704375) - 2.0517504)/(x0**3 - 1*1.02325))
17,20,0.101194516,(((x1 * -0.013285878) + -1.9557538) / (cube(x0) - 1.0183884)) - ((cube(x0) + 0.7401496) / tanh(x1 - 2.9171088)),0.055804829336471594,-(x0**3 + 0.7401496)/tanh(x1 - 1*2.9171088) + (x1*(-0.013285878) - 1.9557538)/(x0**3 - 1*1.0183884),PySRFunction(X=>-(x0**3 + 0.7401496)/tanh(x1 - 1*2.9171088) + (x1*(-0.013285878) - 1.9557538)/(x0**3 - 1*1.0183884))
