,complexity,loss,equation,score,sympy_format,lambda_format
0,1,37.212177,4.318561,0.0,4.31856100000000,PySRFunction(X=>4.31856100000000)
1,3,34.49334,x0 + 3.6054187,0.03793489225069433,x0 + 3.6054187,PySRFunction(X=>x0 + 3.6054187)
2,5,33.342934,square(tanh(x0) + 1.5980619),0.016960193036789358,(tanh(x0) + 1.5980619)**2,PySRFunction(X=>(tanh(x0) + 1.5980619)**2)
3,6,32.88788,x0 / (tanh(x0) + -0.466014),0.01374167500852678,x0/(tanh(x0) - 0.466014),PySRFunction(X=>x0/(tanh(x0) - 0.466014))
4,7,31.400368,(-0.15864778 / (x0 + -2.4158678)) + 3.9487567,0.04628458825090234,3.9487567 - 0.15864778/(x0 - 2.4158678),PySRFunction(X=>3.9487567 - 0.15864778/(x0 - 2.4158678))
5,8,29.471003,(square(x0) / (x0 + -0.5249186)) + 2.565212,0.06341278180884653,x0**2/(x0 - 0.5249186) + 2.565212,PySRFunction(X=>x0**2/(x0 - 0.5249186) + 2.565212)
6,9,23.468908,3.1285312 - (7.0020957 / ((-30.721674 / x0) + x1)),0.22773034948330487,3.1285312 - 7.0020957/(x1 - 30.721674/x0),PySRFunction(X=>3.1285312 - 7.0020957/(x1 - 30.721674/x0))
7,11,22.425365,(x0 + 2.5152862) - (5.9853206 / (x1 + (-30.688148 / x0))),0.02274189850452905,x0 + 2.5152862 - 5.9853206/(x1 - 30.688148/x0),PySRFunction(X=>x0 + 2.5152862 - 5.9853206/(x1 - 30.688148/x0))
8,13,22.175344,(x0 + 3.0705466) - (-2.9099483 / ((x1 + 1.0578784) + (-30.966682 / x0))),0.005605821624588146,x0 + 3.0705466 - (-1)*2.9099483/(x1 + 1.0578784 - 30.966682/x0),PySRFunction(X=>x0 + 3.0705466 - (-1)*2.9099483/(x1 + 1.0578784 - 30.966682/x0))
9,14,22.13379,(2.4959793 + (1.9741389 * tanh(x0))) - (6.013736 / (x1 + (-30.69368 / x0))),0.001875640908817769,1.9741389*tanh(x0) + 2.4959793 - 6.013736/(x1 - 30.69368/x0),PySRFunction(X=>1.9741389*tanh(x0) + 2.4959793 - 6.013736/(x1 - 30.69368/x0))
10,15,17.728308,((-0.04291099 / (x0 - 0.71734476)) + 2.8409088) - (7.124463 / ((-30.72158 / x0) + x1)),0.22194271607138877,2.8409088 - 7.124463/(x1 - 30.72158/x0) - 0.04291099/(x0 - 1*0.71734476),PySRFunction(X=>2.8409088 - 7.124463/(x1 - 30.72158/x0) - 0.04291099/(x0 - 1*0.71734476))
11,17,16.654936,((x0 - -2.218594) + (-0.04288467 / (x0 - 0.71734476))) - (6.196357 / (x1 + (-30.69368 / x0))),0.031228027555892865,x0 - 1*(-2.218594) - 6.196357/(x1 - 30.69368/x0) - 0.04288467/(x0 - 1*0.71734476),PySRFunction(X=>x0 - 1*(-2.218594) - 6.196357/(x1 - 30.69368/x0) - 0.04288467/(x0 - 1*0.71734476))
12,19,16.637884,((x0 + 2.2475507) + (-0.04288467 / (x0 - 0.71734476))) - (5.563636 / ((x1 - -0.045930326) + (-30.698387 / x0))),0.0005121825514056463,x0 + 2.2475507 - 5.563636/(x1 - 1*(-0.045930326) - 30.698387/x0) - 0.04288467/(x0 - 1*0.71734476),PySRFunction(X=>x0 + 2.2475507 - 5.563636/(x1 - 1*(-0.045930326) - 30.698387/x0) - 0.04288467/(x0 - 1*0.71734476))
13,20,16.520409,((-0.04291099 / (x0 - 0.71734476)) + ((x0 - -2.1825647) / tanh(x1))) - (6.196357 / (x1 + (-30.69368 / x0))),0.007085738189955141,(x0 - 1*(-2.1825647))/tanh(x1) - 6.196357/(x1 - 30.69368/x0) - 0.04291099/(x0 - 1*0.71734476),PySRFunction(X=>(x0 - 1*(-2.1825647))/tanh(x1) - 6.196357/(x1 - 30.69368/x0) - 0.04291099/(x0 - 1*0.71734476))
