,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.7162842,2.3122303,0.0,2.31223030000000,PySRFunction(X=>2.31223030000000)
1,3,0.9902315,53.908554 / x1,0.2749890649369425,53.908554/x1,PySRFunction(X=>53.908554/x1)
2,5,0.738857,x1 / (x1 - 10.191576),0.14641717834446283,x1/(x1 - 1*10.191576),PySRFunction(X=>x1/(x1 - 1*10.191576))
3,6,0.10024172,square(-2.5274775 - (x1 / -24.207008)),1.997519928228178,(-x1/(-24.207008) - 2.5274775)**2,PySRFunction(X=>(-x1/(-24.207008) - 2.5274775)**2)
4,8,0.041320518,square(-2.5476856 - (x1 / (-23.20514 - x0))),0.44311264439227244,(-x1/(-x0 - 23.20514) - 2.5476856)**2,PySRFunction(X=>(-x1/(-x0 - 23.20514) - 2.5476856)**2)
5,10,0.0031100921,square(((-57.870144 / x1) + (-0.3248785 / x0)) - -2.5089488),1.2933534202871646,(-1*(-2.5089488) - 57.870144/x1 - 0.3248785/x0)**2,PySRFunction(X=>(-1*(-2.5089488) - 57.870144/x1 - 0.3248785/x0)**2)
6,12,0.00019536566,square(-2.7112186 - (x1 / -23.292973)) - tanh(square(0.9744936 - x0)),1.3837673183930088,(-x1/(-23.292973) - 2.7112186)**2 - tanh((0.9744936 - x0)**2),PySRFunction(X=>(-x1/(-23.292973) - 2.7112186)**2 - tanh((0.9744936 - x0)**2))
7,13,6.983527e-06,((x1 * 0.050772183) + -3.4525635) + (87.34414 / ((-0.9081126 / x0) + x1)),3.3313188920842918,x1*0.050772183 - 3.4525635 + 87.34414/(x1 - 0.9081126/x0),PySRFunction(X=>x1*0.050772183 - 3.4525635 + 87.34414/(x1 - 0.9081126/x0))
8,14,3.0817866e-08,(cube(x1) * 2.8017632e-6) + (((0.21705292 / x0) + (68.355934 / x1)) + -1.2150381),5.423214782252567,x1**3*2.8017632e-6 - 1.2150381 + 68.355934/x1 + 0.21705292/x0,PySRFunction(X=>x1**3*2.8017632e-6 - 1.2150381 + 68.355934/x1 + 0.21705292/x0)
9,15,3.55288e-09,((232.86406 / (x1 + 10.752786)) + (x1 * 0.068428546)) + ((0.19127454 / x0) + -6.647129),2.160336044548694,x1*0.068428546 - 6.647129 + 232.86406/(x1 + 10.752786) + 0.19127454/x0,PySRFunction(X=>x1*0.068428546 - 6.647129 + 232.86406/(x1 + 10.752786) + 0.19127454/x0)
10,17,0.0,((0.25392568 / x0) + (x0 * -0.11731228)) + ((94.18478 / x1) + ((x1 * 0.050299603) + -3.6337202)),inf,x0*(-0.11731228) + x1*0.050299603 - 3.6337202 + 94.18478/x1 + 0.25392568/x0,PySRFunction(X=>x0*(-0.11731228) + x1*0.050299603 - 3.6337202 + 94.18478/x1 + 0.25392568/x0)
