,complexity,loss,equation,score,sympy_format,lambda_format
0,1,18.625322,3.1485662,0.0,3.14856620000000,PySRFunction(X=>3.14856620000000)
1,3,16.07558,x0 / 0.1677697,0.07361035118153987,x0/0.1677697,PySRFunction(X=>x0/0.1677697)
2,4,12.076568,cube(x0 / 0.4585293),0.28603430416304154,10.3728649384839*x0**3,PySRFunction(X=>10.3728649384839*x0**3)
3,5,5.1033344,-0.57828784 / (x0 + -1.0039008),0.8613729161654828,-0.57828784/(x0 - 1.0039008),PySRFunction(X=>-0.57828784/(x0 - 1.0039008))
4,6,4.46962,-1.4063644 / (cube(x0) + -0.9966355),0.13259073618903786,-1.4063644/(x0**3 - 0.9966355),PySRFunction(X=>-1.4063644/(x0**3 - 0.9966355))
5,7,2.9039412,-0.25605863 / ((x0 + -0.9878259) * x0),0.43123454500246644,-0.25605863*1/(x0*(x0 - 0.9878259)),PySRFunction(X=>-0.25605863*1/(x0*(x0 - 0.9878259)))
6,8,2.1434243,-0.17366956 / ((tanh(x0) + -0.75964093) * x0),0.3036641584632507,-0.17366956*1/(x0*(tanh(x0) - 0.75964093)),PySRFunction(X=>-0.17366956*1/(x0*(tanh(x0) - 0.75964093)))
7,9,2.024009,-0.16169707 / ((tanh(x0) + -0.76155144) * tanh(x0)),0.05732449230477339,-0.16169707*1/((tanh(x0) - 0.76155144)*tanh(x0)),PySRFunction(X=>-0.16169707*1/((tanh(x0) - 0.76155144)*tanh(x0)))
8,10,0.040021885,(-0.5131277 / tanh(x0 * x1)) / (x0 + -1.0014637),3.9234090475421617,-0.5131277/((x0 - 1.0014637)*tanh(x0*x1)),PySRFunction(X=>-0.5131277/((x0 - 1.0014637)*tanh(x0*x1)))
9,11,0.008189351,((0.500612 / x1) / x0) + (-0.5033668 / (-1.0002337 + x0)),1.5865917777497802,-0.5033668/(x0 - 1.0002337) + 0.500612/(x0*x1),PySRFunction(X=>-0.5033668/(x0 - 1.0002337) + 0.500612/(x0*x1))
10,12,0.0080113895,(tanh(0.52466476 / x1) / x0) + (-0.50309974 / (x0 + -1.0002308)),0.021970435048198827,-0.50309974/(x0 - 1.0002308) + tanh(0.52466476/x1)/x0,PySRFunction(X=>-0.50309974/(x0 - 1.0002308) + tanh(0.52466476/x1)/x0)
11,13,0.007987957,((0.5016779 / x0) / x1) + ((-0.5081213 / (-1.0004554 + x0)) - 0.023613287),0.002929184233177275,-1*0.023613287 - 0.5081213/(x0 - 1.0004554) + 0.5016779/(x0*x1),PySRFunction(X=>-1*0.023613287 - 0.5081213/(x0 - 1.0004554) + 0.5016779/(x0*x1))
12,14,0.0075512184,((-0.51163965 / (-1.0006176 + x0)) - 0.04154183) + (tanh(0.52735454 / x1) / x0),0.056226104740036364,-1*0.04154183 - 0.51163965/(x0 - 1.0006176) + tanh(0.52735454/x1)/x0,PySRFunction(X=>-1*0.04154183 - 0.51163965/(x0 - 1.0006176) + tanh(0.52735454/x1)/x0)
13,16,0.0073691183,(tanh(0.5395061 / x1) / (x0 + 0.000559303)) + ((-0.51163965 / (x0 + -1.0006176)) - 0.04715244),0.012205431164897286,-1*0.04715244 + tanh(0.5395061/x1)/(x0 + 0.000559303) - 0.51163965/(x0 - 1.0006176),PySRFunction(X=>-1*0.04715244 + tanh(0.5395061/x1)/(x0 + 0.000559303) - 0.51163965/(x0 - 1.0006176))
14,18,0.007368756,(tanh(0.5395061 / x1) / ((x0 * 0.9994002) + 0.00055932364)) + ((-0.51163965 / (x0 + -1.0006176)) - 0.047266804),2.45829210304144e-05,-1*0.047266804 + tanh(0.5395061/x1)/(x0*0.9994002 + 0.00055932364) - 0.51163965/(x0 - 1.0006176),PySRFunction(X=>-1*0.047266804 + tanh(0.5395061/x1)/(x0*0.9994002 + 0.00055932364) - 0.51163965/(x0 - 1.0006176))
15,19,0.00683964,((-0.5033714 / (x0 + -1.0002308)) + (0.50074565 / (x1 * x0))) + (-0.0020361927 / (x0 + (-0.6440423 / x1))),0.07451380088215477,-0.0020361927/(x0 - 0.6440423/x1) - 0.5033714/(x0 - 1.0002308) + 0.50074565/((x0*x1)),PySRFunction(X=>-0.0020361927/(x0 - 0.6440423/x1) - 0.5033714/(x0 - 1.0002308) + 0.50074565/((x0*x1)))
