,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.632826,2.5367765,0.0,2.53677650000000,PySRFunction(X=>2.53677650000000)
1,3,9.814853,x0 * 5.0564313,0.08496703936688275,x0*5.0564313,PySRFunction(X=>x0*5.0564313)
2,4,7.2630043,cube(x0 * 2.1131852),0.3011032918746506,9.43653774008437*x0**3,PySRFunction(X=>9.43653774008437*x0**3)
3,5,3.0539858,-0.5739281 / (x0 - 1.0039434),0.8663460015198975,-0.5739281/(x0 - 1*1.0039434),PySRFunction(X=>-0.5739281/(x0 - 1*1.0039434))
4,6,2.682437,1.334241 / (0.9927984 - cube(x0)),0.12972184745340792,1.334241/(0.9927984 - x0**3),PySRFunction(X=>1.334241/(0.9927984 - x0**3))
5,8,2.2393634,-0.50836533 / (x0 - tanh(x0 * 5.0534205)),0.09026704032274376,-0.50836533/(x0 - tanh(x0*5.0534205)),PySRFunction(X=>-0.50836533/(x0 - tanh(x0*5.0534205)))
6,9,2.1884403,(0.10655109 / x0) + (0.5009204 / (0.9999992 - x0)),0.023002530728374205,0.5009204/(0.9999992 - x0) + 0.10655109/x0,PySRFunction(X=>0.5009204/(0.9999992 - x0) + 0.10655109/x0)
7,10,0.14796525,(-0.51671714 / (x0 + -1.0030516)) / tanh(x1 * x0),2.693966928403065,-0.51671714/((x0 - 1.0030516)*tanh(x0*x1)),PySRFunction(X=>-0.51671714/((x0 - 1.0030516)*tanh(x0*x1)))
8,11,1.8191137e-12,(0.49999994 / (x1 * x0)) + (0.49999994 / (1.0 - x0)),25.121893881389607,0.49999994/(1.0 - x0) + 0.49999994/((x0*x1)),PySRFunction(X=>0.49999994/(1.0 - x0) + 0.49999994/((x0*x1)))
9,13,1.0329337e-12,((0.50000006 / x1) / x0) + (0.50000006 / ((1.0000001 - x0) + -9.528942e-8)),0.28297319918543107,0.50000006/(-x0 - 9.528942e-8 + 1.0000001) + 0.50000006/(x0*x1),PySRFunction(X=>0.50000006/(-x0 - 9.528942e-8 + 1.0000001) + 0.50000006/(x0*x1))
10,17,2.5513814e-13,(((0.50000006 / x0) / x1) + (0.49999973 / (1.0 - x0))) + (-1.0785969e-7 / (x0 + -0.962385)),0.34958829027433863,-1.0785969e-7/(x0 - 0.962385) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>-1.0785969e-7/(x0 - 0.962385) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1))
11,18,2.451195e-13,((0.49999973 / (1.0 - x0)) + ((0.50000006 / x0) / x1)) + (-1.0785969e-7 / tanh(x0 + -0.962385)),0.04005927723542662,-1.0785969e-7/tanh(x0 - 0.962385) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>-1.0785969e-7/tanh(x0 - 0.962385) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1))
12,19,1.468159e-13,((-9.840653e-8 / (x0 + -0.9634657)) + 3.6428176e-7) + (((0.50000006 / x0) / x1) + (0.49999973 / (1.0 - x0))),0.5125664257909679,3.6428176e-7 - 9.840653e-8/(x0 - 0.9634657) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>3.6428176e-7 - 9.840653e-8/(x0 - 0.9634657) + 0.49999973/(1.0 - x0) + 0.50000006/(x0*x1))
