,complexity,loss,equation,score,sympy_format,lambda_format
0,1,20.55482,3.1917965,0.0,3.19179650000000,PySRFunction(X=>3.19179650000000)
1,3,15.097675,x0 / 0.14874801,0.15427735243112986,x0/0.14874801,PySRFunction(X=>x0/0.14874801)
2,4,9.059368,cube(x0 * 2.2791357),0.5107413980084571,11.8388781775735*x0**3,PySRFunction(X=>11.8388781775735*x0**3)
3,5,1.9915318,0.56063306 / (1.0030915 - x0),1.5148952690718538,0.56063306/(1.0030915 - x0),PySRFunction(X=>0.56063306/(1.0030915 - x0))
4,6,1.677031,1.3353854 / (0.9931087 - cube(x0)),0.171879123314699,1.3353854/(0.9931087 - x0**3),PySRFunction(X=>1.3353854/(0.9931087 - x0**3))
5,8,1.399462,(0.12526783 / square(1.0564529 - x0)) / x0,0.09046854550527364,0.12526783/(x0*((1.0564529 - x0)**2)),PySRFunction(X=>0.12526783/(x0*((1.0564529 - x0)**2)))
6,9,1.1323379,(0.497096 / (0.99987507 - x0)) + (0.115238585 / x0),0.21180344357777747,0.497096/(0.99987507 - x0) + 0.115238585/x0,PySRFunction(X=>0.497096/(0.99987507 - x0) + 0.115238585/x0)
7,10,0.17506376,0.4928759 / ((1.0006491 - x0) * tanh(x1 * x0)),1.8668894620306942,0.4928759/(((1.0006491 - x0)*tanh(x0*x1))),PySRFunction(X=>0.4928759/(((1.0006491 - x0)*tanh(x0*x1))))
8,11,5.996412e-12,(0.49999967 / (1.0 - x0)) - (-0.50000006 / (x0 * x1)),24.097254797015587,0.49999967/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>0.49999967/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
9,13,4.5672975e-12,(0.49999958 / (1.0 - x0)) - ((-0.5 / (x1 * x0)) + -1.4294548e-6),0.13611980852145475,-(-1.4294548e-6 - 0.5*1/(x0*x1)) + 0.49999958/(1.0 - x0),PySRFunction(X=>-(-1.4294548e-6 - 0.5*1/(x0*x1)) + 0.49999958/(1.0 - x0))
10,15,3.4156855e-12,((2.8354907e-6 * x0) + (0.49999958 / (1.0 - x0))) - (-0.5 / (x1 * x0)),0.14527173418432066,2.8354907e-6*x0 + 0.49999958/(1.0 - x0) - (-1)*0.5/(x0*x1),PySRFunction(X=>2.8354907e-6*x0 + 0.49999958/(1.0 - x0) - (-1)*0.5/(x0*x1))
11,16,2.4447289e-12,(0.49999934 / (1.0 - x0)) + ((cube(x0) * 1.0572808e-5) - ((-0.50000006 / x1) / x0)),0.3344439675095269,x0**3*1.0572808e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**3*1.0572808e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
12,17,2.0220624e-12,(square(square(x0)) * 1.1168289e-5) + ((0.49999934 / (1.0 - x0)) - (-0.50000006 / (x1 * x0))),0.18981625677743513,x0**4*1.1168289e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**4*1.1168289e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
13,18,2.0114043e-12,((0.49999934 / (1.0 - x0)) + (cube(x0) * (x0 * 1.1168289e-5))) - (-0.50000006 / (x0 * x1)),0.005284845815812312,x0**3*x0*1.1168289e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**3*x0*1.1168289e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
14,19,2.0100189e-12,((0.49999934 / (1.0 - x0)) - (-0.50000006 / (x1 * x0))) + (square(x0) * (cube(x0) * 1.1881264e-5)),0.0006890098285642093,x0**2*x0**3*1.1881264e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**2*x0**3*1.1881264e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
15,20,1.86688e-12,((1.1168289e-5 / tanh(x1)) * square(square(x0))) + ((0.49999934 / (1.0 - x0)) - (-0.50000006 / (x0 * x1))),0.07387553675468653,1.1168289e-5*x0**4/tanh(x1) + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>1.1168289e-5*x0**4/tanh(x1) + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
