,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.8333857,2.4862158,0.0,2.48621580000000,PySRFunction(X=>2.48621580000000)
1,3,1.6264637,x0 / 0.2582204,0.2775321040942601,x0/0.2582204,PySRFunction(X=>x0/0.2582204)
2,4,0.6496221,cube(x0 * 1.8513464),0.9177726185991926,6.34545922544167*x0**3,PySRFunction(X=>6.34545922544167*x0**3)
3,5,0.043366697,-0.53753686 / (x0 + -1.0049711),2.7066990128926722,-0.53753686/(x0 - 1.0049711),PySRFunction(X=>-0.53753686/(x0 - 1.0049711))
4,6,0.022756586,-0.8868627 / (square(x0) + -0.98659754),0.6448371983050526,-0.8868627/(x0**2 - 0.98659754),PySRFunction(X=>-0.8868627/(x0**2 - 0.98659754))
5,7,0.0111529585,1.4022723 / square(cube(x0) + -1.2481304),0.7131497989734638,1.4022723/((x0**3 - 1.2481304)**2),PySRFunction(X=>1.4022723/((x0**3 - 1.2481304)**2))
6,8,0.008331744,(-0.7468034 / tanh(x0 + -1.0230644)) - x0,0.29163200102282216,-x0 - 0.7468034/tanh(x0 - 1.0230644),PySRFunction(X=>-x0 - 0.7468034/tanh(x0 - 1.0230644))
7,9,0.0070840293,-0.5150732 / (((0.013511919 / x0) + -1.0159433) + x0),0.16222994201737553,-0.5150732/(x0 - 1.0159433 + 0.013511919/x0),PySRFunction(X=>-0.5150732/(x0 - 1.0159433 + 0.013511919/x0))
8,10,0.0040491405,square(0.6123685 / ((x0 + -1.0886747) * (x0 + 0.51859415))),0.5593382196194403,0.37499517979225/((x0 - 1.0886747)**2*(x0 + 0.51859415)**2),PySRFunction(X=>0.37499517979225/((x0 - 1.0886747)**2*(x0 + 0.51859415)**2))
9,11,1.4038969e-07,(0.49935716 / (x1 * x0)) + (-0.500372 / (-1.000066 + x0)),10.269593138491238,-0.500372/(x0 - 1.000066) + 0.49935716/((x0*x1)),PySRFunction(X=>-0.500372/(x0 - 1.000066) + 0.49935716/((x0*x1)))
10,13,1.1744112e-07,((-0.500372 / (x0 + -1.000066)) + (0.49935716 / (x1 * x0))) + -9.363383e-5,0.08924247712073376,-9.363383e-5 - 0.500372/(x0 - 1.000066) + 0.49935716/((x0*x1)),PySRFunction(X=>-9.363383e-5 - 0.500372/(x0 - 1.000066) + 0.49935716/((x0*x1)))
11,15,2.1095701e-08,((-0.50101745 / (x0 + -1.0001222)) + ((0.49895972 / x0) / x1)) + (x0 * -0.0033262551),0.8584339129789621,x0*(-0.0033262551) - 0.50101745/(x0 - 1.0001222) + 0.49895972/(x0*x1),PySRFunction(X=>x0*(-0.0033262551) - 0.50101745/(x0 - 1.0001222) + 0.49895972/(x0*x1))
12,17,1.24999655e-08,(((0.49904305 / x0) / (x1 - -0.0018956331)) + (-0.50101876 / (x0 + -1.0001221))) + (x0 * -0.0032915657),0.26167169567155046,x0*(-0.0032915657) - 0.50101876/(x0 - 1.0001221) + 0.49904305/(x0*(x1 - 1*(-0.0018956331))),PySRFunction(X=>x0*(-0.0032915657) - 0.50101876/(x0 - 1.0001221) + 0.49904305/(x0*(x1 - 1*(-0.0018956331))))
13,19,1.1481802e-08,((-0.50101876 / (x0 + -1.0001221)) + ((0.49904305 / x0) / x1)) + ((x0 * -0.0032918956) / square(tanh(x1))),0.04248126854509973,x0*(-0.0032918956)/tanh(x1)**2 - 0.50101876/(x0 - 1.0001221) + 0.49904305/(x0*x1),PySRFunction(X=>x0*(-0.0032918956)/tanh(x1)**2 - 0.50101876/(x0 - 1.0001221) + 0.49904305/(x0*x1))
14,20,1.1470798e-08,(((0.49904305 / x0) / x1) + (-0.50101876 / (-1.0001221 + x0))) + ((x0 * -0.0032918956) / tanh(-0.36017835 + x1)),0.0009588456944376362,x0*(-0.0032918956)/tanh(x1 - 0.36017835) - 0.50101876/(x0 - 1.0001221) + 0.49904305/(x0*x1),PySRFunction(X=>x0*(-0.0032918956)/tanh(x1 - 0.36017835) - 0.50101876/(x0 - 1.0001221) + 0.49904305/(x0*x1))
