,complexity,loss,equation,score,sympy_format,lambda_format
0,1,27.010962,3.7528696,0.0,3.75286960000000,PySRFunction(X=>3.75286960000000)
1,3,17.905214,x0 * 8.040026,0.20557541413046718,x0*8.040026,PySRFunction(X=>x0*8.040026)
2,4,10.191382,cube(x0 * 2.3645213),0.5635494941490907,13.2199463203132*x0**3,PySRFunction(X=>13.2199463203132*x0**3)
3,5,0.72827643,0.57593757 / (1.0037467 - x0),2.638617052517777,0.57593757/(1.0037467 - x0),PySRFunction(X=>0.57593757/(1.0037467 - x0))
4,6,0.39380562,1.3594855 / (0.9942481 - cube(x0)),0.6148232503561158,1.3594855/(0.9942481 - x0**3),PySRFunction(X=>1.3594855/(0.9942481 - x0**3))
5,8,0.34371838,(1.694992 / (1.0072503 - cube(x0))) - x0,0.06801738900576752,-x0 + 1.694992/(1.0072503 - x0**3),PySRFunction(X=>-x0 + 1.694992/(1.0072503 - x0**3))
6,9,0.25094056,(1.832793 / x1) + (0.46642458 / (0.998611 - x0)),0.314606560957101,0.46642458/(0.998611 - x0) + 1.832793/x1,PySRFunction(X=>0.46642458/(0.998611 - x0) + 1.832793/x1)
7,10,0.05395828,(0.5068617 / (1.0006244 - x0)) / tanh(x0 * x1),1.5370049429699977,0.5068617/((1.0006244 - x0)*tanh(x0*x1)),PySRFunction(X=>0.5068617/((1.0006244 - x0)*tanh(x0*x1)))
8,11,0.00057629246,(0.50045973 / (x1 * x0)) - (-0.4990387 / (0.999903 - x0)),4.539351159456795,-(-1)*0.4990387/(0.999903 - x0) + 0.50045973/((x0*x1)),PySRFunction(X=>-(-1)*0.4990387/(0.999903 - x0) + 0.50045973/((x0*x1)))
9,13,0.0005752577,(((0.5000352 / x0) / x1) + 0.001579922) - (-0.49899107 / (0.99990463 - x0)),0.0008985802915474606,0.001579922 - (-1)*0.49899107/(0.99990463 - x0) + 0.5000352/(x0*x1),PySRFunction(X=>0.001579922 - (-1)*0.49899107/(0.99990463 - x0) + 0.5000352/(x0*x1))
10,15,0.00032752822,((0.5007405 / x0) / x1) - (-0.49903867 / ((0.9999703 - x0) - (x1 * 3.156677e-6))),0.2816219475042341,-(-1)*0.49903867/(-x0 - 3.156677e-6*x1 + 0.9999703) + 0.5007405/(x0*x1),PySRFunction(X=>-(-1)*0.49903867/(-x0 - 3.156677e-6*x1 + 0.9999703) + 0.5007405/(x0*x1))
11,17,0.0003168491,(((0.49961698 / x0) - -0.009382691) / x1) - (-0.49877387 / ((0.999967 - x0) + (x1 * -3.3832127e-6))),0.01657429199864417,-(-1)*0.49877387/(-x0 + x1*(-3.3832127e-6) + 0.999967) + (-1*(-0.009382691) + 0.49961698/x0)/x1,PySRFunction(X=>-(-1)*0.49877387/(-x0 + x1*(-3.3832127e-6) + 0.999967) + (-1*(-0.009382691) + 0.49961698/x0)/x1)
12,19,0.00030382874,(((0.49961698 / x0) - (x0 * -0.02409534)) / x1) - (-0.49877387 / ((0.999967 - x0) + (x1 * -3.3746278e-6))),0.020980723952920454,-(-1)*0.49877387/(-x0 + x1*(-3.3746278e-6) + 0.999967) + (-(-0.02409534)*x0 + 0.49961698/x0)/x1,PySRFunction(X=>-(-1)*0.49877387/(-x0 + x1*(-3.3746278e-6) + 0.999967) + (-(-0.02409534)*x0 + 0.49961698/x0)/x1)
