,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.669507,1.3189303,0.0,1.31893030000000,PySRFunction(X=>1.31893030000000)
1,3,0.32241338,x0 * 2.4013329,0.3653535548142031,x0*2.4013329,PySRFunction(X=>x0*2.4013329)
2,4,0.27322096,cube(x0 - -0.49731803),0.16555366590684517,(x0 - 1*(-0.49731803))**3,PySRFunction(X=>(x0 - 1*(-0.49731803))**3)
3,5,0.26200032,-0.3813074 / (x0 + -0.9407025),0.04193511997077346,-0.3813074/(x0 - 0.9407025),PySRFunction(X=>-0.3813074/(x0 - 0.9407025))
4,6,0.16985752,13.916059 - (12.093875 / tanh(x1)),0.43338575714815525,13.916059 - 12.093875/tanh(x1),PySRFunction(X=>13.916059 - 12.093875/tanh(x1))
5,7,0.13650787,tanh(cube(x1) + -2.830716) + x0,0.2185776993455962,x0 + tanh(x1**3 - 2.830716),PySRFunction(X=>x0 + tanh(x1**3 - 2.830716))
6,8,0.07537674,cube(x0) / (cube(tanh(x1)) + -0.80164605),0.5938835292826262,x0**3/(tanh(x1)**3 - 0.80164605),PySRFunction(X=>x0**3/(tanh(x1)**3 - 0.80164605))
7,9,0.07183601,tanh(cube(x0)) / (cube(tanh(x1)) + -0.8037612),0.048112856995569594,tanh(x0**3)/(tanh(x1)**3 - 0.8037612),PySRFunction(X=>tanh(x0**3)/(tanh(x1)**3 - 0.8037612))
8,10,0.059988517,(0.10024214 / (x1 - 1.6874037)) + cube(x0 * 1.6838694),0.18023272178980934,4.7744705017857*x0**3 + 0.10024214/(x1 - 1*1.6874037),PySRFunction(X=>4.7744705017857*x0**3 + 0.10024214/(x1 - 1*1.6874037))
9,11,0.0071055563,(-6.9589252 / x1) - ((0.17863353 / (x0 + -0.62210125)) - 4.526583),2.1332761051146623,-(-1*4.526583 + 0.17863353/(x0 - 0.62210125)) - 6.9589252/x1,PySRFunction(X=>-(-1*4.526583 + 0.17863353/(x0 - 0.62210125)) - 6.9589252/x1)
10,12,0.0026628682,(-5.5090833 / square(x1)) - ((0.049018428 / (x0 + -0.64763993)) - 2.8773727),0.9814732429039521,-(-1*2.8773727 + 0.049018428/(x0 - 0.64763993)) - 5.5090833/x1**2,PySRFunction(X=>-(-1*2.8773727 + 0.049018428/(x0 - 0.64763993)) - 5.5090833/x1**2)
11,13,9.477566e-07,(-2.4542077 / (x1 + -0.6497781)) - ((0.07085572 / (x0 + -0.6421165)) - 3.266832),7.940816652284325,-(-1*3.266832 + 0.07085572/(x0 - 0.6421165)) - 2.4542077/(x1 - 0.6497781),PySRFunction(X=>-(-1*3.266832 + 0.07085572/(x0 - 0.6421165)) - 2.4542077/(x1 - 0.6497781))
12,17,4.1752293e-07,((square(x0) * 27.908451) + -11.743601) - (((x1 * 7.0768037) - 94.1616) / (12.053947 - square(x1))),0.20493956332388552,x0**2*27.908451 - 11.743601 - (x1*7.0768037 - 1*94.1616)/(12.053947 - x1**2),PySRFunction(X=>x0**2*27.908451 - 11.743601 - (x1*7.0768037 - 1*94.1616)/(12.053947 - x1**2))
13,18,1.328957e-07,((-2.4541101 / (x1 + -0.6421165)) - (0.09312955 / cube(x1))) - ((0.07085572 / (x0 + -0.6421165)) - 3.266832),1.1447748548969234,-(-1*3.266832 + 0.07085572/(x0 - 0.6421165)) - 2.4541101/(x1 - 0.6421165) - 0.09312955/(x1**3),PySRFunction(X=>-(-1*3.266832 + 0.07085572/(x0 - 0.6421165)) - 2.4541101/(x1 - 0.6421165) - 0.09312955/(x1**3))
