,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.86037,2.558296,0.0,2.55829600000000,PySRFunction(X=>2.55829600000000)
1,3,9.884588,x0 * 4.684725,0.04707180373255991,x0*4.684725,PySRFunction(X=>x0*4.684725)
2,4,8.337799,cube(x0 / 0.49620178),0.1701775037742056,8.185119915875*x0**3,PySRFunction(X=>8.185119915875*x0**3)
3,5,4.4905887,-0.56381536 / (x0 + -1.0031096),0.618815465922405,-0.56381536/(x0 - 1.0031096),PySRFunction(X=>-0.56381536/(x0 - 1.0031096))
4,6,4.0265083,-1.3457663 / (cube(x0) + -0.9928359),0.10908423315033755,-1.3457663/(x0**3 - 0.9928359),PySRFunction(X=>-1.3457663/(x0**3 - 0.9928359))
5,7,3.993859,1.5658875 / (0.97982645 - square(square(x0))),0.008141642178908629,1.5658875/(0.97982645 - x0**4),PySRFunction(X=>1.5658875/(0.97982645 - x0**4))
6,8,3.2079923,-0.4913013 / (tanh(x0 / -0.2681101) + x0),0.219112641664017,-0.4913013/(x0 + tanh(x0/(-0.2681101))),PySRFunction(X=>-0.4913013/(x0 + tanh(x0/(-0.2681101))))
7,9,3.1775568,(0.15869516 / x0) + (-0.47872505 / (x0 + -0.9986104)),0.00953269014187274,-0.47872505/(x0 - 0.9986104) + 0.15869516/x0,PySRFunction(X=>-0.47872505/(x0 - 0.9986104) + 0.15869516/x0)
8,10,1.1212325,(-0.50146234 / (x0 + -0.99964184)) / tanh(x1 * x0),1.041684072921894,-0.50146234/((x0 - 0.99964184)*tanh(x0*x1)),PySRFunction(X=>-0.50146234/((x0 - 0.99964184)*tanh(x0*x1)))
9,11,1.1048598,(0.49727842 / (x1 * x0)) + (-0.493798 / (x0 + -0.9992249)),0.014710077596254952,-0.493798/(x0 - 0.9992249) + 0.49727842/((x0*x1)),PySRFunction(X=>-0.493798/(x0 - 0.9992249) + 0.49727842/((x0*x1)))
10,12,1.0930206,(-0.3865583 / tanh(x0 + -0.99995846)) / tanh(tanh(x0 * x1)),0.010773392865679169,-0.3865583/(tanh(x0 - 0.99995846)*tanh(tanh(x0*x1))),PySRFunction(X=>-0.3865583/(tanh(x0 - 0.99995846)*tanh(tanh(x0*x1))))
11,13,1.0881045,(-0.50558674 / tanh(x0 + -0.9998327)) / tanh(x0 * (x1 / 0.772041)),0.004507864610735693,-0.50558674/(tanh(x0*x1/0.772041)*tanh(x0 - 0.9998327)),PySRFunction(X=>-0.50558674/(tanh(x0*x1/0.772041)*tanh(x0 - 0.9998327)))
12,14,1.0787113,((-0.5606804 / (x0 + -1.0019325)) - x0) + (0.4989903 / tanh(x1 * x0)),0.00867010369874838,-x0 + 0.4989903/tanh(x0*x1) - 0.5606804/(x0 - 1.0019325),PySRFunction(X=>-x0 + 0.4989903/tanh(x0*x1) - 0.5606804/(x0 - 1.0019325))
13,15,1.0723449,(-0.5072931 / tanh(x0 + -0.9998981)) / tanh((x0 - -0.008378216) * (x1 + x0)),0.005919341939219529,-0.5072931/(tanh((x0 - 1*(-0.008378216))*(x0 + x1))*tanh(x0 - 0.9998981)),PySRFunction(X=>-0.5072931/(tanh((x0 - 1*(-0.008378216))*(x0 + x1))*tanh(x0 - 0.9998981)))
14,17,1.0562928,((0.48503256 / (x1 - 6.2042027)) + (-0.5034397 / (x0 + -0.99979055))) + ((0.50494814 / x1) / x0),0.007541163199621363,0.48503256/(x1 - 1*6.2042027) - 0.5034397/(x0 - 0.99979055) + 0.50494814/(x0*x1),PySRFunction(X=>0.48503256/(x1 - 1*6.2042027) - 0.5034397/(x0 - 0.99979055) + 0.50494814/(x0*x1))
15,18,1.0534573,(-0.4975472 / tanh(x0 + -0.99956155)) + ((0.49587408 / (x1 * x0)) - (-0.47583032 / (x1 + -6.14138))),0.002687997699144918,-0.4975472/tanh(x0 - 0.99956155) - (-1)*0.47583032/(x1 - 6.14138) + 0.49587408/((x0*x1)),PySRFunction(X=>-0.4975472/tanh(x0 - 0.99956155) - (-1)*0.47583032/(x1 - 6.14138) + 0.49587408/((x0*x1)))
16,19,1.0430326,((-0.49984592 / (x0 + -0.99956155)) + (0.49765694 / (x1 * x0))) - (0.05789791 / ((x1 + x0) + -1.6379644)),0.009944990356712043,-0.05789791/(x0 + x1 - 1.6379644) - 0.49984592/(x0 - 0.99956155) + 0.49765694/((x0*x1)),PySRFunction(X=>-0.05789791/(x0 + x1 - 1.6379644) - 0.49984592/(x0 - 0.99956155) + 0.49765694/((x0*x1)))
