,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.439274,2.5453541,0.0,2.54535410000000,PySRFunction(X=>2.54535410000000)
1,3,10.845241,x0 * 5.0734797,0.06856617961262369,x0*5.0734797,PySRFunction(X=>x0*5.0734797)
2,4,8.256205,cube(x0 * 2.1263328),0.27276132739685655,9.61376972663601*x0**3,PySRFunction(X=>9.61376972663601*x0**3)
3,5,3.9389617,-0.66373503 / (x0 + -1.0121326),0.7400478781958163,-0.66373503/(x0 - 1.0121326),PySRFunction(X=>-0.66373503/(x0 - 1.0121326))
4,6,3.6526961,-1.5196663 / (cube(x0) + -1.0133599),0.0754516082060404,-1.5196663/(x0**3 - 1.0133599),PySRFunction(X=>-1.5196663/(x0**3 - 1.0133599))
5,7,3.4822893,-0.24170315 / ((x0 + -0.9919082) * x0),0.04777563012652662,-0.24170315*1/(x0*(x0 - 0.9919082)),PySRFunction(X=>-0.24170315*1/(x0*(x0 - 0.9919082)))
6,8,1.5844187,square(0.4229832 / (x0 + -1.0762962)) / x0,0.787472333057828,(0.17891478748224/(x0 - 1.0762962)**2)/x0,PySRFunction(X=>(0.17891478748224/(x0 - 1.0762962)**2)/x0)
7,9,1.5021466,(0.14485613 / x0) / tanh(square(x0 + -1.0652425)),0.053322437496281974,0.14485613/(x0*tanh((x0 - 1.0652425)**2)),PySRFunction(X=>0.14485613/(x0*tanh((x0 - 1.0652425)**2)))
8,10,1.397574,(0.1459842 / square(x0 + -1.0658264)) / (x0 - 0.00410167),0.07215727543011123,0.1459842/((x0 - 1*0.00410167)*((x0 - 1.0658264)**2)),PySRFunction(X=>0.1459842/((x0 - 1*0.00410167)*((x0 - 1.0658264)**2)))
9,11,1.0227488,(-0.54494554 + (-0.23780149 / (x0 * x1))) / (x0 + -1.0088358),0.3122439718252661,(-0.54494554 - 0.23780149*1/(x0*x1))/(x0 - 1.0088358),PySRFunction(X=>(-0.54494554 - 0.23780149*1/(x0*x1))/(x0 - 1.0088358))
10,12,0.60711175,(-0.597793 / (x0 + -1.0087492)) / (tanh(x0 * x1) - -0.017770426),0.5215363072451008,-0.597793/((x0 - 1.0087492)*(tanh(x0*x1) - 1*(-0.017770426))),PySRFunction(X=>-0.597793/((x0 - 1.0087492)*(tanh(x0*x1) - 1*(-0.017770426))))
11,13,0.5876371,(-0.5623896 / tanh(x0 + -1.0066166)) / (tanh(x0 * x1) - -0.024780434),0.032603295760623846,-0.5623896/((tanh(x0*x1) - 1*(-0.024780434))*tanh(x0 - 1.0066166)),PySRFunction(X=>-0.5623896/((tanh(x0*x1) - 1*(-0.024780434))*tanh(x0 - 1.0066166)))
12,14,0.53709733,((-0.7651935 / (x0 + -1.0154854)) - x0) / (tanh(x1 * x0) - -0.0250862),0.08993025473809199,(-x0 - 0.7651935/(x0 - 1.0154854))/(tanh(x0*x1) - 1*(-0.0250862)),PySRFunction(X=>(-x0 - 0.7651935/(x0 - 1.0154854))/(tanh(x0*x1) - 1*(-0.0250862)))
13,16,0.51313967,(-0.4763621 / tanh(x0 + -1.0169728)) / (tanh(x0 * x1) - cube(x0 + -0.27913332)),0.02281562821737676,-0.4763621/((-(x0 - 0.27913332)**3 + tanh(x0*x1))*tanh(x0 - 1.0169728)),PySRFunction(X=>-0.4763621/((-(x0 - 0.27913332)**3 + tanh(x0*x1))*tanh(x0 - 1.0169728)))
14,17,0.5031735,(0.24273725 - (0.4123823 / (x0 + -1.0115792))) / (tanh(x0 * x1) - cube(x0 + -0.28440353)),0.01961302828057574,(0.24273725 - 0.4123823/(x0 - 1.0115792))/(-(x0 - 0.28440353)**3 + tanh(x0*x1)),PySRFunction(X=>(0.24273725 - 0.4123823/(x0 - 1.0115792))/(-(x0 - 0.28440353)**3 + tanh(x0*x1)))
15,20,0.46801195,((tanh(x1) + -0.68759084) - (0.3849979 / (x0 + -1.0140754))) / (tanh(x1 * x0) - cube(x0 + -0.23500298)),0.024147070420908273,(tanh(x1) - 0.68759084 - 0.3849979/(x0 - 1.0140754))/(-(x0 - 0.23500298)**3 + tanh(x0*x1)),PySRFunction(X=>(tanh(x1) - 0.68759084 - 0.3849979/(x0 - 1.0140754))/(-(x0 - 0.23500298)**3 + tanh(x0*x1)))
