,complexity,loss,equation,score,sympy_format,lambda_format
0,1,16.488508,2.9810038,0.0,2.98100380000000,PySRFunction(X=>2.98100380000000)
1,3,12.8959675,x0 * 6.060693,0.12287449389999656,x0*6.060693,PySRFunction(X=>x0*6.060693)
2,4,9.959699,cube(x0 * 2.186324),0.2583678153434938,10.4506563397786*x0**3,PySRFunction(X=>10.4506563397786*x0**3)
3,5,2.718882,-0.35034117 / (x0 + -0.982009),1.2983260838559145,-0.35034117/(x0 - 0.982009),PySRFunction(X=>-0.35034117/(x0 - 0.982009))
4,6,2.0328393,-0.9145587 / (cube(x0) + -0.942788),0.2907872806236723,-0.9145587/(x0**3 - 0.942788),PySRFunction(X=>-0.9145587/(x0**3 - 0.942788))
5,7,1.0620897,(-0.070968606 / (x0 + -0.9680914)) + 1.7969092,0.6491951032469644,1.7969092 - 0.070968606/(x0 - 0.9680914),PySRFunction(X=>1.7969092 - 0.070968606/(x0 - 0.9680914))
6,8,0.75253123,tanh(-6.90447 / x1) / (x0 + -0.9940652),0.3445511640889084,tanh(-6.90447/x1)/(x0 - 0.9940652),PySRFunction(X=>tanh(-6.90447/x1)/(x0 - 0.9940652))
7,9,0.68105525,tanh(-6.8290195 / x1) / tanh(x0 + -0.99384934),0.09979906387423278,tanh(-6.8290195/x1)/tanh(x0 - 0.99384934),PySRFunction(X=>tanh(-6.8290195/x1)/tanh(x0 - 0.99384934))
8,10,0.47802386,((-0.2588455 / x1) / cube(x0 + -1.0756035)) + 1.281159,0.35398278598508776,1.281159 - 0.2588455/(x1*((x0 - 1.0756035)**3)),PySRFunction(X=>1.281159 - 0.2588455/(x1*((x0 - 1.0756035)**3)))
9,11,0.4761699,(tanh(-0.263811 / x1) / cube(x0 + -1.076237)) + 1.2723818,0.00388592424448893,1.2723818 + tanh(-0.263811/x1)/((x0 - 1.076237)**3),PySRFunction(X=>1.2723818 + tanh(-0.263811/x1)/((x0 - 1.076237)**3))
10,12,0.33408812,(tanh(-4.831059 / x1) + (-0.045782894 / x0)) / (x0 + -0.98898894),0.3543699328047812,(tanh(-4.831059/x1) - 0.045782894/x0)/(x0 - 0.98898894),PySRFunction(X=>(tanh(-4.831059/x1) - 0.045782894/x0)/(x0 - 0.98898894))
11,14,0.26388508,(((-0.39050093 / x0) / (x1 - -1.450874)) / cube(x0 + -1.0868992)) + 0.83938223,0.11794554258512724,0.83938223 - 0.39050093/(x0*(x1 - 1*(-1.450874))*((x0 - 1.0868992)**3)),PySRFunction(X=>0.83938223 - 0.39050093/(x0*(x1 - 1*(-1.450874))*((x0 - 1.0868992)**3)))
12,15,0.22484481,(((-0.2828689 / x1) / x0) / cube(-1.0797684 + x0)) + tanh(x1 - 1.9674406),0.16010327444852643,tanh(x1 - 1*1.9674406) - 0.2828689/(x0*x1*((x0 - 1.0797684)**3)),PySRFunction(X=>tanh(x1 - 1*1.9674406) - 0.2828689/(x0*x1*((x0 - 1.0797684)**3)))
13,16,0.21786758,tanh(cube(x1 + -1.9532584)) + (((-0.2793345 / x1) / x0) / cube(x0 + -1.0792878)),0.03152298386025953,tanh((x1 - 1.9532584)**3) - 0.2793345/(x0*x1*((x0 - 1.0792878)**3)),PySRFunction(X=>tanh((x1 - 1.9532584)**3) - 0.2793345/(x0*x1*((x0 - 1.0792878)**3)))
14,17,0.19043443,tanh((x1 / x0) - 3.293573) + ((-0.28377798 / (x0 * x1)) / cube(x0 + -1.0798637)),0.1345795111939047,tanh(-1*3.293573 + x1/x0) - 0.28377798/((x0*x1)*((x0 - 1.0798637)**3)),PySRFunction(X=>tanh(-1*3.293573 + x1/x0) - 0.28377798/((x0*x1)*((x0 - 1.0798637)**3)))
15,19,0.17014268,(((-0.29210046 / x1) / x0) / cube(x0 + -1.0811868)) + tanh((x1 * 2.318562) - (x0 / 0.12681778)),0.05633527834195357,tanh(-x0/0.12681778 + x1*2.318562) - 0.29210046/(x0*x1*((x0 - 1.0811868)**3)),PySRFunction(X=>tanh(-x0/0.12681778 + x1*2.318562) - 0.29210046/(x0*x1*((x0 - 1.0811868)**3)))
