,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.3220778,2.2612903,0.0,2.26129030000000,PySRFunction(X=>2.26129030000000)
1,3,6.1219854,x0 + 1.7724609,0.016080732135543983,x0 + 1.7724609,PySRFunction(X=>x0 + 1.7724609)
2,4,5.3358,cube(x0) * 7.650611,0.1374476290273096,x0**3*7.650611,PySRFunction(X=>x0**3*7.650611)
3,5,3.5562618,-0.6478725 / (x0 + -1.0147386),0.40572888966258,-0.6478725/(x0 - 1.0147386),PySRFunction(X=>-0.6478725/(x0 - 1.0147386))
4,6,2.073036,1.5033791 / square(x1 + -2.779003),0.5396957375500446,1.5033791/((x1 - 2.779003)**2),PySRFunction(X=>1.5033791/((x1 - 2.779003)**2))
5,7,0.36606878,square(1.1662238 / tanh(x1 + -2.7803926)),1.7339482391777994,1.36007795168644/tanh(x1 - 2.7803926)**2,PySRFunction(X=>1.36007795168644/tanh(x1 - 2.7803926)**2)
6,9,0.12521833,square((x0 + 0.66280556) / tanh(x1 + -2.6055548)),0.5363811927713523,(x0 + 0.66280556)**2/tanh(x1 - 2.6055548)**2,PySRFunction(X=>(x0 + 0.66280556)**2/tanh(x1 - 2.6055548)**2)
7,10,0.013951768,(0.52023864 / (1.0015001 - x0)) / tanh(x1 * x0),2.194452615112518,0.52023864/((1.0015001 - x0)*tanh(x0*x1)),PySRFunction(X=>0.52023864/((1.0015001 - x0)*tanh(x0*x1)))
8,11,5.749977e-07,(0.49996293 / (x1 * x0)) + (0.5002429 / (1.0000278 - x0)),10.096750755762926,0.5002429/(1.0000278 - x0) + 0.49996293/((x0*x1)),PySRFunction(X=>0.5002429/(1.0000278 - x0) + 0.49996293/((x0*x1)))
9,13,4.4445375e-07,(0.5002303 / (1.0000268 - x0)) - ((-0.50071937 / x0) / (x1 - -0.0036322752)),0.12876002037136428,0.5002303/(1.0000268 - x0) - (-1)*0.50071937/(x0*(x1 - 1*(-0.0036322752))),PySRFunction(X=>0.5002303/(1.0000268 - x0) - (-1)*0.50071937/(x0*(x1 - 1*(-0.0036322752))))
10,15,4.1806356e-07,(0.5002169 / (1.0000268 - x0)) + ((0.00078437047 - (-0.5007198 / x0)) / (x1 - -0.00366874)),0.030606260832577316,(0.00078437047 - (-1)*0.5007198/x0)/(x1 - 1*(-0.00366874)) + 0.5002169/(1.0000268 - x0),PySRFunction(X=>(0.00078437047 - (-1)*0.5007198/x0)/(x1 - 1*(-0.00366874)) + 0.5002169/(1.0000268 - x0))
11,17,4.042966e-07,(x1 * -8.925237e-6) + ((0.5003525 / (1.000039 - x0)) - ((-0.5007198 / x0) / (x1 - -0.00366874))),0.016742355683468484,x1*(-8.925237e-6) + 0.5003525/(1.000039 - x0) - (-1)*0.5007198/(x0*(x1 - 1*(-0.00366874))),PySRFunction(X=>x1*(-8.925237e-6) + 0.5003525/(1.000039 - x0) - (-1)*0.5007198/(x0*(x1 - 1*(-0.00366874))))
12,19,2.6601256e-07,(1.541574e-7 / (x0 + -0.64988655)) + ((0.50021684 / (1.0000268 - x0)) - ((-0.5007198 / x0) / (x1 - -0.00366874))),0.2093026206512276,1.541574e-7/(x0 - 0.64988655) + 0.50021684/(1.0000268 - x0) - (-1)*0.5007198/(x0*(x1 - 1*(-0.00366874))),PySRFunction(X=>1.541574e-7/(x0 - 0.64988655) + 0.50021684/(1.0000268 - x0) - (-1)*0.5007198/(x0*(x1 - 1*(-0.00366874))))
13,20,2.5993077e-07,((0.50021684 / (1.0000268 - x0)) - ((-0.5007198 / x0) / (x1 - -0.0036687348))) + (-9.488364e-6 / (0.26762584 - cube(x0))),0.0231281993832622,0.50021684/(1.0000268 - x0) - 9.488364e-6/(0.26762584 - x0**3) - (-1)*0.5007198/(x0*(x1 - 1*(-0.0036687348))),PySRFunction(X=>0.50021684/(1.0000268 - x0) - 9.488364e-6/(0.26762584 - x0**3) - (-1)*0.5007198/(x0*(x1 - 1*(-0.0036687348))))
