,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.534206,2.631822,0.0,2.63182200000000,PySRFunction(X=>2.63182200000000)
1,3,9.145306,x0 / 0.18577407,0.15761032238639774,x0/0.18577407,PySRFunction(X=>x0/0.18577407)
2,4,5.8338494,cube(x0 * 2.129185),0.4495636852709511,9.65250852335641*x0**3,PySRFunction(X=>9.65250852335641*x0**3)
3,5,0.46877557,0.56191087 / (1.0037843 - x0),2.521308210771618,0.56191087/(1.0037843 - x0),PySRFunction(X=>0.56191087/(1.0037843 - x0))
4,6,0.3713914,-0.9922716 / (square(x0) + -1.0012904),0.23286763210703937,-0.9922716/(x0**2 - 1.0012904),PySRFunction(X=>-0.9922716/(x0**2 - 1.0012904))
5,7,0.36929452,-0.78283167 / (tanh(cube(x0)) + -0.7691677),0.005662010159109366,-0.78283167/(tanh(x0**3) - 0.7691677),PySRFunction(X=>-0.78283167/(tanh(x0**3) - 0.7691677))
6,8,0.35093307,(-1.2710587 / (square(x0) + -1.012616)) - x0,0.050998961341322036,-x0 - 1.2710587/(x0**2 - 1.012616),PySRFunction(X=>-x0 - 1.2710587/(x0**2 - 1.012616))
7,9,0.24816725,((0.0690463 / x0) + 0.45636317) / (1.0019318 - x0),0.346492607498678,(0.45636317 + 0.0690463/x0)/(1.0019318 - x0),PySRFunction(X=>(0.45636317 + 0.0690463/x0)/(1.0019318 - x0))
8,10,0.04729153,0.5131963 / ((1.0014107 - x0) * tanh(x1 * x0)),1.657771704328504,0.5131963/(((1.0014107 - x0)*tanh(x0*x1))),PySRFunction(X=>0.5131963/(((1.0014107 - x0)*tanh(x0*x1))))
9,11,0.010472412,((0.5008654 / x0) / x1) + (0.5073996 / (1.0010253 - x0)),1.5075868388519262,0.5073996/(1.0010253 - x0) + 0.5008654/(x0*x1),PySRFunction(X=>0.5073996/(1.0010253 - x0) + 0.5008654/(x0*x1))
10,13,0.009979892,(0.5114626 / (1.0012134 - x0)) + (((0.5117952 / x0) + -0.092798024) / x1),0.02408605111104124,0.5114626/(1.0012134 - x0) + (-0.092798024 + 0.5117952/x0)/x1,PySRFunction(X=>0.5114626/(1.0012134 - x0) + (-0.092798024 + 0.5117952/x0)/x1)
11,15,0.005233486,(0.51318127 / ((1.0008727 - x0) + (0.0027649866 / x1))) + ((0.50002813 / x1) / x0),0.3227473366931753,0.51318127/(-x0 + 1.0008727 + 0.0027649866/x1) + 0.50002813/(x0*x1),PySRFunction(X=>0.51318127/(-x0 + 1.0008727 + 0.0027649866/x1) + 0.50002813/(x0*x1))
12,17,0.004443704,((0.51132804 / (x1 * x0)) - 0.043453135) + (0.5174793 / ((0.0029595483 / x1) + (1.0009621 - x0))),0.08179466616839294,-1*0.043453135 + 0.5174793/(-x0 + 1.0009621 + 0.0029595483/x1) + 0.51132804/((x0*x1)),PySRFunction(X=>-1*0.043453135 + 0.5174793/(-x0 + 1.0009621 + 0.0029595483/x1) + 0.51132804/((x0*x1)))
13,19,0.004169077,(((0.50499344 / x1) / x0) + (x0 * -0.12550862)) + (0.5261075 / ((1.0012548 - x0) + (0.0030642294 / x1))),0.03189679725665266,x0*(-0.12550862) + 0.5261075/(-x0 + 1.0012548 + 0.0030642294/x1) + 0.50499344/(x0*x1),PySRFunction(X=>x0*(-0.12550862) + 0.5261075/(-x0 + 1.0012548 + 0.0030642294/x1) + 0.50499344/(x0*x1))
