,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.262489,2.3746464,0.0,2.37464640000000,PySRFunction(X=>2.37464640000000)
1,3,10.925577,x0 / 0.16032717,0.16714578224176202,x0/0.16032717,PySRFunction(X=>x0/0.16032717)
2,4,5.8781176,cube(x0 / 0.42778647),0.6198699796306907,12.7737633529578*x0**3,PySRFunction(X=>12.7737633529578*x0**3)
3,5,1.6106566,-0.7735884 / (x0 + -1.0148747),1.294594652656755,-0.7735884/(x0 - 1.0148747),PySRFunction(X=>-0.7735884/(x0 - 1.0148747))
4,6,1.6005692,-0.38629162 / (tanh(x0) + -0.7706644),0.006282605963164781,-0.38629162/(tanh(x0) - 0.7706644),PySRFunction(X=>-0.38629162/(tanh(x0) - 0.7706644))
5,7,1.3430334,1.5094607 / square(cube(x0) + -1.202372),0.17542852905513995,1.5094607/((x0**3 - 1.202372)**2),PySRFunction(X=>1.5094607/((x0**3 - 1.202372)**2))
6,8,0.7926067,(tanh(x1) + -1.6324718) / (x0 + -1.0096292),0.5273589319960722,(tanh(x1) - 1.6324718)/(x0 - 1.0096292),PySRFunction(X=>(tanh(x1) - 1.6324718)/(x0 - 1.0096292))
7,9,0.5899642,-1.2195028 / (tanh(-0.79912764 - x1) + cube(x0)),0.2952652768199516,-1.2195028/(x0**3 + tanh(-x1 - 0.79912764)),PySRFunction(X=>-1.2195028/(x0**3 + tanh(-x1 - 0.79912764)))
8,10,0.35456526,(-0.6148656 / (x0 + -1.0085167)) / tanh(x0 * x1),0.5091694377950501,-0.6148656/((x0 - 1.0085167)*tanh(x0*x1)),PySRFunction(X=>-0.6148656/((x0 - 1.0085167)*tanh(x0*x1)))
9,11,0.133994,(-0.56152314 / (x0 + -1.007014)) / tanh(x1 * tanh(x0)),0.973097396468603,-0.56152314/((x0 - 1.007014)*tanh(x1*tanh(x0))),PySRFunction(X=>-0.56152314/((x0 - 1.007014)*tanh(x1*tanh(x0))))
10,13,0.10848672,(-0.52502567 / (-1.0057365 + x0)) / tanh(tanh(x0) * (x1 - 0.10628141)),0.10558362682645898,-0.52502567/((x0 - 1.0057365)*tanh((x1 - 1*0.10628141)*tanh(x0))),PySRFunction(X=>-0.52502567/((x0 - 1.0057365)*tanh((x1 - 1*0.10628141)*tanh(x0))))
11,15,0.07784517,((-0.54305965 / (x0 + -1.0067993)) / tanh(x0 * x1)) / tanh(x1 / x0),0.1659529576050107,-0.54305965/((x0 - 1.0067993)*tanh(x1/x0)*tanh(x0*x1)),PySRFunction(X=>-0.54305965/((x0 - 1.0067993)*tanh(x1/x0)*tanh(x0*x1)))
12,16,0.07008057,((-0.55578125 / (x0 + -1.0073061)) / tanh(x1 * x0)) / tanh(square(x1 / x0)),0.10507627380938624,-0.55578125/((x0 - 1.0073061)*tanh(x1**2/x0**2)*tanh(x0*x1)),PySRFunction(X=>-0.55578125/((x0 - 1.0073061)*tanh(x1**2/x0**2)*tanh(x0*x1)))
13,17,0.058728203,((-0.58220446 / (x0 + -1.0085598)) + ((0.52707225 - x0) / (x1 * x0))) / square(tanh(x1)),0.17672550874065604,(-0.58220446/(x0 - 1.0085598) + (0.52707225 - x0)/((x0*x1)))/(tanh(x1)**2),PySRFunction(X=>(-0.58220446/(x0 - 1.0085598) + (0.52707225 - x0)/((x0*x1)))/(tanh(x1)**2))
14,18,0.057450563,(((0.5272176 - x0) / (x0 * x1)) + (-0.57393676 / (x0 + -1.008285))) / tanh(x1 + -0.3528441),0.021995267343364207,(-0.57393676/(x0 - 1.008285) + (0.5272176 - x0)/((x0*x1)))/tanh(x1 - 0.3528441),PySRFunction(X=>(-0.57393676/(x0 - 1.008285) + (0.5272176 - x0)/((x0*x1)))/tanh(x1 - 0.3528441))
15,19,0.05735677,((-0.57388467 / (x0 + -1.008285)) + ((0.52707225 - x0) / (x1 * x0))) / cube(tanh(x1 + 0.18493646)),0.0016339203849733983,(-0.57388467/(x0 - 1.008285) + (0.52707225 - x0)/((x0*x1)))/(tanh(x1 + 0.18493646)**3),PySRFunction(X=>(-0.57388467/(x0 - 1.008285) + (0.52707225 - x0)/((x0*x1)))/(tanh(x1 + 0.18493646)**3))
