,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.08465391,1.1807275,0.0,1.18072750000000,PySRFunction(X=>1.18072750000000)
1,3,0.013877377,x0 / 0.44864884,0.9041556687161548,x0/0.44864884,PySRFunction(X=>x0/0.44864884)
2,4,0.010901669,square(x0 + 0.5520137),0.24134406349542595,(x0 + 0.5520137)**2,PySRFunction(X=>(x0 + 0.5520137)**2)
3,5,0.009297175,square(square(x0) + 0.7845846),0.15920530620670376,(x0**2 + 0.7845846)**2,PySRFunction(X=>(x0**2 + 0.7845846)**2)
4,6,0.0058452585,tanh(x1 / 16.347631) + 0.44714874,0.4640797707927464,tanh(x1/16.347631) + 0.44714874,PySRFunction(X=>tanh(x1/16.347631) + 0.44714874)
5,7,0.0034808945,square(tanh(x1 + -8.978503) + 0.17993827),0.5183415187930566,(tanh(x1 - 8.978503) + 0.17993827)**2,PySRFunction(X=>(tanh(x1 - 8.978503) + 0.17993827)**2)
6,8,0.0003169824,(tanh(x1 * 0.08827986) - x0) * 3.98016,2.3961983281379964,(-x0 + tanh(x1*0.08827986))*3.98016,PySRFunction(X=>(-x0 + tanh(x1*0.08827986))*3.98016)
7,10,0.0001349454,((x0 * -1.0643382) + tanh(x1 * 0.088294454)) / 0.22266003,0.42698799982347846,(x0*(-1.0643382) + tanh(x1*0.088294454))/0.22266003,PySRFunction(X=>(x0*(-1.0643382) + tanh(x1*0.088294454))/0.22266003)
8,12,2.4729496e-05,(tanh(x1 * 0.08547559) + ((x0 * -1.0636878) - -0.030335607)) / 0.24248965,0.8484367754818797,(x0*(-1.0636878) + tanh(x1*0.08547559) - 1*(-0.030335607))/0.24248965,PySRFunction(X=>(x0*(-1.0636878) + tanh(x1*0.08547559) - 1*(-0.030335607))/0.24248965)
9,14,5.2928897e-07,(tanh(x1 * 0.07899888) + ((x0 * -0.7051211) + -0.12856564)) / (x0 * 0.4532567),1.9221087201997975,(x0*(-0.7051211) + tanh(x1*0.07899888) - 0.12856564)/((x0*0.4532567)),PySRFunction(X=>(x0*(-0.7051211) + tanh(x1*0.07899888) - 0.12856564)/((x0*0.4532567)))
10,16,7.095816e-09,(tanh(x1 * 0.07901944) + ((x0 * -0.70532507) + -0.1307936)) / ((x0 * 0.45687056) + -0.003926741),2.1560146126167163,(x0*(-0.70532507) + tanh(x1*0.07901944) - 0.1307936)/(x0*0.45687056 - 0.003926741),PySRFunction(X=>(x0*(-0.70532507) + tanh(x1*0.07901944) - 0.1307936)/(x0*0.45687056 - 0.003926741))
11,19,6.393249e-09,(tanh(x1 * 0.07901908) + ((x0 * -0.70532507) + -0.1307936)) / (((x0 * 0.45687056) * tanh(x1)) + -0.003926741),0.03475424156440466,(x0*(-0.70532507) + tanh(x1*0.07901908) - 0.1307936)/(x0*0.45687056*tanh(x1) - 0.003926741),PySRFunction(X=>(x0*(-0.70532507) + tanh(x1*0.07901908) - 0.1307936)/(x0*0.45687056*tanh(x1) - 0.003926741))
12,20,5.2273195e-09,(((x0 * -0.70532507) + -0.1307936) + tanh(x1 * 0.079018414)) / (((x0 * 0.45687056) + -0.003926741) * cube(tanh(x1))),0.20134396708541835,(x0*(-0.70532507) + tanh(x1*0.079018414) - 0.1307936)/(((x0*0.45687056 - 0.003926741)*tanh(x1)**3)),PySRFunction(X=>(x0*(-0.70532507) + tanh(x1*0.079018414) - 0.1307936)/(((x0*0.45687056 - 0.003926741)*tanh(x1)**3)))
