,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.4575543,2.2194984,0.0,2.21949840000000,PySRFunction(X=>2.21949840000000)
1,3,1.1975456,x0 * 3.8599086,0.3594462697554201,x0*3.8599086,PySRFunction(X=>x0*3.8599086)
2,4,0.47234482,cube(x0 / 0.53064096),0.9303201381813748,6.6926434718636*x0**3,PySRFunction(X=>6.6926434718636*x0**3)
3,5,0.09341469,-0.6549814 / (x0 + -1.0316985),1.6206606563292054,-0.6549814/(x0 - 1.0316985),PySRFunction(X=>-0.6549814/(x0 - 1.0316985))
4,6,0.08511613,-0.6149889 / tanh(x0 + -1.0253332),0.0930320540472366,-0.6149889/tanh(x0 - 1.0253332),PySRFunction(X=>-0.6149889/tanh(x0 - 1.0253332))
5,7,0.07482223,cube(-1.7073687 / (cube(x0) + -1.7223161)),0.1289015259933423,-4.97716394757617/(x0**3 - 1.7223161)**3,PySRFunction(X=>-4.97716394757617/(x0**3 - 1.7223161)**3)
6,8,0.066333294,(tanh(x1) + -1.6085783) / (x0 + -1.024451),0.12042309024947058,(tanh(x1) - 1.6085783)/(x0 - 1.024451),PySRFunction(X=>(tanh(x1) - 1.6085783)/(x0 - 1.024451))
7,9,0.032092076,(0.8655388 / x1) + (-0.5524958 / (x0 + -1.0163034)),0.7260827970113278,-0.5524958/(x0 - 1.0163034) + 0.8655388/x1,PySRFunction(X=>-0.5524958/(x0 - 1.0163034) + 0.8655388/x1)
8,10,0.028923199,(-0.53669703 / (x0 + -1.0142072)) + tanh(1.2237082 / x1),0.10396513941592359,tanh(1.2237082/x1) - 0.53669703/(x0 - 1.0142072),PySRFunction(X=>tanh(1.2237082/x1) - 0.53669703/(x0 - 1.0142072))
9,11,0.013806196,(-0.80752504 / (x0 + -1.0404012)) - (x0 + (-0.9283034 / x1)),0.739526529757559,-(x0 - 0.9283034/x1) - 0.80752504/(x0 - 1.0404012),PySRFunction(X=>-(x0 - 0.9283034/x1) - 0.80752504/(x0 - 1.0404012))
10,12,0.008101389,cube(x0 / (1.4587481 - x0)) + (0.8391619 + (0.9171133 / x1)),0.5330819484479664,x0**3/(1.4587481 - x0)**3 + 0.8391619 + 0.9171133/x1,PySRFunction(X=>x0**3/(1.4587481 - x0)**3 + 0.8391619 + 0.9171133/x1)
11,13,0.005493932,(0.7962843 - tanh(-1.3237344 / x1)) + cube(x0 / (1.4584712 - x0)),0.38839131800081816,x0**3/(1.4584712 - x0)**3 - tanh(-1.3237344/x1) + 0.7962843,PySRFunction(X=>x0**3/(1.4584712 - x0)**3 - tanh(-1.3237344/x1) + 0.7962843)
12,14,0.003957036,(0.434878 - (-0.53910774 / (x1 * x0))) + cube(0.5961559 / (1.2589488 - x0)),0.3281489502945208,0.434878 + 0.211874913983989/(1.2589488 - x0)**3 - (-1)*0.53910774/(x0*x1),PySRFunction(X=>0.434878 + 0.211874913983989/(1.2589488 - x0)**3 - (-1)*0.53910774/(x0*x1))
13,15,0.003123071,(0.20058526 / cube(1.2537916 - x0)) + (0.46460778 - ((-0.48963806 / x1) / tanh(x0))),0.23667844757063947,0.46460778 + 0.20058526/((1.2537916 - x0)**3) - (-1)*0.48963806/(x1*tanh(x0)),PySRFunction(X=>0.46460778 + 0.20058526/((1.2537916 - x0)**3) - (-1)*0.48963806/(x1*tanh(x0)))
14,16,0.002833153,((x0 - -0.49213928) - ((-0.47340524 / x1) / tanh(x0))) + (cube(cube(x0)) * 9.513629),0.09742658684885001,x0**9*9.513629 + x0 - 1*(-0.49213928) - (-1)*0.47340524/(x1*tanh(x0)),PySRFunction(X=>x0**9*9.513629 + x0 - 1*(-0.49213928) - (-1)*0.47340524/(x1*tanh(x0)))
15,18,0.0022091924,(((x0 / 0.62479585) - (-0.8229141 / x1)) / tanh(x0 / 0.4261147)) + (cube(cube(x0)) * 9.212343),0.1243816034320666,x0**9*9.212343 + (x0/0.62479585 - (-1)*0.8229141/x1)/tanh(x0/0.4261147),PySRFunction(X=>x0**9*9.212343 + (x0/0.62479585 - (-1)*0.8229141/x1)/tanh(x0/0.4261147))
16,20,0.0018966256,((x0 - -0.50077957) - ((-0.4487756 / x1) / tanh(x0))) + (((1.3199284 / x1) + 9.347332) * cube(cube(x0))),0.07627535583250626,x0**9*(9.347332 + 1.3199284/x1) + x0 - 1*(-0.50077957) - (-1)*0.4487756/(x1*tanh(x0)),PySRFunction(X=>x0**9*(9.347332 + 1.3199284/x1) + x0 - 1*(-0.50077957) - (-1)*0.4487756/(x1*tanh(x0)))
