,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.911739,2.2662477,0.0,2.26624770000000,PySRFunction(X=>2.26624770000000)
1,3,6.3851557,0.42237848 / x0,0.2198719688979227,0.42237848/x0,PySRFunction(X=>0.42237848/x0)
2,4,6.168897,0.42458957 / tanh(x0),0.03445582076221805,0.42458957/tanh(x0),PySRFunction(X=>0.42458957/tanh(x0))
3,5,3.7837887,x0 / (x0 + -0.023787672),0.4887942444530139,x0/(x0 - 0.023787672),PySRFunction(X=>x0/(x0 - 0.023787672))
4,6,2.2427557,0.3846318 / (x0 - square(x0)),0.5230204762732397,0.3846318/(-x0**2 + x0),PySRFunction(X=>0.3846318/(-x0**2 + x0))
5,7,1.5902144,cube(square(x0 - -0.2375166) / x0),0.34383648306774334,(x0 - 1*(-0.2375166))**6/x0**3,PySRFunction(X=>(x0 - 1*(-0.2375166))**6/x0**3)
6,8,0.5227072,x0 / ((x0 + -0.023768215) - cube(x0)),1.1126026686353774,x0/(-x0**3 + x0 - 0.023768215),PySRFunction(X=>x0/(-x0**3 + x0 - 0.023768215))
7,9,0.1100717,tanh(x0) / ((x0 + -0.023771618) - cube(x0)),1.5578894886226966,tanh(x0)/(-x0**3 + x0 - 0.023771618),PySRFunction(X=>tanh(x0)/(-x0**3 + x0 - 0.023771618))
8,10,0.04245501,-0.50544715 / ((x0 - 1.0005548) * tanh(x0 * x1)),0.9526870446382145,-0.50544715*1/((x0 - 1*1.0005548)*tanh(x0*x1)),PySRFunction(X=>-0.50544715*1/((x0 - 1*1.0005548)*tanh(x0*x1)))
9,11,0.007842883,(-0.5048901 / (x0 + -1.0005333)) + ((0.5023784 / x1) / x0),1.688838430636618,-0.5048901/(x0 - 1.0005333) + 0.5023784/(x0*x1),PySRFunction(X=>-0.5048901/(x0 - 1.0005333) + 0.5023784/(x0*x1))
10,13,0.0076630954,(-0.5074681 / (x0 + -1.0008508)) + ((0.47341654 / (x1 - 0.05825764)) / x0),0.011595247507543397,-0.5074681/(x0 - 1.0008508) + 0.47341654/(x0*(x1 - 1*0.05825764)),PySRFunction(X=>-0.5074681/(x0 - 1.0008508) + 0.47341654/(x0*(x1 - 1*0.05825764)))
11,15,0.007614797,(x1 * 0.00044771476) + (((0.5025002 / x1) / x0) - (0.50110835 / (x0 + -1.0001402))),0.0031613366316649632,x1*0.00044771476 - 0.50110835/(x0 - 1.0001402) + 0.5025002/(x0*x1),PySRFunction(X=>x1*0.00044771476 - 0.50110835/(x0 - 1.0001402) + 0.5025002/(x0*x1))
12,16,0.007393347,(((0.5027563 / x1) / x0) - (0.66405493 / (x0 + -1.0107112))) - (cube(x0) + 0.16901253),0.029512786315205045,-(x0**3 + 0.16901253) - 0.66405493/(x0 - 1.0107112) + 0.5027563/(x0*x1),PySRFunction(X=>-(x0**3 + 0.16901253) - 0.66405493/(x0 - 1.0107112) + 0.5027563/(x0*x1))
13,17,0.006792346,(((0.5025002 / x1) / x0) - (0.5067269 / (x0 + -1.0008099))) + (0.013783113 / (9.896694 - x1)),0.08478415176800255,-0.5067269/(x0 - 1.0008099) + 0.013783113/(9.896694 - x1) + 0.5025002/(x0*x1),PySRFunction(X=>-0.5067269/(x0 - 1.0008099) + 0.013783113/(9.896694 - x1) + 0.5025002/(x0*x1))
14,18,0.006792338,tanh(0.013783113 / (9.896694 - x1)) + (((0.5024021 / x1) / x0) - (0.5067269 / (x0 + -1.0008099))),1.1777969955347636e-06,tanh(0.013783113/(9.896694 - x1)) - 0.5067269/(x0 - 1.0008099) + 0.5024021/(x0*x1),PySRFunction(X=>tanh(0.013783113/(9.896694 - x1)) - 0.5067269/(x0 - 1.0008099) + 0.5024021/(x0*x1))
15,19,0.0066669686,((-0.03006215 / (x1 + -9.810753)) - (0.5038509 / (x0 - 1.0004963))) + (((0.49833223 / x1) + 0.0040461496) / x0),0.0186299383392576,-0.03006215/(x1 - 9.810753) - 0.5038509/(x0 - 1*1.0004963) + (0.0040461496 + 0.49833223/x1)/x0,PySRFunction(X=>-0.03006215/(x1 - 9.810753) - 0.5038509/(x0 - 1*1.0004963) + (0.0040461496 + 0.49833223/x1)/x0)
