,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.082839,2.2071052,0.0,2.20710520000000,PySRFunction(X=>2.20710520000000)
1,3,8.624607,x0 * 4.980624,0.1253892396367057,x0*4.980624,PySRFunction(X=>x0*4.980624)
2,4,6.007288,cube(x0 * 2.1167343),0.36164599787790436,9.48416370703765*x0**3,PySRFunction(X=>9.48416370703765*x0**3)
3,5,1.6177064,-0.5963362 / (x0 + -1.0028043),1.3119640552041565,-0.5963362/(x0 - 1.0028043),PySRFunction(X=>-0.5963362/(x0 - 1.0028043))
4,6,1.5563912,1.0250636 / (0.99818575 - square(x0)),0.038639535541070906,1.0250636/(0.99818575 - x0**2),PySRFunction(X=>1.0250636/(0.99818575 - x0**2))
5,7,1.5138959,-0.8228195 / (tanh(cube(x0)) + -0.76740956),0.027683413643749082,-0.8228195/(tanh(x0**3) - 0.76740956),PySRFunction(X=>-0.8228195/(tanh(x0**3) - 0.76740956))
6,8,1.4688737,(-1.3030694 / (square(x0) + -1.0085781)) - x0,0.03019047775450983,-x0 - 1.3030694/(x0**2 - 1.0085781),PySRFunction(X=>-x0 - 1.3030694/(x0**2 - 1.0085781))
7,9,1.4589188,(0.037801437 / x0) + (-0.565694 / (x0 + -1.0013571)),0.006800303206555472,-0.565694/(x0 - 1.0013571) + 0.037801437/x0,PySRFunction(X=>-0.565694/(x0 - 1.0013571) + 0.037801437/x0)
8,10,1.2577261,(-0.52356315 / (-0.99926955 + x0)) / tanh(x1 * x0),0.14839020541165687,-0.52356315/((x0 - 0.99926955)*tanh(x0*x1)),PySRFunction(X=>-0.52356315/((x0 - 0.99926955)*tanh(x0*x1)))
9,11,1.2273984,(-0.4281811 / (x0 + -1.0011375)) / tanh(tanh(x1 * x0)),0.024408600618811862,-0.4281811/((x0 - 1.0011375)*tanh(tanh(x0*x1))),PySRFunction(X=>-0.4281811/((x0 - 1.0011375)*tanh(tanh(x0*x1))))
10,12,1.2249936,(-0.56219405 / (x0 + -1.0011429)) / tanh((x0 * x1) / 0.7879855),0.0019611879102445,-0.56219405/((x0 - 1.0011429)*tanh(x0*x1/0.7879855)),PySRFunction(X=>-0.56219405/((x0 - 1.0011429)*tanh(x0*x1/0.7879855)))
11,13,1.1853663,((0.38173807 / (x1 * x0)) - (0.70910144 / (x0 + -1.0066398))) - x0,0.03288377874796722,-x0 - 0.70910144/(x0 - 1.0066398) + 0.38173807/((x0*x1)),PySRFunction(X=>-x0 - 0.70910144/(x0 - 1.0066398) + 0.38173807/((x0*x1)))
12,14,1.1835549,((0.3870999 / (x0 * x1)) - (0.68292874 / (x0 + -1.0057797))) - tanh(x0),0.0015293040165603078,-tanh(x0) - 0.68292874/(x0 - 1.0057797) + 0.3870999/((x0*x1)),PySRFunction(X=>-tanh(x0) - 0.68292874/(x0 - 1.0057797) + 0.3870999/((x0*x1)))
13,15,1.1689781,((0.30574128 / x0) / (x1 + -0.5428271)) - (x0 + (0.70466787 / (x0 + -1.0064647))),0.01239258837492069,-(x0 + 0.70466787/(x0 - 1.0064647)) + 0.30574128/(x0*(x1 - 0.5428271)),PySRFunction(X=>-(x0 + 0.70466787/(x0 - 1.0064647)) + 0.30574128/(x0*(x1 - 0.5428271)))
14,16,1.1678983,((0.3079908 / x0) / (-0.54028827 + x1)) - (tanh(x0) + (0.6803404 / (x0 + -1.0056857))),0.0009241396565506589,-(tanh(x0) + 0.6803404/(x0 - 1.0056857)) + 0.3079908/(x0*(x1 - 0.54028827)),PySRFunction(X=>-(tanh(x0) + 0.6803404/(x0 - 1.0056857)) + 0.3079908/(x0*(x1 - 0.54028827)))
15,17,1.1366487,(((0.38109636 / x0) / x1) - (0.7657899 / (x0 + -1.0093001))) + tanh(cube(x0 / -0.4049921)),0.027121612646468014,tanh(-15.0542923229715*x0**3) - 0.7657899/(x0 - 1.0093001) + 0.38109636/(x0*x1),PySRFunction(X=>tanh(-15.0542923229715*x0**3) - 0.7657899/(x0 - 1.0093001) + 0.38109636/(x0*x1))
16,18,1.0646014,((0.27745315 / (x0 * x1)) - (0.75165486 / (x0 + -1.0086179))) + tanh((0.20586362 - x0) * x1),0.06548373924721909,tanh(x1*(0.20586362 - x0)) - 0.75165486/(x0 - 1.0086179) + 0.27745315/((x0*x1)),PySRFunction(X=>tanh(x1*(0.20586362 - x0)) - 0.75165486/(x0 - 1.0086179) + 0.27745315/((x0*x1)))
17,19,1.0567961,(((0.7081886 / x0) / square(x1)) - (0.7453311 / (x0 + -1.0082961))) + tanh((0.20678912 - x0) * x1),0.007358672970462731,tanh(x1*(0.20678912 - x0)) - 0.7453311/(x0 - 1.0082961) + 0.7081886/(x0*(x1**2)),PySRFunction(X=>tanh(x1*(0.20678912 - x0)) - 0.7453311/(x0 - 1.0082961) + 0.7081886/(x0*(x1**2)))
18,20,1.0482997,(((0.21570297 / x0) / (x1 - 0.60291183)) - (0.7453311 / (x0 + -1.0082961))) + tanh((0.20620906 - x0) * x1),0.008072265534369632,tanh(x1*(0.20620906 - x0)) - 0.7453311/(x0 - 1.0082961) + 0.21570297/(x0*(x1 - 1*0.60291183)),PySRFunction(X=>tanh(x1*(0.20620906 - x0)) - 0.7453311/(x0 - 1.0082961) + 0.21570297/(x0*(x1 - 1*0.60291183)))
