,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.7120407,2.7020352,0.0,2.70203520000000,PySRFunction(X=>2.70203520000000)
1,4,1.5684206,cube(x0) + 2.4772184,0.029205641682393913,x0**3 + 2.4772184,PySRFunction(X=>x0**3 + 2.4772184)
2,5,0.9630502,(x1 * 0.13528632) + 2.0304747,0.48771886553266264,x1*0.13528632 + 2.0304747,PySRFunction(X=>x1*0.13528632 + 2.0304747)
3,6,0.60657465,cube(x0 + 0.49257213) / x0,0.4622777351291325,(x0 + 0.49257213)**3/x0,PySRFunction(X=>(x0 + 0.49257213)**3/x0)
4,7,0.46874562,cube(x0 + 0.4823675) / tanh(x0),0.2577675708336493,(x0 + 0.4823675)**3/tanh(x0),PySRFunction(X=>(x0 + 0.4823675)**3/tanh(x0))
5,8,0.18356563,-0.4034624 / (square(-0.46075347 + x0) + -0.27240238),0.9374879730144934,-0.4034624/((x0 - 0.46075347)**2 - 0.27240238),PySRFunction(X=>-0.4034624/((x0 - 0.46075347)**2 - 0.27240238))
6,9,0.12597711,((-0.08630455 / x0) / (x0 + -0.9262019)) + 1.4027175,0.37647203644504795,1.4027175 - 0.08630455/(x0*(x0 - 0.9262019)),PySRFunction(X=>1.4027175 - 0.08630455/(x0*(x0 - 0.9262019)))
7,10,0.016783634,(-0.5461531 / tanh(x1 * x0)) / (x0 + -1.0086398),2.0156959788476114,-0.5461531/((x0 - 1.0086398)*tanh(x0*x1)),PySRFunction(X=>-0.5461531/((x0 - 1.0086398)*tanh(x0*x1)))
8,11,6.532792e-05,((0.5003358 / x1) / x0) + (-0.50314254 / (x0 + -1.0005083)),5.548740013929241,-0.50314254/(x0 - 1.0005083) + 0.5003358/(x0*x1),PySRFunction(X=>-0.50314254/(x0 - 1.0005083) + 0.5003358/(x0*x1))
9,13,4.032504e-05,(-0.5046461 / (x0 + -1.0008574)) + (((0.49484354 / x1) + 0.0014180682) / x0),0.24122344701772183,-0.5046461/(x0 - 1.0008574) + (0.0014180682 + 0.49484354/x1)/x0,PySRFunction(X=>-0.5046461/(x0 - 1.0008574) + (0.0014180682 + 0.49484354/x1)/x0)
10,15,3.8122787e-05,(((0.49440107 / x1) + 0.0022530034) / (x0 - -0.00016044892)) + (-0.5040244 / (x0 + -1.0007553)),0.02808021430502819,(0.0022530034 + 0.49440107/x1)/(x0 - 1*(-0.00016044892)) - 0.5040244/(x0 - 1.0007553),PySRFunction(X=>(0.0022530034 + 0.49440107/x1)/(x0 - 1*(-0.00016044892)) - 0.5040244/(x0 - 1.0007553))
11,17,1.4477848e-05,(0.005181639 / x0) + ((-0.5046807 / (x0 + -1.0009352)) - ((-0.47366664 / x0) / (x1 - 0.04750958))),0.48409621510651685,-0.5046807/(x0 - 1.0009352) + 0.005181639/x0 - (-1)*0.47366664/(x0*(x1 - 1*0.04750958)),PySRFunction(X=>-0.5046807/(x0 - 1.0009352) + 0.005181639/x0 - (-1)*0.47366664/(x0*(x1 - 1*0.04750958)))
12,18,1.3150314e-05,((-0.5048317 / (x0 + -1.000999)) + tanh(0.006089634 / x0)) - ((-0.4693762 / x0) / (x1 + -0.056166094)),0.09617412046248697,tanh(0.006089634/x0) - 0.5048317/(x0 - 1.000999) - (-1)*0.4693762/(x0*(x1 - 0.056166094)),PySRFunction(X=>tanh(0.006089634/x0) - 0.5048317/(x0 - 1.000999) - (-1)*0.4693762/(x0*(x1 - 0.056166094)))
13,19,9.775344e-06,((0.006133611 / x0) + (-0.50414 / (x0 + -1.0008458))) - ((-0.4735608 / (x0 - -0.00020746217)) / (x1 - 0.046063296)),0.2965823395976182,-(-1)*0.4735608/((x0 - 1*(-0.00020746217))*(x1 - 1*0.046063296)) - 0.50414/(x0 - 1.0008458) + 0.006133611/x0,PySRFunction(X=>-(-1)*0.4735608/((x0 - 1*(-0.00020746217))*(x1 - 1*0.046063296)) - 0.50414/(x0 - 1.0008458) + 0.006133611/x0)
