,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.462294,2.5944014,0.0,2.59440140000000,PySRFunction(X=>2.59440140000000)
1,3,12.128124,x0 / 0.18819554,0.08800889778120156,x0/0.18819554,PySRFunction(X=>x0/0.18819554)
2,4,8.347782,cube(x0 / 0.45912656),0.3735311782874685,10.3324365983007*x0**3,PySRFunction(X=>10.3324365983007*x0**3)
3,5,2.7114713,-0.57654864 / (x0 - 1.0036007),1.1245044721390232,-0.57654864/(x0 - 1*1.0036007),PySRFunction(X=>-0.57654864/(x0 - 1*1.0036007))
4,6,2.388045,-1.3173381 / (cube(x0) + -0.9914391),0.1270163631217519,-1.3173381/(x0**3 - 0.9914391),PySRFunction(X=>-1.3173381/(x0**3 - 0.9914391))
5,8,1.6680771,-0.5065554 / (x0 - tanh(x0 * 4.527065)),0.17940175684201207,-0.5065554/(x0 - tanh(x0*4.527065)),PySRFunction(X=>-0.5065554/(x0 - tanh(x0*4.527065)))
6,10,1.5634581,-0.49053508 / ((x0 - 1.0015955) * tanh(x1 * x0)),0.03238571359098015,-0.49053508*1/((x0 - 1*1.0015955)*tanh(x0*x1)),PySRFunction(X=>-0.49053508*1/((x0 - 1*1.0015955)*tanh(x0*x1)))
7,11,1.2694695,((0.46071005 / x1) / x0) + (-0.5021281 / (x0 - 0.999939)),0.20830100204071467,-0.5021281/(x0 - 1*0.999939) + 0.46071005/(x0*x1),PySRFunction(X=>-0.5021281/(x0 - 1*0.999939) + 0.46071005/(x0*x1))
8,12,1.2491702,(-0.5202984 / (x0 + -1.0009257)) / tanh(x0 * (x1 + x0)),0.016119605792337986,-0.5202984/((x0 - 1.0009257)*tanh(x0*(x0 + x1))),PySRFunction(X=>-0.5202984/((x0 - 1.0009257)*tanh(x0*(x0 + x1))))
9,13,1.1940037,(-0.55223507 / (x0 - 1.0019999)) + ((0.51984775 - x0) / (x1 * x0)),0.04516737708179432,-0.55223507/(x0 - 1*1.0019999) + (0.51984775 - x0)/((x0*x1)),PySRFunction(X=>-0.55223507/(x0 - 1*1.0019999) + (0.51984775 - x0)/((x0*x1)))
10,14,1.175292,((0.51314175 - x0) / tanh(x1 * x0)) + (-0.57832855 / (x0 - 1.0028303)),0.015795486432313214,(0.51314175 - x0)/tanh(x0*x1) - 0.57832855/(x0 - 1*1.0028303),PySRFunction(X=>(0.51314175 - x0)/tanh(x0*x1) - 0.57832855/(x0 - 1*1.0028303))
11,16,1.1698931,(-1.7075721 / (cube(x0) - 1.0071728)) + (((0.4881866 - x0) / (x0 * x1)) - 0.7839327),0.0023021251233677075,-1*0.7839327 - 1.7075721/(x0**3 - 1*1.0071728) + (0.4881866 - x0)/((x0*x1)),PySRFunction(X=>-1*0.7839327 - 1.7075721/(x0**3 - 1*1.0071728) + (0.4881866 - x0)/((x0*x1)))
12,17,1.1580027,(-1.0318323 / (square(x0) - 1.0004644)) + ((0.5086958 / (x0 * x1)) + tanh(-3.1373253 / x1)),0.010215666359728022,tanh(-3.1373253/x1) - 1.0318323/(x0**2 - 1*1.0004644) + 0.5086958/((x0*x1)),PySRFunction(X=>tanh(-3.1373253/x1) - 1.0318323/(x0**2 - 1*1.0004644) + 0.5086958/((x0*x1)))
13,19,1.1440699,(((0.5105111 - x0) / (x1 * x0)) + (-0.55362695 / (x0 - 1.0021619))) - (0.006042404 / (x0 + -0.17981914)),0.006052359132354808,-0.55362695/(x0 - 1*1.0021619) - 0.006042404/(x0 - 0.17981914) + (0.5105111 - x0)/((x0*x1)),PySRFunction(X=>-0.55362695/(x0 - 1*1.0021619) - 0.006042404/(x0 - 0.17981914) + (0.5105111 - x0)/((x0*x1)))
14,20,1.1434965,(((0.5104478 - x0) / (x1 * x0)) + (-0.5526207 / (x0 - 1.0020027))) - tanh(0.0071447175 / (x0 + -0.17584684)),0.0005013187918908808,-tanh(0.0071447175/(x0 - 0.17584684)) - 0.5526207/(x0 - 1*1.0020027) + (0.5104478 - x0)/((x0*x1)),PySRFunction(X=>-tanh(0.0071447175/(x0 - 0.17584684)) - 0.5526207/(x0 - 1*1.0020027) + (0.5104478 - x0)/((x0*x1)))
