,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.297636,2.5949323,0.0,2.59493230000000,PySRFunction(X=>2.59493230000000)
1,3,5.0328155,0.36282423 / x0,0.404306965613442,0.36282423/x0,PySRFunction(X=>0.36282423/x0)
2,4,4.8830214,0.36366817 / tanh(x0),0.030215401443845203,0.36366817/tanh(x0),PySRFunction(X=>0.36366817/tanh(x0))
3,5,2.500505,x0 / (x0 + -0.023443649),0.6692714561467277,x0/(x0 - 0.023443649),PySRFunction(X=>x0/(x0 - 0.023443649))
4,6,1.1056986,square(1.7936381 - (0.14506194 / x0)),0.8160153590757142,(1.7936381 - 0.14506194/x0)**2,PySRFunction(X=>(1.7936381 - 0.14506194/x0)**2)
5,8,1.1005435,square(1.875435 - (0.14778545 / x0)) - 0.22726275,0.0023366018542467465,(1.875435 - 0.14778545/x0)**2 - 1*0.22726275,PySRFunction(X=>(1.875435 - 0.14778545/x0)**2 - 1*0.22726275)
6,9,0.7171076,square(x0 + 0.7051175) / tanh(x0 * x1),0.4283335285975404,(x0 + 0.7051175)**2/tanh(x0*x1),PySRFunction(X=>(x0 + 0.7051175)**2/tanh(x0*x1))
7,10,0.5895592,cube(square(x0) + 0.8150896) / tanh(x0 * x1),0.19585076005181634,(x0**2 + 0.8150896)**3/tanh(x0*x1),PySRFunction(X=>(x0**2 + 0.8150896)**3/tanh(x0*x1))
8,11,0.47795454,square((0.40737784 / x1) + square(x0)) / (x0 * 0.23519193),0.2098595156572587,(x0**2 + 0.40737784/x1)**2/((x0*0.23519193)),PySRFunction(X=>(x0**2 + 0.40737784/x1)**2/((x0*0.23519193)))
9,12,0.42718777,cube((x0 * 1.5136001) + 0.19945171) / tanh(x1 * square(x0)),0.11229196440718141,(x0*1.5136001 + 0.19945171)**3/tanh(x0**2*x1),PySRFunction(X=>(x0*1.5136001 + 0.19945171)**3/tanh(x0**2*x1))
10,14,0.3913681,(cube(x0 * 1.8130862) + 0.00051467976) / tanh((x1 / 0.55067873) * cube(x0)),0.04378755480899477,(5.9601248475982*x0**3 + 0.00051467976)/tanh(x0**3*x1/0.55067873),PySRFunction(X=>(5.9601248475982*x0**3 + 0.00051467976)/tanh(x0**3*x1/0.55067873))
11,16,0.38597223,(((x0 + 5.1354375) * cube(x0)) + 0.00048580178) / tanh((x1 / 0.5909011) * cube(x0)),0.006941562734708806,(x0**3*(x0 + 5.1354375) + 0.00048580178)/tanh(x0**3*x1/0.5909011),PySRFunction(X=>(x0**3*(x0 + 5.1354375) + 0.00048580178)/tanh(x0**3*x1/0.5909011))
12,17,0.370252,(((0.8110322 / x0) / square(x1)) + (square(x0) / (x0 - 0.1467673))) / (1.1689414 - x0),0.04158156898273814,(x0**2/(x0 - 1*0.1467673) + 0.8110322/(x0*(x1**2)))/(1.1689414 - x0),PySRFunction(X=>(x0**2/(x0 - 1*0.1467673) + 0.8110322/(x0*(x1**2)))/(1.1689414 - x0))
13,18,0.35902256,(((0.6617119 / x0) / square(x1)) + (cube(x0) / (x0 - 0.16837923))) / (0.95309603 - tanh(x0)),0.030798627149410923,(x0**3/(x0 - 1*0.16837923) + 0.6617119/(x0*(x1**2)))/(0.95309603 - tanh(x0)),PySRFunction(X=>(x0**3/(x0 - 1*0.16837923) + 0.6617119/(x0*(x1**2)))/(0.95309603 - tanh(x0)))
14,20,0.3560488,((cube(x0) / (x0 - 0.1673082)) + ((0.5686057 / x0) / square(x1))) / (0.8165377 - (tanh(x0) * 0.8056602)),0.004158713815091254,(x0**3/(x0 - 1*0.1673082) + 0.5686057/(x0*(x1**2)))/(0.8165377 - 0.8056602*tanh(x0)),PySRFunction(X=>(x0**3/(x0 - 1*0.1673082) + 0.5686057/(x0*(x1**2)))/(0.8165377 - 0.8056602*tanh(x0)))
