,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.4355335,2.157727,0.0,2.15772700000000,PySRFunction(X=>2.15772700000000)
1,3,1.2709392,x0 / 0.24071161,0.3252048371659337,x0/0.24071161,PySRFunction(X=>x0/0.24071161)
2,4,0.92724264,cube(x0 + 0.7122841),0.315296154807177,(x0 + 0.7122841)**3,PySRFunction(X=>(x0 + 0.7122841)**3)
3,5,0.24534234,0.6752198 / (1.0262876 - x0),1.3295607375453302,0.6752198/(1.0262876 - x0),PySRFunction(X=>0.6752198/(1.0262876 - x0))
4,6,0.12762041,1.1690286 / (0.9558906 - cube(x0)),0.6535942302457887,1.1690286/(0.9558906 - x0**3),PySRFunction(X=>1.1690286/(0.9558906 - x0**3))
5,8,0.12323284,0.60379297 / (0.49127936 - square(x0 - 0.28782445)),0.01749236853852188,0.60379297/(0.49127936 - (x0 - 1*0.28782445)**2),PySRFunction(X=>0.60379297/(0.49127936 - (x0 - 1*0.28782445)**2))
6,9,0.110567786,1.1827469 / ((0.97711164 - cube(x0)) * tanh(x1)),0.10844679318126703,1.1827469/(((0.97711164 - x0**3)*tanh(x1))),PySRFunction(X=>1.1827469/(((0.97711164 - x0**3)*tanh(x1))))
7,10,0.04027955,(0.5561939 / (1.0163869 - x0)) / tanh(x1 * x0),1.009784884848783,0.5561939/((1.0163869 - x0)*tanh(x0*x1)),PySRFunction(X=>0.5561939/((1.0163869 - x0)*tanh(x0*x1)))
8,11,0.00084125716,(0.4961334 / (0.99928755 - x0)) - (-0.5021833 / (x1 * x0)),3.8687017829058266,0.4961334/(0.99928755 - x0) - (-1)*0.5021833/(x0*x1),PySRFunction(X=>0.4961334/(0.99928755 - x0) - (-1)*0.5021833/(x0*x1))
9,13,0.00080053427,((0.48843408 / (0.9982308 - x0)) - ((-0.49650547 / x0) / x1)) + 0.0214493,0.024809024901573808,0.0214493 + 0.48843408/(0.9982308 - x0) - (-1)*0.49650547/(x0*x1),PySRFunction(X=>0.0214493 + 0.48843408/(0.9982308 - x0) - (-1)*0.49650547/(x0*x1))
10,15,0.0005091248,(0.5055142 / ((1.0033139 - x0) + (-0.0041277227 / x1))) - (-0.49398354 / (x0 * x1)),0.22629308456301944,0.5055142/(-x0 + 1.0033139 - 0.0041277227/x1) - (-1)*0.49398354/(x0*x1),PySRFunction(X=>0.5055142/(-x0 + 1.0033139 - 0.0041277227/x1) - (-1)*0.49398354/(x0*x1))
11,17,4.538688e-05,(0.5012006 / (0.9996093 - x0)) + ((0.00029556645 / (x0 + -0.9042578)) - ((-0.49743363 / x1) / x0)),1.208735048319614,0.00029556645/(x0 - 0.9042578) + 0.5012006/(0.9996093 - x0) - (-1)*0.49743363/(x0*x1),PySRFunction(X=>0.00029556645/(x0 - 0.9042578) + 0.5012006/(0.9996093 - x0) - (-1)*0.49743363/(x0*x1))
12,19,4.3147204e-05,((0.00029994416 / (x0 + -0.9043327)) + (0.5009894 / (0.9996018 - x0))) - ((-0.49606317 / x0) / (x1 - 0.009310554)),0.025302729143715653,0.00029994416/(x0 - 0.9043327) + 0.5009894/(0.9996018 - x0) - (-1)*0.49606317/(x0*(x1 - 1*0.009310554)),PySRFunction(X=>0.00029994416/(x0 - 0.9043327) + 0.5009894/(0.9996018 - x0) - (-1)*0.49606317/(x0*(x1 - 1*0.009310554)))
13,20,4.3134176e-05,((0.00029994416 / (x0 + -0.9043327)) + (0.5009894 / (0.9996018 - x0))) - ((-0.49606317 / x0) / (x1 - square(-0.08682083))),0.0003019886816601419,0.00029994416/(x0 - 0.9043327) + 0.5009894/(0.9996018 - x0) - (-1)*0.49606317/(x0*(x1 - 1*0.0075378565218889)),PySRFunction(X=>0.00029994416/(x0 - 0.9043327) + 0.5009894/(0.9996018 - x0) - (-1)*0.49606317/(x0*(x1 - 1*0.0075378565218889)))
