,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.95643,2.8409839,0.0,2.84098390000000,PySRFunction(X=>2.84098390000000)
1,3,14.442523,x0 * 5.4518514,0.049842520798003186,x0*5.4518514,PySRFunction(X=>x0*5.4518514)
2,4,11.828294,cube(x0 / 0.46443853),0.1996823832395171,9.98194734452769*x0**3,PySRFunction(X=>9.98194734452769*x0**3)
3,5,5.57412,0.59589773 / (1.0041753 - x0),0.7523600006012515,0.59589773/(1.0041753 - x0),PySRFunction(X=>0.59589773/(1.0041753 - x0))
4,6,4.8920655,1.410544 / (0.9953007 - cube(x0)),0.1305198504111574,1.410544/(0.9953007 - x0**3),PySRFunction(X=>1.410544/(0.9953007 - x0**3))
5,7,4.5520387,(0.2385105 / x0) / (0.9866925 - x0),0.07203940839680037,0.2385105/(x0*(0.9866925 - x0)),PySRFunction(X=>0.2385105/(x0*(0.9866925 - x0)))
6,8,3.9046469,0.22091863 / (tanh(x0) - tanh(square(x0))),0.1534078418772852,0.22091863/(tanh(x0) - tanh(x0**2)),PySRFunction(X=>0.22091863/(tanh(x0) - tanh(x0**2)))
7,9,3.7024493,(0.17166181 / x0) + (0.4783815 / (0.99833506 - x0)),0.05317278305238487,0.4783815/(0.99833506 - x0) + 0.17166181/x0,PySRFunction(X=>0.4783815/(0.99833506 - x0) + 0.17166181/x0)
8,10,1.3627865,(0.49724743 / tanh(x1 * x0)) / (0.9992545 - x0),0.9994630729358068,0.49724743/((0.9992545 - x0)*tanh(x0*x1)),PySRFunction(X=>0.49724743/((0.9992545 - x0)*tanh(x0*x1)))
9,11,1.2427307,((0.49268115 / x1) / x0) + (0.50723356 / (0.99966383 - x0)),0.09222036488226203,0.50723356/(0.99966383 - x0) + 0.49268115/(x0*x1),PySRFunction(X=>0.50723356/(0.99966383 - x0) + 0.49268115/(x0*x1))
10,12,1.1760738,(0.8886722 / (0.9936447 - square(x0))) + (0.47422147 / (x1 * x0)),0.05512953318816351,0.8886722/(0.9936447 - x0**2) + 0.47422147/((x0*x1)),PySRFunction(X=>0.8886722/(0.9936447 - x0**2) + 0.47422147/((x0*x1)))
11,13,1.1693095,(tanh(0.5144405 / x1) / x0) + (0.8871386 / (0.99352956 - square(x0))),0.00576819895938195,0.8871386/(0.99352956 - x0**2) + tanh(0.5144405/x1)/x0,PySRFunction(X=>0.8871386/(0.99352956 - x0**2) + tanh(0.5144405/x1)/x0)
12,14,1.1630545,(0.67248946 / ((x1 - -0.43136293) * x0)) + (0.8717322 / (0.992841 - square(x0))),0.005363669646598036,0.8717322/(0.992841 - x0**2) + 0.67248946/((x0*(x1 - 1*(-0.43136293)))),PySRFunction(X=>0.8717322/(0.992841 - x0**2) + 0.67248946/((x0*(x1 - 1*(-0.43136293)))))
13,15,1.1585796,(((0.61631745 / x1) * tanh(x1)) / x0) + (0.86768514 / (0.9926262 - square(x0))),0.0038549619353793587,0.86768514/(0.9926262 - x0**2) + 0.61631745*tanh(x1)/(x0*x1),PySRFunction(X=>0.86768514/(0.9926262 - x0**2) + 0.61631745*tanh(x1)/(x0*x1))
14,16,1.1473935,(1.2580147 / (0.9873425 - cube(x0))) + ((x1 * -0.007228542) - (-0.45442075 / (x1 * x0))),0.009701923880207767,x1*(-0.007228542) + 1.2580147/(0.9873425 - x0**3) - (-1)*0.45442075/(x0*x1),PySRFunction(X=>x1*(-0.007228542) + 1.2580147/(0.9873425 - x0**3) - (-1)*0.45442075/(x0*x1))
15,17,1.1022702,((0.5054814 / (0.9994752 - x0)) - ((-0.4893468 / x1) / x0)) + (-0.019028742 / (x0 - 0.7125624)),0.04012097694884703,-0.019028742/(x0 - 1*0.7125624) + 0.5054814/(0.9994752 - x0) - (-1)*0.4893468/(x0*x1),PySRFunction(X=>-0.019028742/(x0 - 1*0.7125624) + 0.5054814/(0.9994752 - x0) - (-1)*0.4893468/(x0*x1))
16,18,1.064986,((-0.016690694 / (x0 - 0.7121682)) - (-0.47124255 / (x1 * x0))) + (0.88694996 / (0.9934909 - square(x0))),0.034410217703963755,-0.016690694/(x0 - 1*0.7121682) + 0.88694996/(0.9934909 - x0**2) - (-1)*0.47124255/(x0*x1),PySRFunction(X=>-0.016690694/(x0 - 1*0.7121682) + 0.88694996/(0.9934909 - x0**2) - (-1)*0.47124255/(x0*x1))
17,19,1.0549891,((0.4875412 / (0.9986064 - x0)) + (0.018207839 / (0.712058 - x0))) - (-0.9088247 / ((0.8911643 + x1) * x0)),0.009431218413976596,0.4875412/(0.9986064 - x0) + 0.018207839/(0.712058 - x0) - (-1)*0.9088247/(x0*(x1 + 0.8911643)),PySRFunction(X=>0.4875412/(0.9986064 - x0) + 0.018207839/(0.712058 - x0) - (-1)*0.9088247/(x0*(x1 + 0.8911643)))
18,20,1.0471995,(((x1 * -0.0005878414) / (x0 - 0.7133541)) - ((-0.47410116 / x1) / x0)) + (0.8878623 / (0.99352956 - square(x0))),0.007410976971375905,x1*(-0.0005878414)/(x0 - 1*0.7133541) + 0.8878623/(0.99352956 - x0**2) - (-1)*0.47410116/(x0*x1),PySRFunction(X=>x1*(-0.0005878414)/(x0 - 1*0.7133541) + 0.8878623/(0.99352956 - x0**2) - (-1)*0.47410116/(x0*x1))
