,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.651664,2.3471735,0.0,2.34717350000000,PySRFunction(X=>2.34717350000000)
1,3,1.9794331,5.878533 / x1,0.14618843844230706,5.878533/x1,PySRFunction(X=>5.878533/x1)
2,4,1.4944599,cube(1.6829671 - x0),0.2810456199141155,(1.6829671 - x0)**3,PySRFunction(X=>(1.6829671 - x0)**3)
3,5,0.95510876,22.697626 / (x1 - -3.9513755),0.4476949308346218,22.697626/(x1 - 1*(-3.9513755)),PySRFunction(X=>22.697626/(x1 - 1*(-3.9513755)))
4,7,0.65664464,10.501105 / ((x1 * x0) + 2.2014585),0.18734111472948412,10.501105/(x0*x1 + 2.2014585),PySRFunction(X=>10.501105/(x0*x1 + 2.2014585))
5,8,0.55835044,(40.88185 - x1) / cube(x0 - -1.9595702),0.16215619542646387,(40.88185 - x1)/((x0 - 1*(-1.9595702))**3),PySRFunction(X=>(40.88185 - x1)/((x0 - 1*(-1.9595702))**3))
6,9,0.54762346,42.279446 / ((x1 + (x0 * 19.915922)) + 5.172057),0.019398859940906583,42.279446/(x0*19.915922 + x1 + 5.172057),PySRFunction(X=>42.279446/(x0*19.915922 + x1 + 5.172057))
7,10,0.40943155,(square(x1 / 3.5066485) / (3.7937222 - x1)) + 3.8153112,0.2908181997327583,(0.0813234004004252*x1**2)/(3.7937222 - x1) + 3.8153112,PySRFunction(X=>(0.0813234004004252*x1**2)/(3.7937222 - x1) + 3.8153112)
8,11,0.22961886,(0.17838374 / ((x1 * x0) * (0.54563683 - x0))) + 2.0139198,0.5783489303249894,2.0139198 + 0.17838374/((x0*x1*(0.54563683 - x0))),PySRFunction(X=>2.0139198 + 0.17838374/((x0*x1*(0.54563683 - x0))))
9,13,0.16501287,((0.20419855 / (x0 * x1)) / (0.5451836 - x0)) + (x0 + 1.5302714),0.16519866653513782,x0 + 1.5302714 + 0.20419855/(((x0*x1))*(0.5451836 - x0)),PySRFunction(X=>x0 + 1.5302714 + 0.20419855/(((x0*x1))*(0.5451836 - x0)))
10,14,0.1414055,((0.24739547 / (0.54423743 - x0)) / (x0 * x1)) + square(x0 + 0.9095263),0.15439182140590776,(x0 + 0.9095263)**2 + 0.24739547/(((x0*x1))*(0.54423743 - x0)),PySRFunction(X=>(x0 + 0.9095263)**2 + 0.24739547/(((x0*x1))*(0.54423743 - x0)))
11,15,0.12002909,((0.38912085 / x0) / ((0.5413476 - x0) * (x1 + 0.543098))) + (x0 / 0.2428656),0.16389751938229075,x0/0.2428656 + 0.38912085/(x0*(((0.5413476 - x0)*(x1 + 0.543098)))),PySRFunction(X=>x0/0.2428656 + 0.38912085/(x0*(((0.5413476 - x0)*(x1 + 0.543098)))))
12,16,0.09503814,(tanh(x0) / 0.21442409) + ((0.39409474 / x0) / ((x1 + 0.6047121) * (0.54134816 - x0))),0.23345584535478514,tanh(x0)/0.21442409 + 0.39409474/(x0*(((0.54134816 - x0)*(x1 + 0.6047121)))),PySRFunction(X=>tanh(x0)/0.21442409 + 0.39409474/(x0*(((0.54134816 - x0)*(x1 + 0.6047121)))))
13,17,0.0066934032,(((0.50431347 / x1) / (0.543098 - x0)) + 2.6386178) - (((x1 * 0.015424719) - 0.12158422) / x0),2.6531558403678024,2.6386178 + 0.50431347/(x1*(0.543098 - x0)) - (x1*0.015424719 - 1*0.12158422)/x0,PySRFunction(X=>2.6386178 + 0.50431347/(x1*(0.543098 - x0)) - (x1*0.015424719 - 1*0.12158422)/x0)
14,19,0.0066810064,(((0.50431347 / x1) / (0.543098 - x0)) + 2.638926) - (((x1 * 0.015421038) - 0.12110662) / (x0 + -0.0004992031)),0.0009269047323215309,2.638926 - (x1*0.015421038 - 1*0.12110662)/(x0 - 0.0004992031) + 0.50431347/(x1*(0.543098 - x0)),PySRFunction(X=>2.638926 - (x1*0.015421038 - 1*0.12110662)/(x0 - 0.0004992031) + 0.50431347/(x1*(0.543098 - x0)))
15,20,0.00549108,(((0.50064665 / x1) / (0.5434472 - x0)) + 2.6386178) - (((0.016534574 * x1) - 0.12634958) / (x0 + cube(x0))),0.19614367739749483,2.6386178 - (0.016534574*x1 - 1*0.12634958)/(x0**3 + x0) + 0.50064665/(x1*(0.5434472 - x0)),PySRFunction(X=>2.6386178 - (0.016534574*x1 - 1*0.12634958)/(x0**3 + x0) + 0.50064665/(x1*(0.5434472 - x0)))
