,complexity,loss,equation,score,sympy_format,lambda_format
0,1,19.234228,3.2843294,0.0,3.28432940000000,PySRFunction(X=>3.28432940000000)
1,3,12.737849,x0 * 7.173154,0.20605680132194243,x0*7.173154,PySRFunction(X=>x0*7.173154)
2,4,8.408226,cube(x0 / 0.44349632),0.4153672852085596,11.4638353113344*x0**3,PySRFunction(X=>11.4638353113344*x0**3)
3,5,0.7957083,0.575025 / (1.0039196 - x0),2.35773312996218,0.575025/(1.0039196 - x0),PySRFunction(X=>0.575025/(1.0039196 - x0))
4,6,0.47607452,1.3624431 / (0.9945998 - cube(x0)),0.5136582647961982,1.3624431/(0.9945998 - x0**3),PySRFunction(X=>1.3624431/(0.9945998 - x0**3))
5,8,0.45517698,(1.6851057 / (1.007106 - cube(x0))) - x0,0.022444043122010548,-x0 + 1.6851057/(1.007106 - x0**3),PySRFunction(X=>-x0 + 1.6851057/(1.007106 - x0**3))
6,9,0.19186229,(1.8395686 / x1) + (0.4663537 / (0.99854094 - x0)),0.8639084352507702,0.4663537/(0.99854094 - x0) + 1.8395686/x1,PySRFunction(X=>0.4663537/(0.99854094 - x0) + 1.8395686/x1)
7,10,0.03411939,(0.49210885 / (0.9995209 - x0)) / tanh(x1 * x0),1.726912030718792,0.49210885/((0.9995209 - x0)*tanh(x0*x1)),PySRFunction(X=>0.49210885/((0.9995209 - x0)*tanh(x0*x1)))
8,11,8.078061e-07,(0.50007546 / (x1 * x0)) - (-0.50000465 / (1.0000002 - x0)),10.651054347875661,-(-1)*0.50000465/(1.0000002 - x0) + 0.50007546/((x0*x1)),PySRFunction(X=>-(-1)*0.50000465/(1.0000002 - x0) + 0.50007546/((x0*x1)))
9,13,6.9111456e-07,(0.5006739 / ((x0 * x1) + 0.00026769002)) + (0.49999633 / (1.0 - x0)),0.07800822786832591,0.5006739/(x0*x1 + 0.00026769002) + 0.49999633/(1.0 - x0),PySRFunction(X=>0.5006739/(x0*x1 + 0.00026769002) + 0.49999633/(1.0 - x0))
10,15,6.4768614e-07,(0.5006739 / ((0.00028855057 / x1) + (x1 * x0))) + (0.49999633 / (1.0 - x0)),0.03244968578703834,0.5006739/(x0*x1 + 0.00028855057/x1) + 0.49999633/(1.0 - x0),PySRFunction(X=>0.5006739/(x0*x1 + 0.00028855057/x1) + 0.49999633/(1.0 - x0))
11,16,6.038094e-07,((-0.5006952 / (x1 * x0)) * tanh(-2.539094 - x1)) - (-0.500003 / (1.0000004 - x0)),0.07014764194372065,-(-1)*0.500003/(1.0000004 - x0) - 0.5006952*tanh(-x1 - 2.539094)/(x0*x1),PySRFunction(X=>-(-1)*0.500003/(1.0000004 - x0) - 0.5006952*tanh(-x1 - 2.539094)/(x0*x1))
12,17,3.5579131e-07,((0.4987078 / x0) / ((x1 - 0.012345344) - (-0.010210455 / x1))) - (-0.50000465 / (1.0000002 - x0)),0.5289142341206006,-(-1)*0.50000465/(1.0000002 - x0) + 0.4987078/(x0*(x1 - 1*0.012345344 - (-1)*0.010210455/x1)),PySRFunction(X=>-(-1)*0.50000465/(1.0000002 - x0) + 0.4987078/(x0*(x1 - 1*0.012345344 - (-1)*0.010210455/x1)))
13,19,3.3055292e-07,(((0.498685 / x0) - -0.0006005888) / ((x1 - 0.012126616) - (-0.010224158 / x1))) - (-0.49999693 / (1.0 - x0)),0.03678879179868607,(-1*(-0.0006005888) + 0.498685/x0)/(x1 - 1*0.012126616 - (-1)*0.010224158/x1) - (-1)*0.49999693/(1.0 - x0),PySRFunction(X=>(-1*(-0.0006005888) + 0.498685/x0)/(x1 - 1*0.012126616 - (-1)*0.010224158/x1) - (-1)*0.49999693/(1.0 - x0))
